,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,5,5,5,5,+119.3%,5,5,1236484
1,5,5,5,5,+119.3%,5,5,1234432
2,4.75,4.75,4.75,4.75,+108.3%,4.75,4.75,1233152
3,4.06,3.5,4,3.75,+78.1%,4.25,4.25,896073
4,3.27,3.25,2.75,3,+43.4%,3.25,3.5,1229444
5,3.19,3,4,3.25,+39.9%,3.75,2.75,825680
6,5,5,5,5,+119.3%,5,5,1227510
7,3.36,3.25,4,3.25,+47.4%,3.5,3.25,1213574
8,4.1,3.75,4,4,+79.8%,4.5,4,1198137
9,2.81,3.25,3,3,+23.2%,2.5,2.75,790443
10,3.14,3,2,3,+37.7%,3,3.5,1225745
11,1.08,1,1.25,1,-52.6%,1.25,1,1024981
12,2.25,2.25,2.25,2.25,-1.3%,2.25,2.25,123204
13,5,5,5,5,+119.3%,5,5,1061286
14,1.13,1.5,1.5,1.25,-50.4%,1,1,1220307
15,3.7,3.25,4.5,3.5,+62.3%,3.75,3.75,883972
16,4.1,3.75,4,4,+79.8%,4.5,4,1223467
17,2,2,2,2,-12.3%,2,2,1222909
18,1.65,1.25,5,2,-27.6%,1.75,1,1222453
19,2.25,2.25,2.25,2.25,-1.3%,2.25,2.25,181365
20,1.54,1.5,2,1.25,-32.5%,1.75,1.5,1206090
21,2.58,2.75,2.75,2.5,+13.2%,2.25,2.75,1182030
22,3,3,3,3,+31.6%,3,3,678638
23,3,3,3,3,+31.6%,3,3,1168222
24,3.74,3.5,3.75,3.5,+64%,4,3.75,1217774
25,2.58,3.5,3.5,2.5,+13.2%,3,2,828964
26,2,2,2,2,-12.3%,2,2,753941
27,4.11,4.25,3.75,4,+80.3%,4,4.25,1214349
28,2,2,2,2,-12.3%,2,2,640726
29,4.42,3,4,4.5,+93.9%,4.5,4.75,1036651
30,2.65,3.5,3.25,2.5,+16.2%,2.5,2.5,439438
31,2.44,3.75,2.5,2.25,+7%,2.75,2,929812
32,4.94,5,4,5,+116.7%,5,5,1209013
33,1.12,1,3,1,-50.9%,1,1,1207476
34,1.56,1.25,1.25,2,-31.6%,1.5,1.5,1207437
35,1.5,1.25,1.5,1.5,-34.2%,2,1.25,853112
36,2.27,2,4.5,2,-0.4%,2.5,2,545285
37,2.31,2,2.25,2.25,+1.3%,3,2,874525
38,3.53,2,3.5,3,+54.8%,4.25,3.75,1202905
39,2.55,2,4.5,2,+11.8%,4.5,1.5,1202139
40,1,1,1,1,-56.1%,1,1,825206
41,3.13,3,3.25,3.25,+37.3%,3.25,3,820377
42,2,2,2,2,-12.3%,2,2,142948
43,2.9,2.5,2,2.75,+27.2%,3.25,3,795735
44,1,1,1,1,-56.1%,1,1,1185810
45,2.26,1.5,3.75,2.5,-0.9%,3.25,1.5,1198086
46,4.46,4,4.5,4.75,+95.6%,4.75,4.25,344251
47,2.33,3.5,2.5,2.25,+2.2%,2,2.25,1197486
48,1.46,1.5,2.5,1.5,-36%,1.5,1.25,991681
49,2.23,1,2.25,2.25,-2.2%,2.25,2.5,1192392
50,2.94,2.5,2.75,3,+28.9%,3,3,1194685
51,4.76,3.5,4.25,4.75,+108.8%,5,5,1195244
52,2.18,2.25,2.5,2,-4.4%,2.5,2,1141151
53,2.45,3.5,2,2.5,+7.5%,2,2.5,106332
54,4.49,3.5,4.75,4.25,+96.9%,5,4.5,1194518
55,1.86,1.5,2.75,2,-18.4%,2.25,1.5,962669
56,2.78,2.75,2.75,2.5,+21.9%,3.5,2.5,1084553
57,3.95,3.75,3.5,4,+73.2%,4,4,919951
58,1.5,1.5,1.5,1.5,-34.2%,1.5,1.5,1157630
59,3.3,3.25,4,3.25,+44.7%,3.25,3.25,1184756
60,3.85,3.75,4.25,3.5,+68.9%,4.25,3.75,1071668
61,3.5,3.75,4,3.5,+53.5%,3.25,3.5,1043550
62,1.95,1.5,3,1.5,-14.5%,3,1.5,1128050
63,1.66,1.75,1.75,1.5,-27.2%,2,1.5,1166203
64,2.03,3,5,2.75,-11%,2,1,1105965
65,4.09,4,3.75,4,+79.4%,4,4.25,1179826
66,1.68,1.5,2.5,1.5,-26.3%,2,1.5,733310
67,1.8,1.75,4,2,-21.1%,2,1.25,1159209
68,1,1,1,1,-56.1%,1,1,1168341
69,3.56,3.75,3.25,3.75,+56.1%,3.5,3.5,1160650
70,3.48,3.75,4,3.5,+52.6%,4,3,1174501
71,4.86,5,4.5,4.75,+113.2%,4.75,5,1177174
72,2.25,2.25,2.25,2.25,-1.3%,2.25,2.25,846562
73,3.5,3.5,3.5,3.5,+53.5%,3.5,3.5,1156914
74,1.76,1.5,2,1.75,-22.8%,2.25,1.5,1073239
75,2.69,2,2.25,2.75,+18%,2.5,3,1033239
76,2.75,2.75,2.75,2.75,+20.6%,2.75,2.75,751673
77,3.6,3,4,3.5,+57.9%,4,3.5,681279
78,4,4,4,4,+75.4%,4,4,831854
79,1.12,1.25,1.5,1,-50.9%,1.25,1,803305
