,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.73,3,3,2.75,-23.3%,2.5,2.75,1236391
1,4.4,4,5,4.5,+23.6%,5,4,1236604
2,4.13,4.5,4.25,4,+16%,4.25,4,1236514
3,3.59,4,3.5,3.5,+0.8%,3.25,3.75,1236186
4,4.34,4.25,4.25,4.5,+21.9%,4,4.5,1235856
5,3.42,4.5,4.25,3.25,-3.9%,2.75,3.5,1158671
6,5,5,5,5,+40.4%,5,5,1235598
7,2.77,2.75,3.5,2.5,-22.2%,3.25,2.5,1215183
8,5,5,5,5,+40.4%,5,5,1235505
9,3.4,4,4,3.5,-4.5%,2.75,3.5,1186578
10,4.52,5,5,4.5,+27%,4.25,4.5,580124
11,3.09,3.5,4.5,3.25,-13.2%,3,2.75,1212398
12,3.5,3.5,3.5,3.5,-1.7%,3.5,3.5,1233311
13,3.18,3,4,3,-10.7%,3.5,3,1230170
14,3.6,3.75,4,3.5,+1.1%,2,4.5,1233897
15,4.1,4.25,4.25,4,+15.2%,4.25,4,1234224
16,4.33,4.25,4.5,4.25,+21.6%,4.5,4.25,1233997
17,3.29,4,4.5,3.5,-7.6%,3,3,1207392
18,3.34,3,4,3.5,-6.2%,3.75,3,1228039
19,3.76,3.25,4.25,4,+5.6%,3.25,4,1092866
20,4.23,4.5,4,4.5,+18.8%,3.5,4.5,1233527
21,4.67,4.75,5,4.75,+31.2%,4.75,4.5,1233400
22,3.84,2.25,4.25,4,+7.9%,4,4,466824
23,3.5,3.5,3.5,3.5,-1.7%,3.5,3.5,1173883
24,4.42,4.75,4.5,4.25,+24.2%,4.25,4.5,1232714
25,3.45,3.75,3.25,3.5,-3.1%,3.25,3.5,1225385
26,3.11,3.25,3.5,3.25,-12.6%,3,3,5490
27,3.8,3.5,4,3.75,+6.7%,4,3.75,1232484
28,4.08,4.25,5,4.25,+14.6%,3.75,4,950998
29,3.55,3.25,4.75,3.5,-0.3%,3.5,3.5,619313
30,3.92,4,4.25,4,+10.1%,4,3.75,1116849
31,3.73,4,4,3.75,+4.8%,3.5,3.75,999410
32,3.74,3.5,4,3.75,+5.1%,3.75,3.75,691287
33,4.17,4,4.25,4.25,+17.1%,4,4.25,1101152
34,3.69,3.75,3.75,3.75,+3.7%,3.5,3.75,1227011
35,3.58,3.5,3.75,3.5,+0.6%,3.75,3.5,619119
36,3.94,4.25,5,3.75,+10.7%,4,3.75,914129
37,3.5,3.5,3.5,3.5,-1.7%,3.5,3.5,1231268
38,3.16,2.5,4,2.75,-11.2%,4.25,2.75,1229978
39,3.51,3,4.5,3.5,-1.4%,3.5,3.5,868196
