,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.11,3.75,4.5,4,+3%,4,4.25,1236302
1,4,4,4,4,+0.3%,4,4,389320
2,3.9,3.75,3.75,4,-2.3%,3.75,4,321858
3,3.99,4,3.75,4,0%,4,4,948941
4,4.01,4,4.25,4.25,+0.5%,3.75,4,1227229
5,4.06,3.75,3.75,4,+1.8%,4,4.25,5490
6,4.04,4.25,4.25,4,+1.3%,4,4,180837
7,4.01,4.25,3.75,4,+0.5%,4,4,938016
8,3.99,4,3.75,4,0%,4,4,786375
9,4.51,4.75,4.5,4.5,+13%,4,4.75,1231407
10,3.97,4,4.5,4,-0.5%,3.75,4,1227011
11,3.71,3.75,4,3.75,-7%,3.5,3.75,1215415
12,3.87,4,4.25,3.75,-3%,4,3.75,1037059
13,4.38,4.5,4.25,4.25,+9.8%,4.25,4.5,1082513
14,3.84,3.75,3.5,3.75,-3.8%,3.75,4,1216064
15,4.78,4,4.75,4.75,+19.8%,4.75,5,1229681
16,5,5,5,5,+25.3%,5,5,1229598
17,3.88,3.75,4,4,-2.8%,4,3.75,1210089
18,3.75,3.75,3.75,3.75,-6%,3.75,3.75,1072558
19,4.16,4,4,4,+4.3%,4.25,4.25,1228553
20,4.47,4,4,4.25,+12%,4.5,4.75,1228301
21,4.47,4.75,4.5,4.5,+12%,4.25,4.5,1227426
22,2.92,3,3.75,3.25,-26.8%,2.25,3,1228164
23,4.23,4,4.25,4.25,+6%,4.25,4.25,770773
24,4.41,4.25,4.25,4.25,+10.5%,4.5,4.5,381612
25,4.27,4,4,4.25,+7%,4.5,4.25,814889
26,3.99,3.75,4.25,4,0%,4,4,1210406
27,3.97,4,4.5,4,-0.5%,3.75,4,363871
28,3.93,4.25,4,4,-1.5%,4,3.75,1220034
29,4.31,4.25,4.25,4.25,+8%,4.5,4.25,963630
30,3,3,3,3,-24.8%,3,3,1225232
31,4,4,4,4,+0.3%,4,4,123204
32,4.15,4,3.75,4,+4%,4.25,4.25,1212990
33,3.32,3,3.5,3.25,-16.8%,4,3,1193186
34,3.5,3.5,3.5,3.5,-12.3%,3.5,3.5,587717
35,3.75,3.75,3.75,3.75,-6%,3.75,3.75,637202
36,4.67,4.5,4.75,4.75,+17%,4.5,4.75,414295
37,3.65,3.5,3.5,3.75,-8.5%,3.5,3.75,1222996
38,4.18,4,4.25,4,+4.8%,4.25,4.25,1013080
39,4.17,4,4.25,4.25,+4.5%,4,4.25,1212108
40,4.18,4.25,4,4.25,+4.8%,4,4.25,1211693
41,4.06,3.75,3.75,4,+1.8%,4,4.25,1220307
42,4.1,4,4,4,+2.8%,4,4.25,1218739
43,4.18,4.25,4,4.25,+4.8%,4,4.25,1220052
44,2.46,2.75,4.5,2.25,-38.3%,2.75,2,1217774
45,4.25,4.25,4.25,4.25,+6.5%,4.25,4.25,1173220
46,3.98,4,3.75,3.75,-0.3%,3.75,4.25,1213070
47,4,4,4,4,+0.3%,4,4,668514
48,3.18,3,4,3,-20.3%,3.5,3,1218337
49,3.25,3.25,3.25,3.25,-18.5%,3.25,3.25,926497
50,4.35,4.25,4.25,4.25,+9%,4.25,4.5,768204
51,4.04,4,4,4,+1.3%,3.75,4.25,712987
52,3.91,3.75,3.75,3.75,-2%,4,4,1212319
53,4,4,4,4,+0.3%,4,4,762521
54,4,4,4,4,+0.3%,4,4,146985
55,4.03,4,4.5,4,+1%,4,4,799287
56,4,4,4,4,+0.3%,4,4,1207633
57,4,3.75,3.75,4,+0.3%,3.75,4.25,1005451
58,4.18,4.25,4,4.25,+4.8%,4,4.25,1204913
59,4.63,4.75,4.5,4.5,+16%,4.5,4.75,1196047
60,4.65,5,4,4.75,+16.5%,4,5,1200107
61,4.34,4.25,4,4.25,+8.8%,4.25,4.5,44275
62,4.2,4.5,4,4.25,+5.3%,4,4.25,1192832
63,4.09,4,3.75,4,+2.5%,4,4.25,764969
64,4,4,4,4,+0.3%,4,4,1111967
65,3.94,3.5,3.75,3.5,-1.3%,4,4.25,1201777
66,4.14,4,4.25,4,+3.8%,4.5,4,1191399
67,4.1,4,4,4,+2.8%,4,4.25,1202465
68,4.52,4.25,4.5,4.5,+13.3%,4.25,4.75,1209155
69,4.24,4.25,4,4.25,+6.3%,4.25,4.25,799425
70,4.25,4.25,4.25,4.25,+6.5%,4.25,4.25,838259
71,4.83,4.75,5,4.75,+21.1%,5,4.75,43263
72,3.95,4,4,3.75,-1%,4,4,629225
73,4.75,4.75,4.75,4.75,+19%,4.75,4.75,1207630
74,4.42,4.25,4.5,4.5,+10.8%,4.25,4.5,1155237
75,4.24,4.25,4,4.25,+6.3%,4.25,4.25,853112
76,4,4,4,4,+0.3%,4,4,25570
77,3.99,4,3.75,4,0%,4,4,614224
78,4.23,4,4.25,4.25,+6%,4.25,4.25,782870
79,3.73,3.75,4.25,4,-6.5%,3.75,3.5,426113
80,4.69,4.75,5,4.75,+17.5%,4,5,881701
81,4,4,4,4,+0.3%,4,4,134306
82,2.54,2.5,4.5,2.5,-36.3%,3,2,1179826
83,4.01,4.25,3.75,4,+0.5%,4,4,982488
84,4.16,4,4,4,+4.3%,4.25,4.25,1205243
85,4.63,4.75,4.75,4.75,+16%,4.25,4.75,1202714
86,4.36,4.5,4,4.25,+9.3%,4.25,4.5,943900
87,3.99,4,3.75,4,0%,4,4,1202198
88,3.75,3.75,3.75,3.75,-6%,3.75,3.75,969929
89,3.81,4,4.25,3.75,-4.5%,3.75,3.75,728511
90,3.46,3.5,3.5,3.5,-13.3%,3.75,3.25,425637
91,4.92,4.5,4.5,5,+23.3%,5,5,1196124
