,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.66,2.75,2.25,2.75,+30.4%,2.5,2.75,1233226
1,1.29,1.25,1,1.5,-36.8%,1.25,1.25,869485
2,2.63,2.5,2.75,2.75,+28.9%,2.75,2.5,1070836
3,3.54,3.5,4,3.75,+73.5%,3.75,3.25,1206790
4,5,5,5,5,+145.1%,5,5,1220166
5,2.1,2.5,2,2.25,+2.9%,2,2,1211693
6,1.27,1,1.75,1.5,-37.7%,1.5,1,1217774
7,2.22,2,2.25,2.5,+8.8%,2,2.25,865585
8,3.25,3.25,3.25,3.25,+59.3%,3.25,3.25,895820
9,3,3,3,3,+47.1%,3,3,975319
10,2.15,1.5,2.5,1.75,+5.4%,2.5,2.25,1213254
11,1.21,1,1,1.25,-40.7%,1.25,1.25,1207373
12,1.25,1.25,1.25,1.25,-38.7%,1.25,1.25,1210287
13,2.26,2.25,2.25,2,+10.8%,2.5,2.25,820345
14,2.28,2,2.5,2.25,+11.8%,2,2.5,763478
15,1.52,1.5,1.75,1.5,-25.5%,1.5,1.5,882804
16,3.19,3,3.25,3.25,+56.4%,3.5,3,1202105
17,2.77,2.75,3.25,3,+35.8%,2.5,2.75,987433
18,2,2,2,2,-2%,2,2,142948
19,1.68,2,2,2,-17.6%,1.5,1.5,962669
20,1,1,1,1,-51%,1,1,1185810
21,3.43,3.5,3.25,3.5,+68.1%,3.25,3.5,1199105
22,2.8,2.75,2.5,2.75,+37.3%,3,2.75,1163911
23,2.1,2,2,2,+2.9%,2,2.25,1192933
24,2.2,1.75,2.25,2.25,+7.8%,2.25,2.25,1194594
25,1.46,1.5,1.75,1.5,-28.4%,1.25,1.5,1171184
26,2,2,2,2,-2%,2,2,893544
27,2.4,2,3.5,2.25,+17.6%,2.25,2.5,923086
28,3,3,3.25,3,+47.1%,2.5,3.25,1182662
29,3.79,4,3,3.75,+85.8%,4,3.75,1184756
30,1.23,1,3,1.25,-39.7%,1.25,1,813467
31,2,2,2,2,-2%,2,2,8788
32,1,1,1,1,-51%,1,1,983916
33,2.02,3.5,3,2.25,-1%,1,2,1128692
34,2.05,2.25,1.75,2,+0.5%,1.75,2.25,825680
35,5,5,5,5,+145.1%,5,5,1181352
36,2.27,2.25,2.5,2.25,+11.3%,2.25,2.25,562652
37,2.25,2.25,2.25,2.25,+10.3%,2.25,2.25,48530
38,2,2,2,2,-2%,2,2,657368
39,2.44,2.5,3,2.75,+19.6%,1.5,2.75,991566
40,1.25,1.25,1.25,1.25,-38.7%,1.25,1.25,1170313
41,3.31,4.25,3,3.5,+62.3%,1.25,4.25,1000094
42,2,2,2,2,-2%,2,2,1013094
43,1,1,1,1,-51%,1,1,524792
44,1.5,1.5,1.5,1.5,-26.5%,1.5,1.5,1165712
45,2.45,2.25,3,2.5,+20.1%,2.25,2.5,761842
46,3.81,3.75,4,3.75,+86.8%,3.5,4,1159384
47,2.5,2.5,2.5,2.5,+22.5%,2.5,2.5,877474
48,1.39,1.25,1,1.5,-31.9%,1.25,1.5,866422
49,2.07,2.25,1.75,2,+1.5%,2.25,2,1153717
50,2,2,2,2,-2%,2,2,1069179
51,2,2,2,2,-2%,2,2,1141303
52,3.3,3.25,2.5,4,+61.8%,3,3.25,1015020
53,2.39,2.25,3,2.5,+17.2%,2,2.5,828469
54,1.58,1.5,1.75,1.5,-22.5%,1.75,1.5,619190
55,1.67,1.5,1.75,1.75,-18.1%,1.5,1.75,1107762
56,1.8,3.75,2,2,-11.8%,1.25,1.5,823867
57,1.96,2,2.25,2,-3.9%,1.75,2,1119358
58,2.81,3,2.5,3,+37.7%,2.75,2.75,1109108
59,2,2,2,2,-2%,2,2,957717
60,1.47,1.25,2,1.5,-27.9%,1.75,1.25,854929
61,2.94,3,3,3,+44.1%,2.75,3,615000
62,1.59,1,2,1.75,-22.1%,1.75,1.5,1118884
63,2.86,3,2.5,2.75,+40.2%,2.75,3,663678
64,3.25,3.25,3.25,3.25,+59.3%,3.25,3.25,477516
65,2.57,2,2.75,2.5,+26%,2.5,2.75,1109466
66,3.3,3.5,3,3.25,+61.8%,3,3.5,1109282
67,2.34,2.25,2,2.25,+14.7%,2.25,2.5,749286
68,2.17,2.25,2.5,2.25,+6.4%,2.25,2,1101909
69,1,1,1,1,-51%,1,1,1068999
70,1.53,1.75,1.5,1.5,-25%,1.5,1.5,1046282
71,1.78,2,1.75,1.75,-12.7%,1.75,1.75,947934
72,1.93,2,2,1.75,-5.4%,1.5,2.25,922932
73,2.45,3,3.5,2.5,+20.1%,1,3,799578
74,1,1,1,1,-51%,1,1,315860
75,2,2,2,2,-2%,2,2,1082979
76,2.19,3.5,3,2.5,+7.4%,1.5,2,1091965
77,1.52,1.5,1.75,1.5,-25.5%,1.5,1.5,1082411
78,2,2,2,2,-2%,2,2,1080352
79,3.1,3,3,3,+52%,3,3.25,783940
80,2.13,1.75,2.5,2,+4.4%,2.5,2,1073239
81,3,3,3,3,+47.1%,3,3,822032
