,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
61,8.80,82240,https://www.beeradvocate.com/beer/profile/25937/82240/,PHD Malt Liquor,25937,Greenbush Brewing Company,22,3.61
62,8.30,36683,https://www.beeradvocate.com/beer/profile/1422/36683/,Jaguar High Gravity Lager,1422,Melanie Brewing Company,21,1.62
63,5.40,38045,https://www.beeradvocate.com/beer/profile/447/38045/,Champale Golden,447,Pabst Brewing Company,21,1.95
64,8.00,270941,https://www.beeradvocate.com/beer/profile/29/270941/,Bud Light Lime Peach-A-Rita,29,Anheuser-Busch,20,2.41
65,10.00,211591,https://www.beeradvocate.com/beer/profile/782/211591/,E40,782,"City Brewing Company, LLC",20,3.31
66,7.00,9879,https://www.beeradvocate.com/beer/profile/314/9879/,Yeti Special Export,314,"Yuksom Breweries, Ltd.",20,2.38
67,4.00,217103,https://www.beeradvocate.com/beer/profile/29/217103/,Bud Light Lime Lime-A-Rita Splash,29,Anheuser-Busch,19,2.77
68,8.00,179483,https://www.beeradvocate.com/beer/profile/29/179483/,Bud Light Mixxtail Firewalker,29,Anheuser-Busch,19,2.12
69,8.00,232859,https://www.beeradvocate.com/beer/profile/29/232859/,Bud Light Lime Grape-Ahh-Rita,29,Anheuser-Busch,19,2.59
70,8.10,77739,https://www.beeradvocate.com/beer/profile/782/77739/,Earthquake High Gravity Lager (8.1%),782,"City Brewing Company, LLC",18,2.46
71,8.10,129200,https://www.beeradvocate.com/beer/profile/29/129200/,Hurricane Category 5 Malt Liquor,29,Anheuser-Busch,18,2.43
72,9.00,24072,https://www.beeradvocate.com/beer/profile/881/24072/,Camo 900 High Gravity Lager,881,Camo Brewing Company,17,1.7
73,7.50,43401,https://www.beeradvocate.com/beer/profile/231/43401/,Tap And Die Malt Liquor,231,The People's Pint,17,3.51
74,8.50,51915,https://www.beeradvocate.com/beer/profile/782/51915/,Side Pocket High Gravity Ale,782,"City Brewing Company, LLC",17,1.93
75,10.00,37402,https://www.beeradvocate.com/beer/profile/1422/37402/,Evil Eye Ice,1422,Melanie Brewing Company,16,2.65
76,8.00,237193,https://www.beeradvocate.com/beer/profile/29/237193/,Bud Light Lime Cherry-Ahh-Rita,29,Anheuser-Busch,15,2.72
77,4.00,217104,https://www.beeradvocate.com/beer/profile/29/217104/,Bud Light Lime Straw-Ber-Rita Splash,29,Anheuser-Busch,14,2.63
78,6.90,40987,https://www.beeradvocate.com/beer/profile/874/40987/,Cass Red,874,"Oriental Brewery Co., Ltd",14,2.09
79,7.60,54762,https://www.beeradvocate.com/beer/profile/1781/54762/,Perla Malt Liquor,1781,Perla Browary Lubelskie S.A.,14,3.09
80,7.40,4348,https://www.beeradvocate.com/beer/profile/632/4348/,Titanium,632,Triple Rock Brewery & Alehouse,14,3.51
81,6.00,6749,https://www.beeradvocate.com/beer/profile/447/6749/,Coqui 900 Premium Malt Liquor,447,Pabst Brewing Company,13,2.83
82,8.20,11956,https://www.beeradvocate.com/beer/profile/782/11956/,Lucky Number High Gravity Lager,782,"City Brewing Company, LLC",13,1.97
83,6.00,220183,https://www.beeradvocate.com/beer/profile/782/220183/,Frio 6.0,782,"City Brewing Company, LLC",12,2.43
84,5.65,26192,https://www.beeradvocate.com/beer/profile/433/26192/,Carling Black Label Extra Old Stock,433,Molson Coors Canada,12,2.83
85,6.00,74845,https://www.beeradvocate.com/beer/profile/20672/74845/,Colt 444,20672,Sun King Brewing Company,12,3.6
86,6.10,48241,https://www.beeradvocate.com/beer/profile/569/48241/,Marmara Kirrmizi Bira,569,Anadolu Efes Brewery,12,2.49
87,8.00,310940,https://www.beeradvocate.com/beer/profile/29/310940/,Natty Rush Blue Frostbite,29,Anheuser-Busch,12,3.07
88, ? ,49867,https://www.beeradvocate.com/beer/profile/782/49867/,Dark Horse Ice,782,"City Brewing Company, LLC",11,2.24
89,8.20,15886,https://www.beeradvocate.com/beer/profile/1422/15886/,M-X,1422,Melanie Brewing Company,10,2.18
90, ? ,26397,https://www.beeradvocate.com/beer/profile/1422/26397/,Nighthawk Premium Malt Liquor,1422,Melanie Brewing Company,10,2.32
91,8.00,219811,https://www.beeradvocate.com/beer/profile/478/219811/,Labatt Max Black Cherry,478,Labatt Brewing Company Ltd.,10,2.45
92,8.00,300052,https://www.beeradvocate.com/beer/profile/29/300052/,Bud Light Lime Pome-Granate-Rita,29,Anheuser-Busch,9,3.01
93,6.00,26236,https://www.beeradvocate.com/beer/profile/57/26236/,Sol Brava,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",9,3.55
94,8.00,310941,https://www.beeradvocate.com/beer/profile/29/310941/,Natty Rush Hurricane Punch,29,Anheuser-Busch,9,2.86
95, ? ,75488,https://www.beeradvocate.com/beer/profile/27346/75488/,Mamba,27346,Solibra,9,2.84
96,10.20,45843,https://www.beeradvocate.com/beer/profile/5107/45843/,Bad Dawg Malt Liquor,5107,Evans Brewing Company,8,2.08
97,7.50,14624,https://www.beeradvocate.com/beer/profile/29/14624/,Hurricane Ice,29,Anheuser-Busch,8,1.83
98,10.50,85580,https://www.beeradvocate.com/beer/profile/782/85580/,Side Pocket High Gravity Malt Liquor,782,"City Brewing Company, LLC",8,2.73
99,6.00,30987,https://www.beeradvocate.com/beer/profile/1422/30987/,Jaguar Ice,1422,Melanie Brewing Company,7,1.41
100,5.65,10828,https://www.beeradvocate.com/beer/profile/433/10828/,O'Keefe Extra Old Stock,433,Molson Coors Canada,7,2.41
101,11.00,61564,https://www.beeradvocate.com/beer/profile/1422/61564/,Jack Hammer High Gravity Lager,1422,Melanie Brewing Company,7,2.47
102,16.50,55523,https://www.beeradvocate.com/beer/profile/5470/55523/,Griffes Du Diable,5470,Groupe Geloso,7,1.54
103,10.10,25066,https://www.beeradvocate.com/beer/profile/433/25066/,Carling Black Label Big 10%,433,Molson Coors Canada,7,2.47
104,6.00,291394,https://www.beeradvocate.com/beer/profile/36817/291394/,Afroman Malt Liquor,36817,4204 Main Street Brewing Co.,6,3.38
105,7.50,51286,https://www.beeradvocate.com/beer/profile/12625/51286/,Hercules Extra Premium,12625,"Khoday Brewing & Distilling Industries, Ltd.",6,3.06
106,8.20,291455,https://www.beeradvocate.com/beer/profile/36113/291455/,Brass Froggy,36113,Three Magnets Brewing,6,3.81
107,10.00,35982,https://www.beeradvocate.com/beer/profile/2430/35982/,Sakara King,2430,Al Ahram Beverages Company,6,2.03
108,8.00,310938,https://www.beeradvocate.com/beer/profile/29/310938/,Natty Rush Watermelon Smash,29,Anheuser-Busch,6,2.93
109,5.90,291517,https://www.beeradvocate.com/beer/profile/447/291517/,Colt 45 Pile Driver,447,Pabst Brewing Company,6,2.33
110,10.00,38079,https://www.beeradvocate.com/beer/profile/733/38079/,Petra 10%,733,Middle East International Investments Group/MEIIG,6,1.72
111,5.50,172298,https://www.beeradvocate.com/beer/profile/40374/172298/,Bootlegger Prohibition Beer,40374,Dockyard Distillers,5,1.99
112,7.00,117793,https://www.beeradvocate.com/beer/profile/7202/117793/,Nepal Ice Super Strong,7202,Nepal Brewery Company,5,2.47
113,8.20,69199,https://www.beeradvocate.com/beer/profile/2171/69199/,ML209,2171,Four Peaks Brewing Company - 8th Street Brewery,5,3.71
114,6.30,67921,https://www.beeradvocate.com/beer/profile/2014/67921/,Great Western Gold Strong,2014,Great Western Brewing,5,2.36
115,5.00,106067,https://www.beeradvocate.com/beer/profile/26946/106067/,Big Hurt Beer MVP,26946,Big Hurt Brewing Company,5,2.25
116,4.00,270938,https://www.beeradvocate.com/beer/profile/29/270938/,Bud Light Lime Pine-Apple-Rita Splash,29,Anheuser-Busch,5,2.89
117, ? ,30555,https://www.beeradvocate.com/beer/profile/1422/30555/,Wild Cat Malt Liquor,1422,Melanie Brewing Company,5,2.6
118,7.10,118625,https://www.beeradvocate.com/beer/profile/478/118625/,Labatt Blue Dry 7.1%,478,Labatt Brewing Company Ltd.,5,2.35
119,8.80,105066,https://www.beeradvocate.com/beer/profile/16004/105066/,Anchor Strong,16004,Guinness Anchor Berhad / Sungei Way Brewery,5,2.25
120,6.20,65413,https://www.beeradvocate.com/beer/profile/4043/65413/,Ridin' Dirty,4043,Fort Garry Brewing Company Ltd.,5,2.5
121,6.90,110773,https://www.beeradvocate.com/beer/profile/2437/110773/,Skol Beats Extreme,2437,Cervejarias Reunidas Skol-Caracu,5,2.41
122,4.80,44010,https://www.beeradvocate.com/beer/profile/2599/44010/,Carta Verde,2599,"Fredericksburg Brewing Company, Inc.",5,3.35
123, ? ,81903,https://www.beeradvocate.com/beer/profile/18353/81903/,NC-17,18353,Naked City Taphouse,5,2.98
124,6.20,92657,https://www.beeradvocate.com/beer/profile/4043/92657/,Stone Cold Draft,4043,Fort Garry Brewing Company Ltd.,5,1.94
125,6.00,305907,https://www.beeradvocate.com/beer/profile/48948/305907/,Trailer Park Boys Ricky's Catch 23,48948,North American Craft (NAC Importers Inc.),5,3.27
126,6.60,207362,https://www.beeradvocate.com/beer/profile/30434/207362/,Black Ice,30434,603 Brewery,4,2.63
127,8.60,24325,https://www.beeradvocate.com/beer/profile/9536/24325/,Perfect 10,9536,Mountain Crest Liquors,4,1.95
128,8.00,24841,https://www.beeradvocate.com/beer/profile/433/24841/,Carling Black Label Suprême 8.0%,433,Molson Coors Canada,4,2.31
129,8.00,126227,https://www.beeradvocate.com/beer/profile/30532/126227/,Medina Malt Liquor,30532,Bellevue Brewing Company,4,3.7
130,8.00,83479,https://www.beeradvocate.com/beer/profile/29/83479/,Budweiser Magnum,29,Anheuser-Busch,4,2.98
131,6.90,111901,https://www.beeradvocate.com/beer/profile/1252/111901/,Quilmes Night,1252,Cervecería y Maltería Quilmes / Grupo Bemberg,4,1.9
132,6.40,206888,https://www.beeradvocate.com/beer/profile/22412/206888/,Six Four Impala,22412,Noble Ale Works,4,3.46
133,8.00,57903,https://www.beeradvocate.com/beer/profile/700/57903/,AK-47,700,Elysian Brewing Company,4,3.13
134,8.00,77923,https://www.beeradvocate.com/beer/profile/27266/77923/,Jesse's Malt Liquor,27266,College Street Brewhouse & Pub,4,2.69
135,7.10,306841,https://www.beeradvocate.com/beer/profile/34507/306841/,Party Penguin Malt Liquor,34507,Pollyanna Brewing Company,4,3.82
136,8.00,219813,https://www.beeradvocate.com/beer/profile/478/219813/,Labatt Max Punch,478,Labatt Brewing Company Ltd.,4,1.96
137,10.10,136882,https://www.beeradvocate.com/beer/profile/433/136882/,Molson Dry 10.1,433,Molson Coors Canada,4,2.28
138,8.00,271029,https://www.beeradvocate.com/beer/profile/478/271029/,Labatt Max Tropic Charge,478,Labatt Brewing Company Ltd.,4,1.34
139,7.00,58570,https://www.beeradvocate.com/beer/profile/179/58570/,East Jackson Malt Liquor,179,Snake River Brewing Company & Brewpub,4,3.56
140, ? ,34269,https://www.beeradvocate.com/beer/profile/410/34269/,The Wild Cat Malt Liquor,410,Pittsburgh Brewing Co.,4,2.12
141,12.00,141329,https://www.beeradvocate.com/beer/profile/435/141329/,Axe Head Watermelon,435,Minhas Craft Brewery,3,1.88
142,5.90,79637,https://www.beeradvocate.com/beer/profile/1602/79637/,Yankee Jim Silver Reserve,1602,Big Hole Brewing Company,3,1.63
143,8.00,292899,https://www.beeradvocate.com/beer/profile/26774/292899/,B.A Johnston's Finest Malt Liquor,26774,Sawdust City Brewing Co.,3,4.02
144,16.00,200239,https://www.beeradvocate.com/beer/profile/37859/200239/,Royal Dutch Post Horn 16%,37859,United Dutch Breweries B.V.,3,1.9
145,8.00,271167,https://www.beeradvocate.com/beer/profile/29/271167/,Bud Light Lime Orange-A-Rita,29,Anheuser-Busch,3,2.84
146,6.80,255845,https://www.beeradvocate.com/beer/profile/477/255845/,Willi Creek Reserve,477,Willimantic Brewing Co.,3,3.54
147,7.80,104599,https://www.beeradvocate.com/beer/profile/28183/104599/,All Saints Revelation,28183,All Saints Brewing Company,3,3.44
148,7.20,131744,https://www.beeradvocate.com/beer/profile/28916/131744/,Colt 45 Triple Hops,28916,Asia Brewery,3,2.15
149,10.00,274337,https://www.beeradvocate.com/beer/profile/204/274337/,Goldstar SlowBrew,204,Tempo Beer Industries LTD,3,3.24
150,10.00,55731,https://www.beeradvocate.com/beer/profile/1422/55731/,Four O Ice Malt Liquor,1422,Melanie Brewing Company,3,2.11
151,8.00,142517,https://www.beeradvocate.com/beer/profile/37149/142517/,Bell Bird Premium Strong,37149,Blossom Industries Ltd.,3,2.11
152, ? ,54978,https://www.beeradvocate.com/beer/profile/787/54978/,Street Corner 40,787,South Shore Brewery,3,3.67
153,8.50,98755,https://www.beeradvocate.com/beer/profile/433/98755/,Molson Dry 8.5,433,Molson Coors Canada,3,2.14
154, ? ,180419,https://www.beeradvocate.com/beer/profile/27870/180419/,One Hitter Quitter,27870,4 Hands Brewing Co.,3,3.17
155,6.20,222406,https://www.beeradvocate.com/beer/profile/959/222406/,Deluxe Malt Liquor,959,Silver City Brewing Co.,3,3.67
156,9.50,244934,https://www.beeradvocate.com/beer/profile/37509/244934/,Tivoli Jet Imperial Malt Liquor,37509,Tivoli Brewing Company,3,3.64
157,8.00,334030,https://www.beeradvocate.com/beer/profile/29/334030/,Bud Light Lime Pine-Apple-Rita,29,Anheuser-Busch,3,2.76
158,8.80,242942,https://www.beeradvocate.com/beer/profile/44879/242942/,Bison Super Strong,44879,Asia Pacific Brewery Lanka Ltd.,3,2.61
159,7.00,117519,https://www.beeradvocate.com/beer/profile/7203/117519/,Iceberg Extra Strong Beer,7203,Himalaya Brewery Ltd.,2,2.55
160,12.00,322321,https://www.beeradvocate.com/beer/profile/29/322321/,Natty Rush Watermelon Smash (12%),29,Anheuser-Busch,2,3.27
161,8.00,37910,https://www.beeradvocate.com/beer/profile/473/37910/,T.N.T. 8% Extra Strong Beer,473,Pacific Western Brewing Company,2,3.04
162,8.00,223770,https://www.beeradvocate.com/beer/profile/473/223770/,Cariboo Malt,473,Pacific Western Brewing Company,2,3.54
163,8.00,327194,https://www.beeradvocate.com/beer/profile/29/327194/,Bud Light Lime Coco-Nut-Rita,29,Anheuser-Busch,2,3.39
164,12.00,315165,https://www.beeradvocate.com/beer/profile/29/315165/,Natty Rush Blue Frostbite (12%),29,Anheuser-Busch,2,2.18
165,6.50,157477,https://www.beeradvocate.com/beer/profile/33841/157477/,710 Malt Liquor,33841,Edge Brewing Company,2,2.83
166,12.00,241710,https://www.beeradvocate.com/beer/profile/37859/241710/,Atlas Super Strong 12,37859,United Dutch Breweries B.V.,2,2.95
167,16.00,241711,https://www.beeradvocate.com/beer/profile/37859/241711/,Atlas Mega Strong 16,37859,United Dutch Breweries B.V.,2,2.32
168,12.00,166195,https://www.beeradvocate.com/beer/profile/37859/166195/,Royal Dutch Post Horn 12%,37859,United Dutch Breweries B.V.,2,2.97
169,12.00,124218,https://www.beeradvocate.com/beer/profile/435/124218/,Axe Head Fruit Punch,435,Minhas Craft Brewery,2,1.43
170,12.00,124219,https://www.beeradvocate.com/beer/profile/435/124219/,Axe Head Black Cherry,435,Minhas Craft Brewery,2,1.12
171, ? ,59476,https://www.beeradvocate.com/beer/profile/363/59476/,Ave Rat,363,Big Time Brewery & Alehouse,2,3.72
172,8.80,268376,https://www.beeradvocate.com/beer/profile/389/268376/,Power Extra Strong,389,Ceylon / Lion Brewery Limited,2,2.26
173, ? ,72048,https://www.beeradvocate.com/beer/profile/1422/72048/,Wild Cat Ice,1422,Melanie Brewing Company,2,2.53
174,9.00,7536,https://www.beeradvocate.com/beer/profile/2014/7536/,Great Western Gold Extra,2014,Great Western Brewing,2,2.79
175,7.50,217459,https://www.beeradvocate.com/beer/profile/3835/217459/,The 510 Malt Liquor,3835,Drake's Brewing Co.,2,4.69
176,7.50,117876,https://www.beeradvocate.com/beer/profile/7202/117876/,Real Gold 5000,7202,Nepal Brewery Company,2,2.78
177,12.00,157052,https://www.beeradvocate.com/beer/profile/447/157052/,Colt 45 Blast - Strawberry Lemonade,447,Pabst Brewing Company,2,2.99
178,5.00,267903,https://www.beeradvocate.com/beer/profile/43575/267903/,Wild Doctá Original Alcoholic Rock & Rye Soda,43575,Wild Ginger Brewing Co.,2,3.77
179,4.60,150401,https://www.beeradvocate.com/beer/profile/38058/150401/,Premium Draught,38058,Globe Brewing Co,2,2.78
180,11.90,162438,https://www.beeradvocate.com/beer/profile/21006/162438/,Simple Malt Série Limitée - Maltus Islay,21006,Brasseurs Illimités,2,3.97
181,8.00,242057,https://www.beeradvocate.com/beer/profile/3081/242057/,Haywards 5000 Bold,3081,Shaw Wallace & Company Ltd.,2,1.98
182,6.70,320906,https://www.beeradvocate.com/beer/profile/39932/320906/,Accidental Fluffer,39932,Zeroday Brewing Co.,2,3.23
183,8.10,177055,https://www.beeradvocate.com/beer/profile/478/177055/,Labatt Blue Dry 8.1%,478,Labatt Brewing Company Ltd.,2,2.22
184,4.70,173479,https://www.beeradvocate.com/beer/profile/4063/173479/,I Dream Of Genie,4063,River City Brewing Co.,2,4.03
185,5.00,153792,https://www.beeradvocate.com/beer/profile/4063/153792/,SMaSH,4063,River City Brewing Co.,2,3.59
186,6.20,314314,https://www.beeradvocate.com/beer/profile/21567/314314/,Screaming Viking Strong Lager,21567,Odin Brewing Company,2,3.3
187,8.80,268277,https://www.beeradvocate.com/beer/profile/44879/268277/,Tiger Black,44879,Asia Pacific Brewery Lanka Ltd.,2,2.9
188, ? ,251141,https://www.beeradvocate.com/beer/profile/37081/251141/,Beer Royal,37081,Al Masria Al Alamia,1,1
189,7.40,96266,https://www.beeradvocate.com/beer/profile/11599/96266/,Mikey's Big Mouth,11599,Green Man Brewery,1,3.46
190,6.50,307478,https://www.beeradvocate.com/beer/profile/30533/307478/,Proibida Puro Malte Forte,30533,Cervejaria Premium,1,2.42
191,8.30,333079,https://www.beeradvocate.com/beer/profile/43056/333079/,The Can in Black,43056,Cash Brewing Company,1,3.6
192, ? ,338202,https://www.beeradvocate.com/beer/profile/643/338202/,Bru Room Hoptology Series: Demeter,643,The Brü Rm. at BAR,1,4.17
193,8.00,327195,https://www.beeradvocate.com/beer/profile/29/327195/,Bud Light Lime Grape-Fruit-Rita,29,Anheuser-Busch,1,2.52
194,7.60,339741,https://www.beeradvocate.com/beer/profile/30807/339741/,Lando 45,30807,Cannonball Creek Brewing Company,1,4.14
195,6.30,96029,https://www.beeradvocate.com/beer/profile/16077/96029/,Malichai's Malt Liquor,16077,Fort George Brewery + Public House,1,3.69
196,5.50,223008,https://www.beeradvocate.com/beer/profile/32826/223008/,Dive,32826,Big Grove Brewery,1,4
197,5.90,235809,https://www.beeradvocate.com/beer/profile/2446/235809/,I40 Malt Liquor,2446,Catawba Brewing Co.,1,3.53
198,8.50,241709,https://www.beeradvocate.com/beer/profile/37859/241709/,Atlas Extra Strong 8.5,37859,United Dutch Breweries B.V.,1,2.38
199,10.00,241712,https://www.beeradvocate.com/beer/profile/37859/241712/,Atlas Premium Strong 10,37859,United Dutch Breweries B.V.,1,2.61
200,8.20,191288,https://www.beeradvocate.com/beer/profile/4929/191288/,The Mullet,4929,Liberty Steakhouse Brewery,1,3.79
201,6.50,291133,https://www.beeradvocate.com/beer/profile/48120/291133/,Straight To The Moon IML,48120,Bad Shepherd Beer Company / Black Sheep Burrito and Brews,1,3.75
202,9.70,313411,https://www.beeradvocate.com/beer/profile/16866/313411/,Humulus Cornballer,16866,The Bruery,1,4.03
203,8.60,134730,https://www.beeradvocate.com/beer/profile/4063/134730/,Big Sid's Premium Malt Liquor,4063,River City Brewing Co.,1,4.1
