,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
30,5.90,2947,https://www.beeradvocate.com/beer/profile/306/2947/,Keystone Ice,306,Coors Brewing Company (Molson-Coors),735,1.71
31,4.64,1727,https://www.beeradvocate.com/beer/profile/447/1727/,Old Style,447,Pabst Brewing Company,727,2.81
32,5.90,1484,https://www.beeradvocate.com/beer/profile/105/1484/,Milwaukee's Best Ice,105,Miller Brewing Co.,688,2.08
33,4.50,865,https://www.beeradvocate.com/beer/profile/302/865/,Genesee Beer,302,Genesee Brewing Co. / Dundee Brewing Co.,617,2.65
34,4.60,3333,https://www.beeradvocate.com/beer/profile/710/3333/,Leinenkugel's Original,710,Jacob Leinenkugel Brewing Company,596,2.94
35,4.60,1330,https://www.beeradvocate.com/beer/profile/447/1330/,Stroh's,447,Pabst Brewing Company,593,2.55
36,4.60,10364,https://www.beeradvocate.com/beer/profile/417/10364/,Grain Belt Premium,417,August Schell Brewing Company,578,3.25
37,4.28,7363,https://www.beeradvocate.com/beer/profile/447/7363/,National Bohemian Beer,447,Pabst Brewing Company,559,2.85
38,4.50,3940,https://www.beeradvocate.com/beer/profile/1491/3940/,Imperial,1491,Cerveceria Costa Rica,558,2.76
39,4.50,2680,https://www.beeradvocate.com/beer/profile/410/2680/,Iron City Beer,410,Pittsburgh Brewing Co.,547,2.51
40,4.50,1284,https://www.beeradvocate.com/beer/profile/57/1284/,Carta Blanca,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",533,2.66
41,4.70,44315,https://www.beeradvocate.com/beer/profile/106/44315/,Schlitz Gusto (Classic 1960's Formula),106,JOS. Schlitz Brewing Co. (Pabst),517,3.54
42,5.60,1359,https://www.beeradvocate.com/beer/profile/433/1359/,Molson Ice,433,Molson Coors Canada,500,2.5
43,4.50,2970,https://www.beeradvocate.com/beer/profile/91/2970/,Taj Mahal Premium Lager,91,United Breweries - UB Group,487,2.63
44,4.50,5412,https://www.beeradvocate.com/beer/profile/150/5412/,Lionshead Pilsner,150,"Lion Brewery, Inc.",482,2.9
45,5.20,750,https://www.beeradvocate.com/beer/profile/272/750/,Carib Lager,272,Carib Brewery Limited,444,2.8
46,5.00,922,https://www.beeradvocate.com/beer/profile/355/922/,San Miguel Premium Lager,355,San Miguel Brewery Inc.,421,2.76
47,4.60,1185,https://www.beeradvocate.com/beer/profile/404/1185/,Dixie,404,Dixie Brewing Co.,390,2.8
48,5.60,1295,https://www.beeradvocate.com/beer/profile/439/1295/,Super Bock,439,UNICER União Cervejeira S.A.,378,2.81
49,5.00,3050,https://www.beeradvocate.com/beer/profile/944/3050/,Kalik,944,Commonwealth Brewery Ltd.,340,2.65
50,4.90,1541,https://www.beeradvocate.com/beer/profile/353/1541/,Victoria Bitter (VB),353,"Carlton & United Breweries, Ltd.",330,2.41
51,5.90,3474,https://www.beeradvocate.com/beer/profile/29/3474/,Busch Ice,29,Anheuser-Busch,321,1.75
52,4.80,2811,https://www.beeradvocate.com/beer/profile/786/2811/,Point Special,786,Stevens Point Brewery,320,3.09
53,4.50,64297,https://www.beeradvocate.com/beer/profile/21092/64297/,Big Flats 1901,21092,World Brews,316,2.54
54,5.00,1466,https://www.beeradvocate.com/beer/profile/306/1466/,Coors Extra Gold,306,Coors Brewing Company (Molson-Coors),305,2.52
55,4.78,3906,https://www.beeradvocate.com/beer/profile/447/3906/,Olympia Beer,447,Pabst Brewing Company,288,2.59
56,4.60,1720,https://www.beeradvocate.com/beer/profile/47051/1720/,Rainier Beer,47051,Rainier Brewing Co.,285,2.73
57,4.30,2832,https://www.beeradvocate.com/beer/profile/880/2832/,Straub American Lager,880,Straub Brewery,274,3.2
58,4.60,1318,https://www.beeradvocate.com/beer/profile/442/1318/,Schaefer,442,F & M Schaefer Brewing Co.,271,2.61
59,5.50,5481,https://www.beeradvocate.com/beer/profile/2100/5481/,Estrella Galicia,2100,"Hijos De Rivera, S.A.",270,2.93
60,5.00,5294,https://www.beeradvocate.com/beer/profile/888/5294/,Famosa (Gallo),888,"Cervecería Centro Americana, S.A.",259,2.34
61,4.60,23381,https://www.beeradvocate.com/beer/profile/2444/23381/,Brahma,2444,Companhia Cervejaria Brahma,254,2.36
62,4.80,187539,https://www.beeradvocate.com/beer/profile/735/187539/,El Sully,735,21st Amendment Brewery,250,3.46
63,4.40,308813,https://www.beeradvocate.com/beer/profile/1199/308813/,Solid Gold,1199,Founders Brewing Company,249,3.69
64,4.60,15936,https://www.beeradvocate.com/beer/profile/9048/15936/,Toña Cerveza,9048,Industrial Cervecera S.A. / Compañía Cervecera De Nicaragua,246,2.71
65,5.00,2124,https://www.beeradvocate.com/beer/profile/713/2124/,Yanjing Beer,713,Beijing Yanjing Beer Group Corporation,240,2.55
66,4.90,3010,https://www.beeradvocate.com/beer/profile/447/3010/,Blatz Beer,447,Pabst Brewing Company,229,2.42
67,5.60,1367,https://www.beeradvocate.com/beer/profile/478/1367/,Labatt Ice,478,Labatt Brewing Company Ltd.,218,2.63
68,4.70,7585,https://www.beeradvocate.com/beer/profile/581/7585/,Banks Caribbean Lager,581,Banks (Barbados) Breweries Limited,216,2.86
69,4.70,21709,https://www.beeradvocate.com/beer/profile/8646/21709/,Saigon Export,8646,Saigon Beer Company,213,2.7
70,5.20,93587,https://www.beeradvocate.com/beer/profile/1170/93587/,Champagne Velvet,1170,Upland Brewing Company,210,3.46
71,5.00,8617,https://www.beeradvocate.com/beer/profile/433/8617/,Carling Black Label,433,Molson Coors Canada,205,2.43
72,5.00,7018,https://www.beeradvocate.com/beer/profile/58/7018/,Cusqueña Premium Peruvian Beer,58,Compania Cervecera Del Sur Del Peru S.A. (Cervesur),198,2.92
73,5.00,181536,https://www.beeradvocate.com/beer/profile/13014/181536/,#Merica,13014,Surly Brewing Company,197,3.64
74,5.50,3293,https://www.beeradvocate.com/beer/profile/302/3293/,Genesee Ice Beer,302,Genesee Brewing Co. / Dundee Brewing Co.,192,2.53
75,5.00,3741,https://www.beeradvocate.com/beer/profile/1425/3741/,Cristal,1425,Union De Cervecerias Peruanas Backus y Johnston,189,2.77
76,5.00,7609,https://www.beeradvocate.com/beer/profile/493/7609/,Chang Beer (Domestic),493,Cosmos Brewery (Thai Beverage Plc.),186,2.8
77,4.60,4002,https://www.beeradvocate.com/beer/profile/839/4002/,Tooheys New,839,Tooheys Brewing,179,2.56
78,5.20,13850,https://www.beeradvocate.com/beer/profile/447/13850/,Stag,447,Pabst Brewing Company,176,3.04
79,5.00,7515,https://www.beeradvocate.com/beer/profile/1292/7515/,Alfa,1292,Athenian Brewery,176,2.74
80, ? ,42791,https://www.beeradvocate.com/beer/profile/57/42791/,Dos Equis Dark Lager,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",171,3.02
81,5.00,41885,https://www.beeradvocate.com/beer/profile/5468/41885/,Kokanee Glacier Beer,5468,Columbia Brewery,168,2.79
82,4.00,1325,https://www.beeradvocate.com/beer/profile/447/1325/,Black Label Beer,447,Pabst Brewing Company,167,2.3
83,5.50,7305,https://www.beeradvocate.com/beer/profile/433/7305/,Molson Dry,433,Molson Coors Canada,167,2.4
84,4.40,3455,https://www.beeradvocate.com/beer/profile/447/3455/,Schmidt,447,Pabst Brewing Company,161,2.47
85,5.00,6239,https://www.beeradvocate.com/beer/profile/99/6239/,Utica Club,99,Matt Brewing Company / Saranac Brewery,159,2.72
86,4.50,8750,https://www.beeradvocate.com/beer/profile/874/8750/,Cass Fresh,874,"Oriental Brewery Co., Ltd",157,2.33
87,5.00,2476,https://www.beeradvocate.com/beer/profile/466/2476/,Castle Lager,466,South African Breweries plc,154,2.5
88,4.40,1859,https://www.beeradvocate.com/beer/profile/306/1859/,Keystone Premium,306,Coors Brewing Company (Molson-Coors),153,1.83
89,4.80,4886,https://www.beeradvocate.com/beer/profile/417/4886/,Schell's Deer Brand,417,August Schell Brewing Company,150,3.22
90,4.00,6954,https://www.beeradvocate.com/beer/profile/2924/6954/,Cerveza Aguila,2924,Cervecería De Barranquilla,148,2.65
91,4.90,63584,https://www.beeradvocate.com/beer/profile/433/63584/,Keystone Lager,433,Molson Coors Canada,142,1.9
92,4.60,43981,https://www.beeradvocate.com/beer/profile/447/43981/,Primo,447,Pabst Brewing Company,140,2.86
93,4.50,4455,https://www.beeradvocate.com/beer/profile/1600/4455/,KEO Beer,1600,KEO Limited,135,2.81
94,4.70,2682,https://www.beeradvocate.com/beer/profile/29/2682/,Michelob Golden Draft,29,Anheuser-Busch,135,2.52
95,4.70,1432,https://www.beeradvocate.com/beer/profile/502/1432/,Bir Bintang Pilsner,502,Bintang,131,2.67
96,3.90,20817,https://www.beeradvocate.com/beer/profile/1075/20817/,Lawnmower Lager,1075,Caldera Brewing Company,130,3.34
97,4.70,6393,https://www.beeradvocate.com/beer/profile/2437/6393/,Skol,2437,Cervejarias Reunidas Skol-Caracu,130,2.39
98,4.60,47565,https://www.beeradvocate.com/beer/profile/11034/47565/,Bard's Gold,11034,Bard's Tale Beer Company,129,2.44
99,4.50,6324,https://www.beeradvocate.com/beer/profile/2577/6324/,Taiwan Beer,2577,Taiwan Tobacco & Liquor Corporation,128,2.45
100,4.50,2762,https://www.beeradvocate.com/beer/profile/874/2762/,OB Lager Beer,874,"Oriental Brewery Co., Ltd",127,2.32
101,5.00,62061,https://www.beeradvocate.com/beer/profile/435/62061/,Boxer Lager,435,Minhas Craft Brewery,121,2.27
102,5.00,16247,https://www.beeradvocate.com/beer/profile/478/16247/,Lucky Lager,478,Labatt Brewing Company Ltd.,113,2.04
103,4.90,8628,https://www.beeradvocate.com/beer/profile/1685/8628/,Cerveza Cristal,1685,Cerveceria Bucanero S.A.,113,2.62
104,4.20,6070,https://www.beeradvocate.com/beer/profile/410/6070/,Old German,410,Pittsburgh Brewing Co.,113,2.53
105,4.90,170168,https://www.beeradvocate.com/beer/profile/68/170168/,Numero Uno Summer Cerveza,68,Flying Dog Brewery,113,3.5
106,4.80,228015,https://www.beeradvocate.com/beer/profile/22893/228015/,Los Locos,22893,Epic Brewing Company,110,3.54
107,5.80,4633,https://www.beeradvocate.com/beer/profile/105/4633/,Mickey's Ice,105,Miller Brewing Co.,109,2.39
108, ? ,37259,https://www.beeradvocate.com/beer/profile/10707/37259/,Trader José Premium Lager,10707,Trader Joe's Brewing Company,105,2.63
109,5.60,23781,https://www.beeradvocate.com/beer/profile/9028/23781/,Prestige,9028,Brasserie Nationale d'Haiti,104,2.66
110,5.10,65978,https://www.beeradvocate.com/beer/profile/16077/65978/,1811 Pre-Prohibition Lager,16077,Fort George Brewery + Public House,102,3.63
111,4.90,76747,https://www.beeradvocate.com/beer/profile/415/76747/,Pabst Blue Ribbon,415,Sleeman Breweries Ltd.,100,2.32
112,5.00,3054,https://www.beeradvocate.com/beer/profile/946/3054/,Piton Lager Beer,946,Windward & Leeward Brewery Ltd.,99,2.93
113,4.90,54274,https://www.beeradvocate.com/beer/profile/433/54274/,Molson M,433,Molson Coors Canada,98,2.42
114,4.60,3999,https://www.beeradvocate.com/beer/profile/353/3999/,Carlton Draught,353,"Carlton & United Breweries, Ltd.",96,2.2
115,4.80,7650,https://www.beeradvocate.com/beer/profile/3194/7650/,Hue Beer,3194,Hue Brewery LTD,96,2.45
116,4.80,5317,https://www.beeradvocate.com/beer/profile/1951/5317/,Salva Vida,1951,"Cerveceria Hondurena, S.A. / BevCo Ltd",95,2.65
117,7.00,5571,https://www.beeradvocate.com/beer/profile/944/5571/,Kalik Gold,944,Commonwealth Brewery Ltd.,90,3.08
118,5.40,18760,https://www.beeradvocate.com/beer/profile/1685/18760/,Bucanero Fuerte,1685,Cerveceria Bucanero S.A.,88,2.81
119,5.30,21215,https://www.beeradvocate.com/beer/profile/92/21215/,Regia Extra,92,Cerveceria La Constancia S.A. / BevCo Ltd,88,3.05
120,3.50,1530,https://www.beeradvocate.com/beer/profile/572/1530/,XXXX Gold,572,Castlemaine Perkins,88,2.42
121,4.40,9546,https://www.beeradvocate.com/beer/profile/11174/9546/,Mexicali,11174,Cerveceria Mexicana S.A. De C.V.,87,2.53
122,4.50,65662,https://www.beeradvocate.com/beer/profile/21092/65662/,Goldmine,21092,World Brews,87,3.01
123,5.00,7447,https://www.beeradvocate.com/beer/profile/2444/7447/,Brahma Chopp,2444,Companhia Cervejaria Brahma,86,2.52
124,4.50,35899,https://www.beeradvocate.com/beer/profile/2577/35899/,Gold Medal Taiwan Beer,2577,Taiwan Tobacco & Liquor Corporation,86,2.65
125,4.90,1540,https://www.beeradvocate.com/beer/profile/16023/1540/,Crown Lager,16023,Crown Beverages,84,2.21
126,4.50,268,https://www.beeradvocate.com/beer/profile/92/268/,Suprema,92,Cerveceria La Constancia S.A. / BevCo Ltd,84,2.98
127,5.90,7484,https://www.beeradvocate.com/beer/profile/447/7484/,Old Milwaukee Ice,447,Pabst Brewing Company,84,2.01
128,4.60,2807,https://www.beeradvocate.com/beer/profile/560/2807/,Saku Originaal,560,Saku Brewery LTD,84,2.86
129,4.80,29793,https://www.beeradvocate.com/beer/profile/281/29793/,Tsingtao Pure Draft,281,"Tsingtao Brewery Co., Ltd.",83,2.45
130,4.00,8295,https://www.beeradvocate.com/beer/profile/433/8295/,Carling Beer,433,Molson Coors Canada,83,2.35
131,5.00,52401,https://www.beeradvocate.com/beer/profile/415/52401/,Old Milwaukee,415,Sleeman Breweries Ltd.,82,2.1
132,5.00,6510,https://www.beeradvocate.com/beer/profile/2479/6510/,Bohemia,2479,Antarctica (Companhia Brasileira De Bebidas),80,2.68
133,4.80,8672,https://www.beeradvocate.com/beer/profile/782/8672/,La Crosse Lager,782,"City Brewing Company, LLC",80,2.96
134,5.20,6956,https://www.beeradvocate.com/beer/profile/2923/6956/,Paceña,2923,Cerveceria Boliviana Nacional S.A.,78,3.11
135,6.00,123743,https://www.beeradvocate.com/beer/profile/27403/123743/,Neato Bandito,27403,Deep Ellum Brewing Company,78,3.43
136,4.00,11702,https://www.beeradvocate.com/beer/profile/75/11702/,Estrella,75,Grupo Modelo S.A. de C.V.,78,2.74
137,4.73,3310,https://www.beeradvocate.com/beer/profile/447/3310/,Pearl Lager,447,Pabst Brewing Company,78,2.65
138,5.50,12096,https://www.beeradvocate.com/beer/profile/433/12096/,Molson Canadian Ice,433,Molson Coors Canada,77,2.45
139,5.00,71053,https://www.beeradvocate.com/beer/profile/27642/71053/,Export Beer,27642,Rhinelander Brewing Company,77,2.8
140,5.00,6531,https://www.beeradvocate.com/beer/profile/367/6531/,Leo Beer,367,"Boon Rawd Brewery Co., Ltd",76,2.68
141,6.00,17431,https://www.beeradvocate.com/beer/profile/433/17431/,Molson Canadian 6.0 Cold Shots,433,Molson Coors Canada,75,2.32
142,4.25,12073,https://www.beeradvocate.com/beer/profile/5313/12073/,Harar Beer,5313,Harar Beer Factory,75,3.23
143,5.00,3626,https://www.beeradvocate.com/beer/profile/839/3626/,Tooheys Extra Dry,839,Tooheys Brewing,75,2.38
144,4.80,5270,https://www.beeradvocate.com/beer/profile/1935/5270/,Menambrea 150° Bionda Premium Lager,1935,Birra Menabrea SpA,74,2.9
145,5.00,73026,https://www.beeradvocate.com/beer/profile/14349/73026/,Bear Paw Honey Lager,14349,Whistler Brewing Company,73,3.47
146,4.65,15431,https://www.beeradvocate.com/beer/profile/562/15431/,Frugal Joe's Ordinary Beer,562,Steinhaus Brewing Co.,73,2.94
147,5.20,5414,https://www.beeradvocate.com/beer/profile/917/5414/,Ambar Especial,917,La Zaragozana S.A.,72,2.78
148,4.80,3118,https://www.beeradvocate.com/beer/profile/977/3118/,Panama,977,"Cerveceria Del Baru Panama, S.A.",70,2.78
149,3.60,7087,https://www.beeradvocate.com/beer/profile/75/7087/,Barrilito,75,Grupo Modelo S.A. de C.V.,70,2.85
150,6.40,99256,https://www.beeradvocate.com/beer/profile/26817/99256/,Carton Canyon,26817,Carton Brewing Company,70,3.75
151,4.80,1527,https://www.beeradvocate.com/beer/profile/572/1527/,XXXX Bitter,572,Castlemaine Perkins,70,2.54
152,4.20,7364,https://www.beeradvocate.com/beer/profile/1332/7364/,Cisk Lager,1332,Simonds Farsons Cisk Plc.,68,2.9
153,4.60,2772,https://www.beeradvocate.com/beer/profile/875/2772/,Stoney's Premium Lager,875,Jones Brewing Company,68,3.09
154,5.00,27931,https://www.beeradvocate.com/beer/profile/91/27931/,Cobra,91,United Breweries - UB Group,67,2.55
155,4.20,93885,https://www.beeradvocate.com/beer/profile/22439/93885/,Rock Cut Baysville Lager,22439,Lake of Bays Brewing Company,65,2.93
156,5.50,15371,https://www.beeradvocate.com/beer/profile/272/15371/,Stag Lager Beer,272,Carib Brewery Limited,62,2.93
157,4.30,89036,https://www.beeradvocate.com/beer/profile/1472/89036/,Hite Ice Point,1472,Hite Brewery Company LTD,62,2.71
158,5.00,16787,https://www.beeradvocate.com/beer/profile/912/16787/,Bohemia Especial,912,Cervecería Nacional Dominicana,60,2.84
159,5.30,32972,https://www.beeradvocate.com/beer/profile/8646/32972/,333 Premium Export Beer,8646,Saigon Beer Company,60,2.45
160,5.00,9296,https://www.beeradvocate.com/beer/profile/379/9296/,Alpine Lager,379,Moosehead Breweries Ltd.,59,2.89
161,3.60,11703,https://www.beeradvocate.com/beer/profile/57/11703/,Superior,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",59,2.55
162,4.00,130011,https://www.beeradvocate.com/beer/profile/9629/130011/,Local's,9629,Short's Brewing Company,59,3.49
163,5.00,237812,https://www.beeradvocate.com/beer/profile/33519/237812/,Dangol,33519,Bissell Brothers Brewing Co.,59,3.77
164,4.80,3093,https://www.beeradvocate.com/beer/profile/659/3093/,Balboa Premium Lager,659,"Cervecería Nacional, S.A.",58,2.73
165,4.60,132402,https://www.beeradvocate.com/beer/profile/36084/132402/,Maverick Lager,36084,Guns & Oil Brewing Co.,58,2.73
166,4.80,15482,https://www.beeradvocate.com/beer/profile/7403/15482/,Turks Head Lager,7403,Turks Head Brewery,58,2.75
167,5.00,8906,https://www.beeradvocate.com/beer/profile/4173/8906/,Cruzcampo Lager,4173,Grupo Cruzcampo SA,58,2.43
168,4.78,67295,https://www.beeradvocate.com/beer/profile/447/67295/,Olympia 95% Malt,447,Pabst Brewing Company,58,3.29
169, ? ,52817,https://www.beeradvocate.com/beer/profile/11174/52817/,Ed Hardy Premium Beer,11174,Cerveceria Mexicana S.A. De C.V.,57,1.82
170,4.60,37785,https://www.beeradvocate.com/beer/profile/1951/37785/,Cerveza Barena,1951,"Cerveceria Hondurena, S.A. / BevCo Ltd",57,2.54
171,6.10,8676,https://www.beeradvocate.com/beer/profile/433/8676/,Black Ice,433,Molson Coors Canada,57,2.41
172,5.00,6395,https://www.beeradvocate.com/beer/profile/2479/6395/,Antarctica Pilsen,2479,Antarctica (Companhia Brasileira De Bebidas),57,2.32
173,5.50,5194,https://www.beeradvocate.com/beer/profile/1885/5194/,Angkor Beer,1885,Cambrew / Angkor Brewery,55,2.52
174,5.40,23055,https://www.beeradvocate.com/beer/profile/345/23055/,Throwback Lager,345,Victory Brewing Company - Downingtown,54,3.51
175,4.00,79910,https://www.beeradvocate.com/beer/profile/306/79910/,Coors Light Iced T,306,Coors Brewing Company (Molson-Coors),54,1.91
176,5.10,73222,https://www.beeradvocate.com/beer/profile/846/73222/,Magna Special Craft,846,Compañía Cervecera de Puerto Rico,53,2.92
177,4.50,240659,https://www.beeradvocate.com/beer/profile/75/240659/,Estrella Jalisco,75,Grupo Modelo S.A. de C.V.,53,2.82
178,4.55,16108,https://www.beeradvocate.com/beer/profile/30278/16108/,Hauenstein,30278,New Ulm Brewing & Beverage Company,53,3.68
179,5.40,16907,https://www.beeradvocate.com/beer/profile/9262/16907/,Lager,9262,"Grupo Cervezas Alhambra, SL",51,2.84
180,7.10,1896,https://www.beeradvocate.com/beer/profile/91/1896/,Kingfisher Strong,91,United Breweries - UB Group,51,2.61
181,4.50,91544,https://www.beeradvocate.com/beer/profile/433/91544/,Molson Canadian Wheat,433,Molson Coors Canada,51,2.75
182,5.00,68372,https://www.beeradvocate.com/beer/profile/1254/68372/,Balashi Chill,1254,Brouwerij Nacional Balashi,49,2.48
183,4.90,2856,https://www.beeradvocate.com/beer/profile/353/2856/,Carlton Cold,353,"Carlton & United Breweries, Ltd.",49,1.65
184,3.90,129337,https://www.beeradvocate.com/beer/profile/26/129337/,Fantasmo,26,3 Floyds Brewing Co.,49,3.61
185,4.60,3998,https://www.beeradvocate.com/beer/profile/353/3998/,Melbourne Bitter,353,"Carlton & United Breweries, Ltd.",49,2.41
186,4.50,51807,https://www.beeradvocate.com/beer/profile/75/51807/,Pacifico Light,75,Grupo Modelo S.A. de C.V.,48,2.06
187,4.80,2658,https://www.beeradvocate.com/beer/profile/842/2658/,Wadadli,842,Antigua Brewery Ltd.,48,2.93
188,5.50,57899,https://www.beeradvocate.com/beer/profile/782/57899/,Game Day Ice,782,"City Brewing Company, LLC",47,1.85
189,5.50,87119,https://www.beeradvocate.com/beer/profile/433/87119/,Keystone Ice,433,Molson Coors Canada,47,1.74
190,4.60,33053,https://www.beeradvocate.com/beer/profile/573/33053/,Hahn Super Dry,573,Hahn Brewing Co. Pty. Ltd.,46,2.37
191,4.00,9993,https://www.beeradvocate.com/beer/profile/722/9993/,Club Colombia,722,Cervecería Bavaria,45,2.84
192,5.00,6166,https://www.beeradvocate.com/beer/profile/457/6166/,Brava Cerveza,457,Lakeport Brewing Company,45,2.79
193,4.80,37934,https://www.beeradvocate.com/beer/profile/21092/37934/,Cable Car Small Batch Lager,21092,World Brews,45,2.7
194,5.00,8585,https://www.beeradvocate.com/beer/profile/416/8585/,Laker Premium Lager,416,Brick Brewing Co.,45,2.6
195,4.80,6374,https://www.beeradvocate.com/beer/profile/2650/6374/,Golden Eagle Beer,2650,Mohan Breweries & Distilleries Ltd,45,2.3
196,4.50,19752,https://www.beeradvocate.com/beer/profile/888/19752/,Cerveza Monterrey,888,"Cervecería Centro Americana, S.A.",44,2.74
197, ? ,113200,https://www.beeradvocate.com/beer/profile/161/113200/,Duff,161,Florida Beer Company,44,3.1
198,5.00,16946,https://www.beeradvocate.com/beer/profile/9373/16946/,Halida Beer,9373,South East Asia Brewery,44,2.54
199,4.50,16971,https://www.beeradvocate.com/beer/profile/281/16971/,Tsingtao Premium,281,"Tsingtao Brewery Co., Ltd.",44,2.73
200,5.50,4690,https://www.beeradvocate.com/beer/profile/466/4690/,Carling Black Label,466,South African Breweries plc,43,2.57
201,5.00,7002,https://www.beeradvocate.com/beer/profile/1292/7002/,Marathon,1292,Athenian Brewery,43,2.88
202,4.00,5240,https://www.beeradvocate.com/beer/profile/1162/5240/,Gabby Blonde Lager,1162,Mad Anthony Brewing Company,43,3.05
203,4.50,26313,https://www.beeradvocate.com/beer/profile/9048/26313/,Victoria,9048,Industrial Cervecera S.A. / Compañía Cervecera De Nicaragua,43,2.63
204,5.00,4463,https://www.beeradvocate.com/beer/profile/1595/4463/,Cascade Premium Lager,1595,Cascade Brewery Company Ltd.,42,2.69
205,5.00,50819,https://www.beeradvocate.com/beer/profile/9536/50819/,Boxer Lager,9536,Mountain Crest Liquors,41,1.79
206,4.80,13256,https://www.beeradvocate.com/beer/profile/2519/13256/,Classic Lager,2519,Adventure Brewing South,41,3.57
207,5.50,49117,https://www.beeradvocate.com/beer/profile/1422/49117/,Beer 30 Ice,1422,Melanie Brewing Company,41,2.1
208,4.50,19970,https://www.beeradvocate.com/beer/profile/10214/19970/,Itaipava Pilsen,10214,Cervejaria Petrópolis,40,2.63
209,5.00,18032,https://www.beeradvocate.com/beer/profile/2479/18032/,Original,2479,Antarctica (Companhia Brasileira De Bebidas),40,2.79
