,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
14,9.20,36342,https://www.beeradvocate.com/beer/profile/68/36342/,Barrel Aged Gonzo Imperial Porter,68,Flying Dog Brewery,765,4.14
15,9.40,17055,https://www.beeradvocate.com/beer/profile/5504/17055/,Black Boss Porter,5504,BOSS Browar Witnica S.A.,592,3.76
16,5.50,755,https://www.beeradvocate.com/beer/profile/10897/755/,"Carnegie Porter 5,5%",10897,Carlsberg Sverige AB,589,4.1
17,9.00,42378,https://www.beeradvocate.com/beer/profile/26/42378/,Topless Wytch,26,3 Floyds Brewing Co.,574,4.04
18,8.20,100316,https://www.beeradvocate.com/beer/profile/735/100316/,He Said (Baltic Porter),735,21st Amendment Brewery,520,3.72
19,10.00,115426,https://www.beeradvocate.com/beer/profile/26520/115426/,Peanut Butter & Jelly Barrel Aged Framinghammer,26520,Jack's Abby Brewing,497,4.14
20,10.00,114146,https://www.beeradvocate.com/beer/profile/26520/114146/,Cocoa-Nut Barrel Aged Framinghammer,26520,Jack's Abby Brewing,472,4.39
21,10.00,46644,https://www.beeradvocate.com/beer/profile/11056/46644/,Grande Cuvée Porter Baltique,11056,Les Trois Mousquetaires,469,4.26
22,8.00,16329,https://www.beeradvocate.com/beer/profile/923/16329/,Nefarious Ten Pin Imperial Porter,923,Ska Brewing Co.,456,3.83
23,9.30,89265,https://www.beeradvocate.com/beer/profile/22511/89265/,Fear And Trembling,22511,Hill Farmstead Brewery,441,4.22
24,7.00,8532,https://www.beeradvocate.com/beer/profile/1471/8532/,Dark Horse Thirsty Trout Porter,1471,Dark Horse Brewing Company,435,3.81
25,8.00,112346,https://www.beeradvocate.com/beer/profile/2447/112346/,Coronado / Cigar City Jurata,2447,Coronado Brewing Company,429,3.76
26,10.00,197751,https://www.beeradvocate.com/beer/profile/10607/197751/,5Beans,10607,Sixpoint Brewery,413,4.09
27,7.00,14314,https://www.beeradvocate.com/beer/profile/7730/14314/,Porter,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,411,4.05
28,7.50,60846,https://www.beeradvocate.com/beer/profile/158/60846/,Smoked Baltic Porter,158,Great Divide Brewing Company,399,3.73
29,9.80,36532,https://www.beeradvocate.com/beer/profile/429/36532/,Alaskan Baltic Porter (Pilot Series),429,Alaskan Brewing Co.,391,4.14
30,7.20,8543,https://www.beeradvocate.com/beer/profile/1628/8543/,Southampton Imperial Baltic Porter,1628,Southampton Publick House,377,3.94
31,8.00,14400,https://www.beeradvocate.com/beer/profile/696/14400/,Thomas Hooker Imperial Porter,696,Thomas Hooker Brewing Company,360,4.08
32,7.00,149273,https://www.beeradvocate.com/beer/profile/35410/149273/,Caramelized Chocolate Churro Baltic Porter,35410,Moody Tongue Brewing Company,300,3.95
33,7.00,75574,https://www.beeradvocate.com/beer/profile/27403/75574/,Double Brown Stout,27403,Deep Ellum Brewing Company,246,3.79
34,8.20,214468,https://www.beeradvocate.com/beer/profile/2743/214468/,Cosmic Ristretto,2743,Green Flash Brewing Co.,235,4.08
35,9.00,33033,https://www.beeradvocate.com/beer/profile/11036/33033/,Baltic Porter,11036,Foothills Brewing Company - Downtown Brewpub,231,4.09
36,6.80,45914,https://www.beeradvocate.com/beer/profile/402/45914/,Dominion Baltic Porter,402,Old Dominion Brewing Company,230,3.74
37,11.00,40959,https://www.beeradvocate.com/beer/profile/11031/40959/,Tsarina Esra,11031,Brouwerij De Molen,217,4.19
38,6.80,4878,https://www.beeradvocate.com/beer/profile/887/4878/,Porter,887,Utenos Alus,212,3.5
39,12.00,208346,https://www.beeradvocate.com/beer/profile/26520/208346/,Barrel Aged Framinghammer - Mole,26520,Jack's Abby Brewing,203,4.3
40,6.80,5975,https://www.beeradvocate.com/beer/profile/1382/5975/,Porteris,1382,Aldaris,201,3.69
41,7.50,53250,https://www.beeradvocate.com/beer/profile/19476/53250/,Mørke - Pumpernickel Porter,19476,Beer Here,184,4.14
42,6.80,73546,https://www.beeradvocate.com/beer/profile/15280/73546/,Atwater Bourbon Barrel Aged Shaman's Porter,15280,Atwater Brewery,183,3.29
43,12.00,11482,https://www.beeradvocate.com/beer/profile/1168/11482/,Dark Knight,1168,Barley John's Brew Pub,183,4.36
44,7.80,47631,https://www.beeradvocate.com/beer/profile/17962/47631/,Baltic Porter,17962,Uncommon Brewers,182,3.79
45,10.00,52414,https://www.beeradvocate.com/beer/profile/15711/52414/,Akevitt Porter (Barrel-Aged Porter),15711,HaandBryggeriet,179,4.03
46,7.10,91719,https://www.beeradvocate.com/beer/profile/30815/91719/,Raven's Roost Baltic Porter,30815,Parkway Brewing Co.,173,3.91
47,6.00,7955,https://www.beeradvocate.com/beer/profile/3599/7955/,Kurofune Porter,3599,Baird Brewing Company / Fishmarket Taproom,164,3.79
48,8.00,52823,https://www.beeradvocate.com/beer/profile/18539/52823/,Danzig Baltic Porter,18539,Devils Backbone Brewing Company,162,3.91
49,8.00,47097,https://www.beeradvocate.com/beer/profile/5502/47097/,Grand Imperial Porter,5502,Browar Amber,160,3.7
50,9.25,117472,https://www.beeradvocate.com/beer/profile/3/117472/,Abita Bourbon Street Baltic Porter,3,Abita Brewing Co.,155,3.88
51,10.10,309274,https://www.beeradvocate.com/beer/profile/10607/309274/,3Beans - Bourbon Barrel-Aged,10607,Sixpoint Brewery,153,4.19
52,9.30,62550,https://www.beeradvocate.com/beer/profile/22511/62550/,Fear And Trembling (Cabernet/Bourbon Blend),22511,Hill Farmstead Brewery,152,4.25
53,9.00,79010,https://www.beeradvocate.com/beer/profile/99/79010/,Saranac Chocolate Orange,99,Matt Brewing Company / Saranac Brewery,149,3.83
54,5.20,65902,https://www.beeradvocate.com/beer/profile/16315/65902/,Alice Porter,16315,BrewDog,148,3.75
55,6.50,591,https://www.beeradvocate.com/beer/profile/183/591/,Hoogstraten Poorter,183,Brouwerij Sterkens N.V.,144,3.7
56,7.90,3091,https://www.beeradvocate.com/beer/profile/954/3091/,Limfjordsporter,954,Thisted Bryghus,139,3.97
57,6.50,140630,https://www.beeradvocate.com/beer/profile/27696/140630/,Porter Culture Porter,27696,Hops and Grain Brewery,132,3.87
58,9.67,87591,https://www.beeradvocate.com/beer/profile/25191/87591/,Crooked Stave Nightmare On Brett - Bourbon Barrel,25191,Crooked Stave Artisan Beer Project,119,4.09
59,10.00,224798,https://www.beeradvocate.com/beer/profile/26520/224798/,Barrel-Aged Framinghammer - Cordon Rouge,26520,Jack's Abby Brewing,110,4.08
60,9.20,51390,https://www.beeradvocate.com/beer/profile/19544/51390/,Battleaxe Baltic Porter,19544,Fat Head's Brewery & Saloon,110,4.09
61,10.00,100355,https://www.beeradvocate.com/beer/profile/11056/100355/,Grande Cuvée Porter Baltique - Fûts De Bourbon Et Brandy,11056,Les Trois Mousquetaires,106,4.25
62,7.00,70901,https://www.beeradvocate.com/beer/profile/9629/70901/,Cornholio,9629,Short's Brewing Company,105,3.56
63,8.00,11070,https://www.beeradvocate.com/beer/profile/1168/11070/,Old Eight Porter,1168,Barley John's Brew Pub,99,4.02
64,9.20,62458,https://www.beeradvocate.com/beer/profile/19544/62458/,Bourbon Barrel Aged Battleaxe Baltic Porter,19544,Fat Head's Brewery & Saloon,98,4.28
65,9.00,6865,https://www.beeradvocate.com/beer/profile/23/6865/,Twisted Pine Northstar Imperial Porter,23,Twisted Pine Brewing Company,91,3.86
66,9.00,47376,https://www.beeradvocate.com/beer/profile/1879/47376/,Grand Baltic Porter,1879,Garrison Brewing Company,78,3.84
67,8.50,35168,https://www.beeradvocate.com/beer/profile/12351/35168/,Black Lightning Porter,12351,Lightning Brewery,76,3.68
68,7.00,64892,https://www.beeradvocate.com/beer/profile/4909/64892/,Porticus,4909,Gasthaus & Gosebrauerei Bayerischer Bahnhof,76,3.6
69,5.50,63613,https://www.beeradvocate.com/beer/profile/5062/63613/,Chocolate Porter,5062,Meantime Brewing Company Limited,75,3.87
70,10.50,163784,https://www.beeradvocate.com/beer/profile/37027/163784/,Öö,37027,Põhjala Brewery,72,4.1
71,8.00,80785,https://www.beeradvocate.com/beer/profile/28820/80785/,Lost River,28820,Bellwoods Brewery,71,3.96
72,8.50,88993,https://www.beeradvocate.com/beer/profile/19247/88993/,Fat Boy Baltic Porter,19247,The Olde Mecklenburg Brewery,68,3.82
73,7.50,1471,https://www.beeradvocate.com/beer/profile/560/1471/,Saku Estonian Porter,560,Saku Brewery LTD,68,3.55
74,10.50,172407,https://www.beeradvocate.com/beer/profile/39015/172407/,Export Porter 1750,39015,Brouwerij Kees,66,4.13
75,8.50,284582,https://www.beeradvocate.com/beer/profile/335/284582/,Baltic Anomaly,335,New Holland Brewing Company,66,3.82
76,8.50,63167,https://www.beeradvocate.com/beer/profile/4146/63167/,Karl Strauss Parrot In A Palm Tree Holiday Baltic Porter,4146,Karl Strauss Brewing Company,65,3.93
77,8.50,79388,https://www.beeradvocate.com/beer/profile/18120/79388/,Chilly Water,18120,Trinity Brewing Company,64,3.92
78,9.50,102261,https://www.beeradvocate.com/beer/profile/28820/102261/,Donkey Venom,28820,Bellwoods Brewery,63,3.98
79,10.00,87994,https://www.beeradvocate.com/beer/profile/30458/87994/,Vanilla Storm,30458,Rip Current Brewing,59,4.33
80,8.50,151548,https://www.beeradvocate.com/beer/profile/33064/151548/,Seasonal Relief,33064,Coppertail Brewing Co.,57,3.91
81,8.00,146726,https://www.beeradvocate.com/beer/profile/35769/146726/,Winterloper Baltic Porter,35769,Bauhaus Brew Labs,55,3.93
82,8.00,16033,https://www.beeradvocate.com/beer/profile/1200/16033/,Porter,1200,Pardubický pivovar a.s.,55,3.85
83,8.50,8277,https://www.beeradvocate.com/beer/profile/3753/8277/,Porter,3753,Okanagan Spring Brewery,53,3.72
84,8.00,62574,https://www.beeradvocate.com/beer/profile/16294/62574/,Midtfyns / De Molen X Porter,16294,Midtfyns Bryghus,52,3.92
85,10.00,107912,https://www.beeradvocate.com/beer/profile/32893/107912/,Cassiopeia,32893,Grimm Artisanal Ales,52,3.89
86,11.50,155737,https://www.beeradvocate.com/beer/profile/33939/155737/,Baltic Argonaut,33939,Warped Wing Brewing Company,51,4.14
87,7.00,79709,https://www.beeradvocate.com/beer/profile/18680/79709/,"""Admiral"" Stash",18680,Milwaukee Brewing Company,50,3.67
88,9.00,29062,https://www.beeradvocate.com/beer/profile/596/29062/,Portsmouth Imperial (Baltic) Porter,596,Portsmouth Brewery,50,4.13
89,7.00,38327,https://www.beeradvocate.com/beer/profile/13605/38327/,Le Baron Noir,13605,Le Trou Du Diable,49,3.79
90,9.00,44748,https://www.beeradvocate.com/beer/profile/18154/44748/,Komes Porter Baltycki,18154,Browar Fortuna,49,4.07
91,8.50,65615,https://www.beeradvocate.com/beer/profile/2504/65615/,Solidarity,2504,New Albanian Brewing Company - Pizzeria and Public House,48,3.42
92,7.90,42590,https://www.beeradvocate.com/beer/profile/14078/42590/,Pothole Porter,14078,Half Pints Brewing Company,47,3.95
93,10.00,114784,https://www.beeradvocate.com/beer/profile/26520/114784/,Chipotle Barrel Aged Framinghammer,26520,Jack's Abby Brewing,47,4.1
94,7.10,28743,https://www.beeradvocate.com/beer/profile/861/28743/,Neuzeller Kloster-Brau Porter,861,Klosterbrauerei Neuzelle GmbH,46,3.75
95,9.50,96628,https://www.beeradvocate.com/beer/profile/32123/96628/,Royal Porter A La Taza,32123,Nómada Brewing Company,46,3.86
96,7.00,89524,https://www.beeradvocate.com/beer/profile/18006/89524/,Crystal Norde,18006,Half Acre Beer Company,44,4.04
97,9.67,89072,https://www.beeradvocate.com/beer/profile/25191/89072/,Crooked Stave Nightmare On Brett - Brandy Barrel,25191,Crooked Stave Artisan Beer Project,43,4.01
98,9.10,42319,https://www.beeradvocate.com/beer/profile/287/42319/,Baltic Porter,287,Bell's Brewery - Eccentric Café & General Store,42,3.86
99,7.50,49277,https://www.beeradvocate.com/beer/profile/560/49277/,Saku Porter,560,Saku Brewery LTD,42,3.53
100,9.00,54844,https://www.beeradvocate.com/beer/profile/9790/54844/,Barrel Aged Baltic Porter,9790,The Duck-Rabbit Craft Brewery,41,4.4
101,8.10,70830,https://www.beeradvocate.com/beer/profile/22928/70830/,Riprap Baltic Porter,22928,Barrier Brewing Company,40,3.95
102,9.00,100992,https://www.beeradvocate.com/beer/profile/2312/100992/,God Of Thunder Baltic Porter,2312,Tenaya Creek Brewery,39,3.87
103,7.20,95031,https://www.beeradvocate.com/beer/profile/22611/95031/,Peregrine Porter,22611,Bridge Brew Works LLC,38,3.91
104,8.00,144223,https://www.beeradvocate.com/beer/profile/33824/144223/,Cobaltic Porter,33824,Bottle Logic Brewing,38,4.11
105,10.00,36534,https://www.beeradvocate.com/beer/profile/707/36534/,Primátor 24° Double,707,Pivovar Náchod a.s.,38,3.36
106,10.80,170307,https://www.beeradvocate.com/beer/profile/28609/170307/,Second Breakfast,28609,Night Shift Brewing,37,4.17
107,7.00,118914,https://www.beeradvocate.com/beer/profile/34416/118914/,Global Mutt,34416,Wander Brewing,37,3.89
108,9.30,160789,https://www.beeradvocate.com/beer/profile/24827/160789/,Aphotic Imperial Porter,24827,High Water Brewing,36,3.96
109,7.00,51529,https://www.beeradvocate.com/beer/profile/13629/51529/,Huvila X-Porter,13629,Malmgårdin Panimo,36,4
110,11.00,54961,https://www.beeradvocate.com/beer/profile/11031/54961/,Tsarina Esra Reserva,11031,Brouwerij De Molen,36,4.01
111,8.00,104892,https://www.beeradvocate.com/beer/profile/18168/104892/,Moscow On The Hudson,18168,Peekskill Brewery,36,4.04
112,8.50,207731,https://www.beeradvocate.com/beer/profile/31724/207731/,Enchanter,31724,Hi-Wire Brewing,35,3.89
113,11.50,252378,https://www.beeradvocate.com/beer/profile/37027/252378/,Öö XO,37027,Põhjala Brewery,34,4.33
114,7.70,31733,https://www.beeradvocate.com/beer/profile/1666/31733/,Organic Baltic Porter,1666,Selin's Grove Brewing Company,34,4.03
115,8.00,3348,https://www.beeradvocate.com/beer/profile/1200/3348/,Porter Boom,1200,Pardubický pivovar a.s.,33,3.86
116,8.30,65049,https://www.beeradvocate.com/beer/profile/16842/65049/,Happy Dog Coffee Porter,16842,Marshall Wharf Brewing Company / Three Tides Restaurant,33,4.08
117,8.00,37075,https://www.beeradvocate.com/beer/profile/15526/37075/,Baltic Porter De L'Ancrier,15526,Hopfenstark,33,3.79
118,6.00,73669,https://www.beeradvocate.com/beer/profile/15435/73669/,Wild Oats Series No. 12 - Two Weeks Notice,15435,Beau's All Natural Brewing Company,32,3.67
119,10.00,206080,https://www.beeradvocate.com/beer/profile/26520/206080/,Barrel-Aged Framinghammer - Orange Peppermint Bark,26520,Jack's Abby Brewing,31,3.71
120,7.30,298572,https://www.beeradvocate.com/beer/profile/31722/298572/,Burial / Jackie O's - Blackfalls,31722,Burial Beer Co.,31,4.05
121,10.90,310372,https://www.beeradvocate.com/beer/profile/417/310372/,Schell's Cave-Aged Barrel-Aged Series #4,417,August Schell Brewing Company,31,4.19
122,9.00,116326,https://www.beeradvocate.com/beer/profile/31722/116326/,Ulfberht Baltic Porter,31722,Burial Beer Co.,31,4.01
123,7.00,13681,https://www.beeradvocate.com/beer/profile/601/13681/,Obolon Porter,601,Obolon Brewery,31,3.5
124,7.30,123303,https://www.beeradvocate.com/beer/profile/32543/123303/,Răgana,32543,Southern Prohibition Brewing,31,4.02
125,8.00,65813,https://www.beeradvocate.com/beer/profile/19476/65813/,SoD Baltic Porter,19476,Beer Here,30,3.99
126,7.00,254875,https://www.beeradvocate.com/beer/profile/28383/254875/,King Royal,28383,Tired Hands Brewing Company,29,4.08
127,8.00,31659,https://www.beeradvocate.com/beer/profile/10430/31659/,Lvivske Porter,10430,Lvivska Pivovarnya (BBH),29,3.35
128,8.50,252329,https://www.beeradvocate.com/beer/profile/25191/252329/,Coffee Baltic Porter,25191,Crooked Stave Artisan Beer Project,28,4.14
129,9.00,155099,https://www.beeradvocate.com/beer/profile/33324/155099/,Old Mad Joy,33324,Great Raft Brewing,28,4.32
130, ? ,13903,https://www.beeradvocate.com/beer/profile/1337/13903/,Pier Rat Porter,1337,Pizza Port Solana Beach,26,3.88
131,7.70,56885,https://www.beeradvocate.com/beer/profile/2641/56885/,Batch 69 Baltic Porter,2641,The New Old Lompoc,25,4.01
132,10.00,260719,https://www.beeradvocate.com/beer/profile/28510/260719/,Spectral Beast,28510,Relic Brewing Co.,25,4.15
133,7.00,67962,https://www.beeradvocate.com/beer/profile/1/67962/,Master Tmavý 18°,1,Plzeňský Prazdroj,25,3.92
134,6.50,9415,https://www.beeradvocate.com/beer/profile/460/9415/,Long Beach Crude,460,Belmont Brewing Company,25,3.95
135,8.00,259871,https://www.beeradvocate.com/beer/profile/37027/259871/,Jõuluöö,37027,Põhjala Brewery,24,4.05
136,8.00,97830,https://www.beeradvocate.com/beer/profile/30542/97830/,Blackbeard's Porter,30542,Foley Brothers Brewing,24,3.82
137,10.20,318333,https://www.beeradvocate.com/beer/profile/33519/318333/,Angels With Filthy Souls 2017,33519,Bissell Brothers Brewing Co.,24,4.37
138,8.50,48045,https://www.beeradvocate.com/beer/profile/16842/48045/,Wrecking Ball Baltic Porter,16842,Marshall Wharf Brewing Company / Three Tides Restaurant,24,3.99
139,10.00,170102,https://www.beeradvocate.com/beer/profile/33324/170102/,2015 Barrel Aged Old Mad Joy - Pappy Van Winkle,33324,Great Raft Brewing,23,4.18
140,8.00,105599,https://www.beeradvocate.com/beer/profile/107/105599/,Blitzen,107,Millstream Brewing Company,23,3.98
141,10.00,281798,https://www.beeradvocate.com/beer/profile/26753/281798/,Baltic Sunrise,26753,Hardywood Park Craft Brewery,23,3.88
142,7.80,4349,https://www.beeradvocate.com/beer/profile/721/4349/,Carls Porter,721,Carlsberg Danmark A/S,23,3.74
143,7.80,81745,https://www.beeradvocate.com/beer/profile/29123/81745/,Boom Chocolate Stout Porter,29123,Explosion Brewing Company,22,3.33
144,8.50,193649,https://www.beeradvocate.com/beer/profile/36555/193649/,Hickson Porter Baltique,36555,Brasserie Les 2 Frères,22,3.77
145,10.00,64629,https://www.beeradvocate.com/beer/profile/761/64629/,CB's Krysztoff,761,CB Craft Brewers,22,3.83
146,10.00,67738,https://www.beeradvocate.com/beer/profile/20864/67738/,Natt Imperial Porter,20864,Ægir Bryggeri,22,4.12
147,3.50,22322,https://www.beeradvocate.com/beer/profile/10897/22322/,"Carnegie Porter 3,5%",10897,Carlsberg Sverige AB,21,2.86
148,9.80,102514,https://www.beeradvocate.com/beer/profile/361/102514/,Lovely Cherry Baltic Porter,361,Bend Brewing Company,21,4.2
149,8.00,157368,https://www.beeradvocate.com/beer/profile/37460/157368/,Voluntary Exile,37460,Threes Brewing,21,4.06
150,7.60,109756,https://www.beeradvocate.com/beer/profile/16534/109756/,Abundance Baltic Cherry Porter,16534,Renaissance Brewing,21,3.95
151,7.70,163062,https://www.beeradvocate.com/beer/profile/37078/163062/,Deep Search,37078,Land-Grant Brewing Company,21,4.02
152,9.10,130051,https://www.beeradvocate.com/beer/profile/29347/130051/,Imperator Bałtycki,29347,Browar Pinta,20,4.02
153,9.00,66943,https://www.beeradvocate.com/beer/profile/24132/66943/,Porter Warmiński,24132,Browar Kormoran,20,3.96
154,7.16,80563,https://www.beeradvocate.com/beer/profile/22611/80563/,Baltic Porter,22611,Bridge Brew Works LLC,20,3.74
155,7.80,193254,https://www.beeradvocate.com/beer/profile/15435/193254/,One Ping Only,15435,Beau's All Natural Brewing Company,20,4.11
156,7.60,85505,https://www.beeradvocate.com/beer/profile/24600/85505/,Magpie Baltic Porter,24600,Figueroa Mountain Brewing Co.,19,3.86
157,9.00,103941,https://www.beeradvocate.com/beer/profile/32906/103941/,Kamarade,32906,Schilling Beer Co.,19,3.93
158,8.40,210776,https://www.beeradvocate.com/beer/profile/33901/210776/,Massif,33901,Finback Brewery,19,4.15
159,8.50,122000,https://www.beeradvocate.com/beer/profile/34667/122000/,Phantasma,34667,OEC Brewing (Ordinem Ecentrici Coctores),19,3.91
160,9.10,62362,https://www.beeradvocate.com/beer/profile/3476/62362/,Valsviken Vinterporter,3476,Nynäshamns Ångbryggeri,19,3.92
161,8.80,157614,https://www.beeradvocate.com/beer/profile/32543/157614/,Barrel Aged Ragana,32543,Southern Prohibition Brewing,19,4.24
162,8.50,41158,https://www.beeradvocate.com/beer/profile/5504/41158/,"Czarny Boss Porter 18,1% Wag.",5504,BOSS Browar Witnica S.A.,19,3.32
163, ? ,63524,https://www.beeradvocate.com/beer/profile/4707/63524/,Winter Baltic-Style Porter,4707,Choc Beer Co. / Pete's Place,18,3.5
164,8.80,112210,https://www.beeradvocate.com/beer/profile/16352/112210/,Daugava,16352,Blue Mountain Brewery,18,3.89
165,8.20,36200,https://www.beeradvocate.com/beer/profile/2946/36200/,Amnesia,2946,The Grumpy Troll Restaurant and Brewery,18,3.78
166,6.60,63945,https://www.beeradvocate.com/beer/profile/1170/63945/,Badder Elmer's Porter,1170,Upland Brewing Company,18,3.93
167,9.45,163545,https://www.beeradvocate.com/beer/profile/31408/163545/,Ragana Yaga,31408,Seventh Son Brewing Co.,18,4.12
168,10.50,308970,https://www.beeradvocate.com/beer/profile/22843/308970/,Cultivating Mass,22843,Breakside Brewery,18,4.28
169,7.50,122438,https://www.beeradvocate.com/beer/profile/33181/122438/,Puddy Porter,33181,Faction Brewing,17,4.02
170, ? ,76371,https://www.beeradvocate.com/beer/profile/25859/76371/,Baltic Porter,25859,Lazy Monk Brewing,17,3.87
171,8.00,124562,https://www.beeradvocate.com/beer/profile/1432/124562/,The Baltic Merman,1432,Jackie O's Pub & Brewery,17,4.01
172,9.00,304303,https://www.beeradvocate.com/beer/profile/37027/304303/,Talveöö,37027,Põhjala Brewery,17,4.24
173,7.00,113920,https://www.beeradvocate.com/beer/profile/28753/113920/,Dark Wave,28753,Bunker Brewing Co.,16,3.77
174,7.50,27955,https://www.beeradvocate.com/beer/profile/4833/27955/,Silver Creek Porter,4833,Silver Creek Brewing Co.,16,3.86
175,6.50,14412,https://www.beeradvocate.com/beer/profile/1349/14412/,A. Le Coq Porter,1349,AS Tartu Õlletehas,16,3.28
176,11.20,309168,https://www.beeradvocate.com/beer/profile/10607/309168/,4Beans - Rye Barrel-Aged,10607,Sixpoint Brewery,16,4.5
177,8.50,153576,https://www.beeradvocate.com/beer/profile/18120/153576/,"Chilly Water, Bourbon Barrel Aged Oatmeal Baltik Porter",18120,Trinity Brewing Company,16,3.88
178,7.10,115718,https://www.beeradvocate.com/beer/profile/30540/115718/,Kompaan 45 Vrijbuiter,30540,Kompaan Bier,15,3.81
179,7.50,88093,https://www.beeradvocate.com/beer/profile/29434/88093/,Mr. Jimmy,29434,Excelsior Brewing Co.,15,3.92
180,8.20,219173,https://www.beeradvocate.com/beer/profile/194/219173/,St-Ambroise Baltic Porter,194,McAuslan Brewing,15,3.92
181,10.50,259662,https://www.beeradvocate.com/beer/profile/37027/259662/,Öö Cassis,37027,Põhjala Brewery,14,4.13
182,6.70,256850,https://www.beeradvocate.com/beer/profile/29318/256850/,Christmas Bliss,29318,Baderbräu Brewing Company,14,3.77
183, ? ,61083,https://www.beeradvocate.com/beer/profile/18680/61083/,Baltic Porter,18680,Milwaukee Brewing Company,14,3.33
184,7.75,107978,https://www.beeradvocate.com/beer/profile/1805/107978/,Baltic Porter,1805,Rock Art Brewery,14,3.64
185,10.40,254427,https://www.beeradvocate.com/beer/profile/24355/254427/,Baltic Porter,24355,Three Heads Brewing,14,3.91
186,8.50,97778,https://www.beeradvocate.com/beer/profile/19247/97778/,Fat Boy Baltic Porter - Bourbon Barrel-Aged,19247,The Olde Mecklenburg Brewery,14,3.87
187,6.50,88848,https://www.beeradvocate.com/beer/profile/29419/88848/,Newburgh Winter Spruce Porter,29419,Newburgh Brewing Company,13,3.18
188,10.00,219966,https://www.beeradvocate.com/beer/profile/31722/219966/,Ulfberht Oak-Aged Baltic Porter,31722,Burial Beer Co.,13,4.26
189,10.00,213102,https://www.beeradvocate.com/beer/profile/26520/213102/,Barrel-Aged Framinghammer - Gingerbread,26520,Jack's Abby Brewing,13,3.92
190,7.20,309894,https://www.beeradvocate.com/beer/profile/2446/309894/,Deep State Baltic Porter,2446,Catawba Brewing Co.,13,3.66
191,7.00,217807,https://www.beeradvocate.com/beer/profile/38015/217807/,Baltic Porter,38015,Lost Forty Brewery,13,3.94
192,6.80,23010,https://www.beeradvocate.com/beer/profile/11175/23010/,Persha Chorne,11175,Persha Privatna Brovariya,13,3.44
193,8.40,64086,https://www.beeradvocate.com/beer/profile/24095/64086/,Paddler's Porter,24095,Columbia River Brewing Co.,12,3.59
194,8.00,169565,https://www.beeradvocate.com/beer/profile/36445/169565/,Howling Wolf,36445,Two Chefs Brewing,12,3.96
195,6.90,144771,https://www.beeradvocate.com/beer/profile/30949/144771/,Vanilla Bean Ascension Coffee Porter,30949,Community Beer Company,12,4.37
196,7.00,73092,https://www.beeradvocate.com/beer/profile/13529/73092/,Stallhagen Baltic Porter (Winter Porter),13529,Stallhagens Bryggeri Ab,12,3.35
197,9.60,309169,https://www.beeradvocate.com/beer/profile/10607/309169/,5Beans - Port Barrel-Aged,10607,Sixpoint Brewery,12,4.26
198,6.50,104927,https://www.beeradvocate.com/beer/profile/16378/104927/,Sandy Paws (2013),16378,Heater Allen Brewing,12,4.12
199,8.00,12057,https://www.beeradvocate.com/beer/profile/1384/12057/,Afanasy Porter,1384,Afanasy Pivo (Brau Service),11,3.6
200,8.00,260907,https://www.beeradvocate.com/beer/profile/40579/260907/,Uncharted Territory: Baltic Porter,40579,Magnify Brewing Company,11,4.14
201,7.80,265029,https://www.beeradvocate.com/beer/profile/41453/265029/,Terminus Porter,41453,Gate City Brewing Co.,11,3.77
