,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
37,6.20,1006,https://www.beeradvocate.com/beer/profile/345/1006/,Mad King's Weiss,345,Victory Brewing Company - Downingtown,455,3.86
38,5.70,69369,https://www.beeradvocate.com/beer/profile/273/69369/,Sweetwater Waterkeeper Hefeweizen,273,SweetWater Brewing Company,433,3.53
39,5.30,21619,https://www.beeradvocate.com/beer/profile/10707/21619/,Trader Joe's Bavarian Style Hefeweizen,10707,Trader Joe's Brewing Company,430,3.56
40,5.10,82,https://www.beeradvocate.com/beer/profile/31/82/,Organic Hefe-Weizen,31,Brauerei Pinkus Mueller,424,3.59
41,5.50,23371,https://www.beeradvocate.com/beer/profile/1551/23371/,Gordon Biersch Hefeweizen,1551,Gordon Biersch Brewery Restaurant,418,3.63
42,4.90,28750,https://www.beeradvocate.com/beer/profile/13302/28750/,Heinnieweisse Weissebier,13302,Butternuts Beer & Ale,405,3.4
43,5.00,1137,https://www.beeradvocate.com/beer/profile/45/1137/,Brooklyner Weisse,45,Brooklyn Brewery,388,3.8
44,5.00,382,https://www.beeradvocate.com/beer/profile/125/382/,Penn Weizen,125,Pennsylvania Brewing Company,382,3.86
45,5.00,94390,https://www.beeradvocate.com/beer/profile/30437/94390/,No Limits Hefeweizen,30437,Two Roads Brewing Company,379,3.74
46,5.50,27625,https://www.beeradvocate.com/beer/profile/26/27625/,Drunk Monk Hefeweizen,26,3 Floyds Brewing Co.,369,4.08
47,5.40,7316,https://www.beeradvocate.com/beer/profile/1853/7316/,Royal Weisse,1853,Sly Fox Brewing Company,366,3.82
48,5.00,4700,https://www.beeradvocate.com/beer/profile/401/4700/,Baltika #8 Wheat,401,Baltika Breweries,365,3.52
49,4.90,763,https://www.beeradvocate.com/beer/profile/72/763/,Schneider Weisse Tap 1 Mein Blondes,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,354,4.13
50,5.40,55287,https://www.beeradvocate.com/beer/profile/2432/55287/,Ettaler Benediktiner Weizen,2432,Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,299,3.79
51,4.20,802,https://www.beeradvocate.com/beer/profile/144/802/,Hefe Weiss,144,Sprecher Brewing Company,290,3.66
52,5.20,50882,https://www.beeradvocate.com/beer/profile/16504/50882/,EOS Hefeweizen,16504,Nebraska Brewing Company,288,3.82
53,4.20,81138,https://www.beeradvocate.com/beer/profile/741/81138/,Wisconsinite Summer Weiss Beer,741,"Lakefront Brewery, Inc.",284,3.59
54,4.80,65854,https://www.beeradvocate.com/beer/profile/24764/65854/,Schnickelfritz,24764,Urban Chestnut Brewing Company - Midtown Brewery & Biergarten,281,3.83
55,5.00,2042,https://www.beeradvocate.com/beer/profile/697/2042/,Hitachino Nest Weizen,697,Kiuchi Brewery,280,3.73
56,5.50,74769,https://www.beeradvocate.com/beer/profile/27016/74769/,Slumbrew Happy Sol,27016,Somerville Brewing Company (Slumbrew),269,3.7
57,5.30,38666,https://www.beeradvocate.com/beer/profile/566/38666/,Krombacher Weizen,566,Krombacher Brauerei,263,3.57
58,5.20,72506,https://www.beeradvocate.com/beer/profile/25327/72506/,El Hefe Speaks,25327,DC Brau Brewing Co.,248,3.59
59,5.00,43312,https://www.beeradvocate.com/beer/profile/394/43312/,Stoudts Heifer-in-Wheat,394,Stoudts Brewing Co.,247,3.74
60,5.00,25645,https://www.beeradvocate.com/beer/profile/418/25645/,Haystack Wheat,418,Left Hand Brewing Company,240,3.63
61,5.10,6712,https://www.beeradvocate.com/beer/profile/2854/6712/,Flensburger Weizen,2854,Flensburger Brauerei GmbH Und Co. KG,232,3.68
62,6.00,70847,https://www.beeradvocate.com/beer/profile/25937/70847/,Sunspot,25937,Greenbush Brewing Company,223,3.76
63,5.50,97559,https://www.beeradvocate.com/beer/profile/11174/97559/,Day Of The Dead Beer (Cerveza De Los Muertos) Immortal Beloved,11174,Cerveceria Mexicana S.A. De C.V.,212,3.31
64,6.00,106032,https://www.beeradvocate.com/beer/profile/13837/106032/,Ünshadowed,13837,Ale Asylum,210,3.62
65,5.50,12962,https://www.beeradvocate.com/beer/profile/76/12962/,Hacker-Pschorr Sternweisse,76,Hacker-Pschorr Bräu GmbH,208,3.83
66,4.00,222426,https://www.beeradvocate.com/beer/profile/590/222426/,Bubbler,590,New Glarus Brewing Company,206,3.97
67,4.60,74267,https://www.beeradvocate.com/beer/profile/26932/74267/,Hefeweizen,26932,Golden Road Brewing,205,3.5
68,5.00,62600,https://www.beeradvocate.com/beer/profile/413/62600/,Howling Wolf Weisse Bier,413,Grand Teton Brewing Co.,203,3.59
69,5.50,79657,https://www.beeradvocate.com/beer/profile/3900/79657/,König Ludwig Weissbier Hell,3900,Kaltenberg International / König Ludwig International GmbH & Co.KG,200,3.83
70,5.40,82375,https://www.beeradvocate.com/beer/profile/24659/82375/,A Slice Of Hefen,24659,La Cumbre Brewing Co.,200,4.05
71,4.90,41196,https://www.beeradvocate.com/beer/profile/703/41196/,Urweisse,703,Erdinger Weissbräu,200,3.82
72,4.90,3952,https://www.beeradvocate.com/beer/profile/467/3952/,Summit Hefe Weizen,467,Summit Brewing Company,199,3.65
73,5.00,41263,https://www.beeradvocate.com/beer/profile/16393/41263/,Mission Hefeweizen,16393,Mission Brewery,196,3.44
74,5.50,69493,https://www.beeradvocate.com/beer/profile/24326/69493/,El Hefe,24326,No Label Brewing Company,186,3.41
75,5.50,180939,https://www.beeradvocate.com/beer/profile/28609/180939/,Furth,28609,Night Shift Brewing,186,3.9
76,4.75,3385,https://www.beeradvocate.com/beer/profile/417/3385/,Schell's Hefeweizen,417,August Schell Brewing Company,183,3.85
77,5.50,249,https://www.beeradvocate.com/beer/profile/84/249/,Edelweiss Weissbier Hefetrüb,84,Hofbräu Kaltenhausen (Brau Union),174,4.09
78,5.00,52935,https://www.beeradvocate.com/beer/profile/19544/52935/,Goggle Fogger Hefe Weizen,19544,Fat Head's Brewery & Saloon,172,3.98
79,5.30,4852,https://www.beeradvocate.com/beer/profile/1357/4852/,Hopf Helle Weisse,1357,Weissbierbrauerei Hopf,171,3.77
80,5.40,4014,https://www.beeradvocate.com/beer/profile/1315/4014/,Weltenburger Hefe-Weissbier Hell,1315,Klosterbrauerei Weltenburg,169,3.71
81,5.20,32543,https://www.beeradvocate.com/beer/profile/29/32543/,Michelob Bavarian Style Wheat,29,Anheuser-Busch,168,3.43
82,5.30,29702,https://www.beeradvocate.com/beer/profile/3341/29702/,Valentins Weißbier,3341,Park & Bellheimer AG,166,3.56
83,5.00,10073,https://www.beeradvocate.com/beer/profile/780/10073/,Sunshine Coast Hefeweizen,780,Granville Island Brewery,166,3.53
84,7.85,39058,https://www.beeradvocate.com/beer/profile/9629/39058/,Ginger In The Rye (Rye Munich Weizen),9629,Short's Brewing Company,164,3.64
85,5.00,67514,https://www.beeradvocate.com/beer/profile/661/67514/,Summerweiss,661,Muskoka Brewery,163,3.83
86,5.40,4138,https://www.beeradvocate.com/beer/profile/820/4138/,Augustiner Bräu Weissbier,820,Augustiner-Bräu Wagner KG,162,3.99
87,5.00,62042,https://www.beeradvocate.com/beer/profile/16357/62042/,Hefeweizen,16357,SanTan Brewing Co.,162,3.65
88,4.30,65694,https://www.beeradvocate.com/beer/profile/12314/65694/,Dry Dock Hefeweizen,12314,Dry Dock Brewing Co.,156,3.99
89,5.50,111537,https://www.beeradvocate.com/beer/profile/76/111537/,Hacker-Pschorr Hefe Weisse,76,Hacker-Pschorr Bräu GmbH,151,3.84
90,5.00,51598,https://www.beeradvocate.com/beer/profile/9629/51598/,Beach Wheat,9629,Short's Brewing Company,149,3.49
91,4.20,84248,https://www.beeradvocate.com/beer/profile/29666/84248/,Weißbier,29666,Prost Brewing Company,145,3.95
92,5.10,27993,https://www.beeradvocate.com/beer/profile/7280/27993/,Grieskirchner Jörger Weisse,7280,Brauerei Grieskirchen AG,140,3.62
93,5.40,30386,https://www.beeradvocate.com/beer/profile/2709/30386/,Licher Hefeweizen,2709,Licher Privatbrauerei,140,3.76
94,5.50,2655,https://www.beeradvocate.com/beer/profile/607/2655/,Ramstein Blonde Wheat Beer,607,High Point Brewing Company,138,3.73
95,7.70,59655,https://www.beeradvocate.com/beer/profile/11977/59655/,King Heffy Imperial Hefeweizen,11977,Howe Sound Inn & Brewing Company,135,3.86
96,5.50,123695,https://www.beeradvocate.com/beer/profile/29022/123695/,I Love Lamp,29022,Evil Genius Beer Company,135,3.37
97,5.20,58314,https://www.beeradvocate.com/beer/profile/12516/58314/,Whippet Wheat,12516,Thirsty Dog Brewing Company,135,3.6
98,5.20,31601,https://www.beeradvocate.com/beer/profile/9969/31601/,Summertime Wheat,9969,Rahr & Sons Brewing Company,134,3.55
99,5.50,1258,https://www.beeradvocate.com/beer/profile/84/1258/,Edelweiss Hefetrub,84,Hofbräu Kaltenhausen (Brau Union),133,3.66
100,5.30,269802,https://www.beeradvocate.com/beer/profile/209/269802/,Irish Wheat,209,Guinness Ltd.,131,3.7
101,5.60,11434,https://www.beeradvocate.com/beer/profile/703/11434/,Erdinger Schneeweisse,703,Erdinger Weissbräu,127,3.57
102,4.70,30023,https://www.beeradvocate.com/beer/profile/33/30023/,Long Dayz,33,Berkshire Brewing Company Inc.,125,3.62
103,4.00,12320,https://www.beeradvocate.com/beer/profile/684/12320/,Leavenworth Whistling Pig Wheat Ale,684,Fish Brewing Company / Fishbowl Brewpub,123,3.23
104,5.10,16545,https://www.beeradvocate.com/beer/profile/4146/16545/,Windansea Wheat Hefeweizen,4146,Karl Strauss Brewing Company,122,3.67
105,5.20,76597,https://www.beeradvocate.com/beer/profile/36757/76597/,Weissenheimer Hefeweizen,36757,DESTIHL Brewery,120,3.63
106,5.20,125010,https://www.beeradvocate.com/beer/profile/29021/125010/,Highwater Hefeweizen,29021,Neshaminy Creek Brewing Company,120,3.71
107,5.20,10395,https://www.beeradvocate.com/beer/profile/4861/10395/,Frankenmuth Hefeweizen,4861,Frankenmuth Brewery,116,3.64
108,4.90,2411,https://www.beeradvocate.com/beer/profile/428/2411/,Mahr's Weisse,428,Mahr's Bräu,115,3.65
109,5.80,136127,https://www.beeradvocate.com/beer/profile/36536/136127/,Miami Weiss Hefeweizen-Style Ale,36536,MIA Beer Co.,114,3.84
110,4.50,92766,https://www.beeradvocate.com/beer/profile/23639/92766/,Spinnaker,23639,Rising Tide Brewing Company,113,3.66
111,5.20,48482,https://www.beeradvocate.com/beer/profile/9629/48482/,Short's Snow Wheat,9629,Short's Brewing Company,113,3.57
112,5.40,294588,https://www.beeradvocate.com/beer/profile/35/294588/,Samuel Adams Harvest Hefe,35,Boston Beer Company (Samuel Adams),113,3.72
113,4.80,42695,https://www.beeradvocate.com/beer/profile/17033/42695/,Franconia Wheat,17033,Franconia Brewing Company,113,3.67
114,5.10,123514,https://www.beeradvocate.com/beer/profile/17856/123514/,Horny Goat Laka Laka,17856,Horny Goat Brewing Co.,112,3.07
115,5.00,43510,https://www.beeradvocate.com/beer/profile/17271/43510/,Old World Hefeweizen,17271,Bootlegger's Brewery,111,3.64
116,4.70,8784,https://www.beeradvocate.com/beer/profile/620/8784/,Hirsch Bavarian-Weissbier Hefeweisse,620,Der HirschBrau/Privatbrauerei Höss,110,3.93
117,4.50,22490,https://www.beeradvocate.com/beer/profile/932/22490/,El Jefe Weizen Ale,932,Hale's Ales Brewery & Pub,108,3.61
118,5.40,39414,https://www.beeradvocate.com/beer/profile/16352/39414/,Rockfish Wheat,16352,Blue Mountain Brewery,108,3.61
119,5.30,97212,https://www.beeradvocate.com/beer/profile/25168/97212/,Washout Wheat,25168,Holy City Brewing,107,3.77
120,4.10,3864,https://www.beeradvocate.com/beer/profile/864/3864/,Red Brick Dog Days Ale,864,Red Brick Brewing Company,106,3.32
121,4.90,20059,https://www.beeradvocate.com/beer/profile/3042/20059/,Harvest Hefeweizen,3042,BJ's Restaurant & Brewhouse,104,3.35
122,6.00,36862,https://www.beeradvocate.com/beer/profile/14879/36862/,Wild Frog Wheat Ale,14879,Hoppin' Frog Brewery,104,3.64
123,5.50,10709,https://www.beeradvocate.com/beer/profile/2171/10709/,Hefeweizen,2171,Four Peaks Brewing Company - 8th Street Brewery,102,3.61
124,4.80,41719,https://www.beeradvocate.com/beer/profile/10485/41719/,Monkey Boy,10485,East End Brewing Company,101,3.83
125,4.90,14846,https://www.beeradvocate.com/beer/profile/3835/14846/,Hefe-weizen,3835,Drake's Brewing Co.,101,3.54
126,5.00,30171,https://www.beeradvocate.com/beer/profile/6143/30171/,Moosbacher Weissbier,6143,Private Landbrauerei Scheuerer,100,3.62
127,5.20,36171,https://www.beeradvocate.com/beer/profile/5943/36171/,Plank Bavarian Hefeweizen,5943,Brauerei Michael Plank,99,3.84
128,5.60,5130,https://www.beeradvocate.com/beer/profile/1457/5130/,Arbor Brewing Bavarian Bliss,1457,Arbor Brewing Company,97,3.46
129,5.00,82120,https://www.beeradvocate.com/beer/profile/26565/82120/,Sommer Vice,26565,Steel Toe Brewing,96,3.64
130,5.75,507,https://www.beeradvocate.com/beer/profile/14/507/,Hefeweizen,14,Cambridge Brewing Company,93,4.02
131,5.60,100145,https://www.beeradvocate.com/beer/profile/31875/100145/,Big Bend Hefeweizen,31875,Big Bend Brewing Co.,91,3.7
132,5.60,54458,https://www.beeradvocate.com/beer/profile/428/54458/,Saphir Weiss,428,Mahr's Bräu,89,3.85
133,6.00,82299,https://www.beeradvocate.com/beer/profile/11056/82299/,Série Signature - Hopfenweisse,11056,Les Trois Mousquetaires,88,3.89
134,5.00,70396,https://www.beeradvocate.com/beer/profile/21193/70396/,Sunny Haze,21193,Mother Earth Brewing,88,3.72
135,4.90,4299,https://www.beeradvocate.com/beer/profile/1539/4299/,Original Oettinger Hefeweissbier,1539,Oettinger International Getränke-Vertriebs GmbH,87,3.6
136,5.00,54572,https://www.beeradvocate.com/beer/profile/17281/54572/,Bavarian Style Hefeweizen,17281,Black Market Brewing Co.,86,3.75
137,5.50,153166,https://www.beeradvocate.com/beer/profile/36710/153166/,El Jefe Hefeweizen,36710,J. Wakefield Brewing,86,3.92
138,5.50,4129,https://www.beeradvocate.com/beer/profile/952/4129/,Crop Circle Wheat,952,Great Dane Pub & Brewing Company (Downtown),84,3.82
139,5.10,72291,https://www.beeradvocate.com/beer/profile/817/72291/,Stiegl Weisse Naturtrüb,817,Stieglbrauerei zu Salzburg GmbH,83,3.66
140,5.50,128877,https://www.beeradvocate.com/beer/profile/35022/128877/,Presidio La Bahia,35022,Goliad Brewing Company,83,3.67
141,5.40,48727,https://www.beeradvocate.com/beer/profile/19587/48727/,Hofbräu Hefe Weizen,19587,Hofbräuhaus Pittsburgh,82,4
142,5.60,124627,https://www.beeradvocate.com/beer/profile/34426/124627/,Feed The Monkey,34426,Jailbreak Brewing Company,82,3.64
143,4.70,6135,https://www.beeradvocate.com/beer/profile/703/6135/,Erdinger Champ,703,Erdinger Weissbräu,82,3.1
144,5.00,14962,https://www.beeradvocate.com/beer/profile/707/14962/,Primátor Weizenbier,707,Pivovar Náchod a.s.,81,3.82
145,5.20,1316,https://www.beeradvocate.com/beer/profile/32222/1316/,Straight-Up Hefeweizen,32222,Berghoff Brewery,80,3.31
146,5.20,83592,https://www.beeradvocate.com/beer/profile/29568/83592/,Classic Hefe-Weizen,29568,Pedernales Brewing Company,80,3.57
147,4.70,730,https://www.beeradvocate.com/beer/profile/219/730/,Sudwerk Hefe-Weizen,219,Sudwerk Brewing Company,80,3.65
148,6.00,326172,https://www.beeradvocate.com/beer/profile/252/326172/,Weihenstephaner / Sierra Nevada - Braupakt,252,Bayerische Staatsbrauerei Weihenstephan,79,4.21
149,5.00,7813,https://www.beeradvocate.com/beer/profile/3444/7813/,Ginga Kogen Weizen,3444,Ginga Kogen Beer,79,3.69
150,5.00,120888,https://www.beeradvocate.com/beer/profile/34726/120888/,Side Launch Wheat,34726,Side Launch Brewing Company,78,3.82
151,5.00,24420,https://www.beeradvocate.com/beer/profile/9602/24420/,Cape Cod Summer,9602,Cape Cod Beer,77,3.74
152,5.50,48519,https://www.beeradvocate.com/beer/profile/21516/48519/,Kirkland Signature Hefeweizen,21516,Kirkland Signature / Costco Wholesale Corporation,77,3.02
153,5.20,90081,https://www.beeradvocate.com/beer/profile/29250/90081/,Hannah,29250,Exile Brewing Co.,77,3.65
154,4.60,65995,https://www.beeradvocate.com/beer/profile/24825/65995/,Blur,24825,Circle Brewing Company,76,3.6
155,4.20,169493,https://www.beeradvocate.com/beer/profile/8/169493/,Hefe Shandy,8,Widmer Brothers Brewing Company,75,3.54
156,5.70,2676,https://www.beeradvocate.com/beer/profile/451/2676/,Moat Hoffman Weiss,451,Moat Mountain Smoke House & Brewing Co.,75,3.8
157,6.70,37776,https://www.beeradvocate.com/beer/profile/607/37776/,Ramstein Double Platinum Blonde,607,High Point Brewing Company,75,4.14
158,5.60,50099,https://www.beeradvocate.com/beer/profile/19456/50099/,Elevator Wheat,19456,COOP Ale Works,73,3.87
159,4.80,124449,https://www.beeradvocate.com/beer/profile/132/124449/,MoM Hefeweizen W/ Rose Petals,132,Rogue Ales,72,3.48
160,4.40,30269,https://www.beeradvocate.com/beer/profile/23973/30269/,Hefeweizen,23973,Sebago Brewing Company,72,3.67
161,5.10,13397,https://www.beeradvocate.com/beer/profile/486/13397/,Hefeweizen,486,Legend Brewing Co.,72,3.71
162,6.80,135307,https://www.beeradvocate.com/beer/profile/15435/135307/,Wild Oats Series No. 31 Wag The Wolf,15435,Beau's All Natural Brewing Company,72,3.82
163,5.40,8131,https://www.beeradvocate.com/beer/profile/3689/8131/,Huber Weisses Original,3689,Hofbrauhaus Freising,72,3.74
164,5.50,15014,https://www.beeradvocate.com/beer/profile/1151/15014/,Top Heavy Hefeweizen,1151,Piece Brewery & Pizzeria,71,4.06
165,5.40,16811,https://www.beeradvocate.com/beer/profile/464/16811/,Rothaus Hefeweizen,464,Badische Staatsbrauerei Rothaus AG,71,3.98
166,5.30,84459,https://www.beeradvocate.com/beer/profile/50742/84459/,Pimock,50742,Freigeist Bierkultur,71,3.47
167,4.70,114272,https://www.beeradvocate.com/beer/profile/18539/114272/,Trail Angel Weissbier,18539,Devils Backbone Brewing Company,70,3.78
168,5.20,168134,https://www.beeradvocate.com/beer/profile/31849/168134/,Groove City Hefeweizen,31849,RAR Brewing (Realerevival),70,3.9
169,5.00,71090,https://www.beeradvocate.com/beer/profile/9374/71090/,Baltas White,9374,UAB Švyturys - Utenos alus,69,3.6
170,5.50,33361,https://www.beeradvocate.com/beer/profile/12351/33361/,Thunderweizen,12351,Lightning Brewery,67,3.75
171,5.30,42087,https://www.beeradvocate.com/beer/profile/789/42087/,Lilja's Heifer Weizen,789,Sand Creek Brewing Company,67,3.51
172,5.00,12634,https://www.beeradvocate.com/beer/profile/2321/12634/,Craftsman Heavenly Hefeweizen,2321,Craftsman Brewing Co.,66,4.03
173,4.00,34548,https://www.beeradvocate.com/beer/profile/28908/34548/,Squatters American Wheat Hefeweizen,28908,Utah Brewers Cooperative,65,3.15
174,5.00,20118,https://www.beeradvocate.com/beer/profile/596/20118/,Portsmouth Hefeweizen,596,Portsmouth Brewery,64,3.79
175,4.50,80618,https://www.beeradvocate.com/beer/profile/688/80618/,Newport Storm Summer Hefeweizen,688,Coastal Extreme Brewing Co.,64,3.3
176,5.50,11786,https://www.beeradvocate.com/beer/profile/1888/11786/,Lake Placid Hefeweizen,1888,Lake Placid Craft Brewing Company,63,3.67
177,5.25,4889,https://www.beeradvocate.com/beer/profile/784/4889/,Fargo Brothers Hefeweizen,784,Tyranena Brewing Company,62,3.91
178,4.70,55207,https://www.beeradvocate.com/beer/profile/2222/55207/,Kaiserdom Hefe-Weissbier Naturtrüb,2222,Kaiserdom Privatbrauerei Bamberg,62,3.11
179,5.00,57554,https://www.beeradvocate.com/beer/profile/21537/57554/,"Lawnchair ""Classic"" Weisse",21537,Hop City Brewing Co.,62,3.53
180,5.20,26432,https://www.beeradvocate.com/beer/profile/11036/26432/,Hurricane Hefeweizen,11036,Foothills Brewing Company - Downtown Brewpub,61,3.56
181,4.50,56681,https://www.beeradvocate.com/beer/profile/7753/56681/,Hefe-Weizen,7753,Olde Hickory Brewery,61,3.51
182,5.00,17799,https://www.beeradvocate.com/beer/profile/2097/17799/,Kuhnhenn Hefeweiss,2097,Kuhnhenn Brewing Company,61,3.96
183,5.20,23716,https://www.beeradvocate.com/beer/profile/9374/23716/,Baltas,9374,UAB Švyturys - Utenos alus,61,3.68
184,7.50,72405,https://www.beeradvocate.com/beer/profile/220/72405/,A Little Sumpin' Weisse,220,Lagunitas Brewing Company,61,3.89
185,5.80,110590,https://www.beeradvocate.com/beer/profile/8/110590/,Brotha From Anotha Motha,8,Widmer Brothers Brewing Company,61,3.68
186,5.20,9860,https://www.beeradvocate.com/beer/profile/95/9860/,Löwen Weisse,95,Löwenbräu AG,60,3.82
187,4.90,4611,https://www.beeradvocate.com/beer/profile/583/4611/,Schlafly Bavarian-Style Weissbier,583,The Schlafly Tap Room,58,3.89
188,5.10,21336,https://www.beeradvocate.com/beer/profile/5581/21336/,Veldensteiner Weißbier,5581,Kaiser Bräu GmbH & Co KG,58,3.41
189,5.20,18781,https://www.beeradvocate.com/beer/profile/4553/18781/,Bavaringer Hefeweisen,4553,Fürst Wallerstein Brauhaus,58,3.88
190,4.80,50433,https://www.beeradvocate.com/beer/profile/2210/50433/,Hefeweizen,2210,Firestone Walker Brewing Co.,57,3.83
191,5.00,31826,https://www.beeradvocate.com/beer/profile/2594/31826/,Hefeweizen,2594,Tree Brewing,57,3.55
192,5.50,51799,https://www.beeradvocate.com/beer/profile/30553/51799/,Penny Whistle Wheat,30553,Backpocket Brewing,57,3.57
193,6.20,96102,https://www.beeradvocate.com/beer/profile/24055/96102/,Hips Don't Lie,24055,Lucette Brewing Company,57,3.75
194,5.50,55160,https://www.beeradvocate.com/beer/profile/3551/55160/,Coedo Shiro,3551,Coedo Brewery (Kyodo Shoji Koedo Brewery),57,3.59
195,5.40,19331,https://www.beeradvocate.com/beer/profile/4685/19331/,Hofbräu Munich Weizen,4685,Hofbräuhaus Newport,57,3.71
