,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
14,5.00,103462,https://www.beeradvocate.com/beer/profile/24940/103462/,Golden Gate Gose,24940,Almanac Beer Co.,657,3.74
15,5.50,176881,https://www.beeradvocate.com/beer/profile/30437/176881/,Evil Twin/Two Roads Two Evil Geyser Gose,30437,Two Roads Brewing Company,491,3.95
16,4.20,11218,https://www.beeradvocate.com/beer/profile/7715/11218/,Döllnitzer Ritterguts Gose,7715,Brauhaus Hartmannsdorf GmbH,487,4
17,4.00,224761,https://www.beeradvocate.com/beer/profile/24134/224761/,Key Lime Pie Gose,24134,Westbrook Brewing Co.,433,4.25
18,6.00,80458,https://www.beeradvocate.com/beer/profile/35/80458/,Verloren,35,Boston Beer Company (Samuel Adams),417,3.44
19,4.00,104279,https://www.beeradvocate.com/beer/profile/24134/104279/,Gozu,24134,Westbrook Brewing Co.,403,4.22
20,4.00,161358,https://www.beeradvocate.com/beer/profile/24300/161358/,Mission Gose,24300,Evil Twin Brewing,380,4.13
21,4.00,131657,https://www.beeradvocate.com/beer/profile/31540/131657/,Hose,31540,de Garde Brewing,372,4.39
22,4.60,278457,https://www.beeradvocate.com/beer/profile/1199/278457/,Green Zebra Gose,1199,Founders Brewing Company,351,3.9
23,4.50,223871,https://www.beeradvocate.com/beer/profile/30/223871/,El Gose,30,Avery Brewing Company,330,3.61
24,5.40,196618,https://www.beeradvocate.com/beer/profile/30356/196618/,Prairie Flare,30356,Prairie Artisan Ales,301,3.95
25,4.20,84258,https://www.beeradvocate.com/beer/profile/29377/84258/,Old Pro Gose,29377,Union Craft Brewing Company,298,3.94
26,4.70,205192,https://www.beeradvocate.com/beer/profile/32893/205192/,Super Spruce,32893,Grimm Artisanal Ales,292,4.22
27,4.80,169992,https://www.beeradvocate.com/beer/profile/267/169992/,Brombeere Blackberry Gose,267,Odell Brewing Company,290,3.75
28,5.00,91086,https://www.beeradvocate.com/beer/profile/50742/91086/,Freigeist / Bayerischer Bahnhof Geisterzug Gose,50742,Freigeist Bierkultur,274,3.76
29,4.00,188186,https://www.beeradvocate.com/beer/profile/1416/188186/,Ready Set Gose,1416,Uinta Brewing Company,265,3.55
30,4.20,173428,https://www.beeradvocate.com/beer/profile/25888/173428/,Suburban Beverage,25888,Perennial Artisan Ales,261,4.08
31,5.00,198890,https://www.beeradvocate.com/beer/profile/31987/198890/,Fruitlands - Passion Fruit And Guava,31987,Modern Times Beer,253,4.06
32,5.20,92036,https://www.beeradvocate.com/beer/profile/417/92036/,Schell's Goosetown Gose,417,August Schell Brewing Company,238,3.53
33,4.80,170091,https://www.beeradvocate.com/beer/profile/31645/170091/,The Wind,31645,Lost Nation Brewing,233,4.22
34,4.40,131743,https://www.beeradvocate.com/beer/profile/458/131743/,18th Anniversary Gose,458,Real Ale Brewing Company,233,3.76
35,4.80,174869,https://www.beeradvocate.com/beer/profile/32893/174869/,Super Going,32893,Grimm Artisanal Ales,230,4.17
36,4.20,183878,https://www.beeradvocate.com/beer/profile/193/183878/,GT Gose,193,Anderson Valley Brewing Company,227,3.86
37,4.10,197774,https://www.beeradvocate.com/beer/profile/30581/197774/,Tropicmost Passionfruit Gose,30581,Wicked Weed Brewing,220,3.89
38,4.80,219875,https://www.beeradvocate.com/beer/profile/35/219875/,Got To Gose,35,Boston Beer Company (Samuel Adams),214,3.46
39,6.00,163550,https://www.beeradvocate.com/beer/profile/25314/163550/,Bianca Mango Lassi Gose,25314,Omnipollo,213,4.04
40,5.00,122112,https://www.beeradvocate.com/beer/profile/28609/122112/,Harborside,28609,Night Shift Brewing,210,3.98
41,4.00,87487,https://www.beeradvocate.com/beer/profile/28018/87487/,Gose,28018,Rapp Brewing Company,206,4.14
42,5.20,54387,https://www.beeradvocate.com/beer/profile/19866/54387/,Gose,19866,Upright Brewing Company,191,3.95
43,3.80,85026,https://www.beeradvocate.com/beer/profile/11056/85026/,Hors Série Gose,11056,Les Trois Mousquetaires,186,3.82
44,4.80,236802,https://www.beeradvocate.com/beer/profile/22150/236802/,Gose Gone Wild World Tour! - Phuket,22150,Stillwater Artisanal Ales,183,4.11
45,5.50,80684,https://www.beeradvocate.com/beer/profile/8/80684/,Marionberry Hibiscus Gose,8,Widmer Brothers Brewing Company,182,3.31
46,8.30,238161,https://www.beeradvocate.com/beer/profile/3818/238161/,Cherry Gose (Imperial Sour Ale Brewed With Tart Cherry Juice),3818,Southern Tier Brewing Company,182,3.85
47,4.80,193038,https://www.beeradvocate.com/beer/profile/31987/193038/,Fruitlands - Apricot,31987,Modern Times Beer,175,3.88
48,7.00,107200,https://www.beeradvocate.com/beer/profile/697/107200/,Hitachino Nest Anbai Ale,697,Kiuchi Brewery,174,3.88
49,4.50,212422,https://www.beeradvocate.com/beer/profile/2372/212422/,Watermelon Gose,2372,Terrapin Beer Company,159,3.8
50,4.80,150901,https://www.beeradvocate.com/beer/profile/31987/150901/,Fruitlands - Sour Cherry,31987,Modern Times Beer,154,4.09
51,4.00,187329,https://www.beeradvocate.com/beer/profile/31995/187329/,Peach Dodo,31995,Rhinegeist Brewery,148,3.94
52,4.60,199439,https://www.beeradvocate.com/beer/profile/22150/199439/,Moneytree$,22150,Stillwater Artisanal Ales,143,3.97
53,4.50,80190,https://www.beeradvocate.com/beer/profile/35/80190/,26.2,35,Boston Beer Company (Samuel Adams),137,3.67
54,5.00,130374,https://www.beeradvocate.com/beer/profile/31272/130374/,The Salty Lady,31272,Martin House Brewing Company,136,3.81
55,5.50,73138,https://www.beeradvocate.com/beer/profile/4707/73138/,Gose,4707,Choc Beer Co. / Pete's Place,126,3.91
56,5.20,230159,https://www.beeradvocate.com/beer/profile/94/230159/,Cranberry Gose,94,Long Trail Brewing Co.,122,3.78
57,5.70,109185,https://www.beeradvocate.com/beer/profile/2391/109185/,Gose,2391,Cascade Brewing / Raccoon Lodge & Brewpub,122,3.96
58,6.00,132406,https://www.beeradvocate.com/beer/profile/14879/132406/,King Gose Home,14879,Hoppin' Frog Brewery,118,3.72
59,3.80,186935,https://www.beeradvocate.com/beer/profile/24299/186935/,Gose To Hollywood,24299,To Øl,109,3.97
60,4.60,89227,https://www.beeradvocate.com/beer/profile/96/89227/,Saint Saltan,96,Magic Hat Brewing Company,109,3.18
61,4.50,130740,https://www.beeradvocate.com/beer/profile/26850/130740/,Against The Grain / Aviary & Fountainhead: There Gose The Neighborhood,26850,Against The Grain Brewery & Smokehouse,109,3.61
62,5.20,108563,https://www.beeradvocate.com/beer/profile/31805/108563/,Veruca Snozzberry Gose,31805,Funky Buddha Brewery,106,4.44
63,4.10,96879,https://www.beeradvocate.com/beer/profile/26623/96879/,Salty Kiss,26623,Magic Rock Brewing,103,3.68
64,6.20,160435,https://www.beeradvocate.com/beer/profile/35363/160435/,Ruby's Tears,35363,Marz Community Brewing,100,3.91
65,5.70,84490,https://www.beeradvocate.com/beer/profile/28019/84490/,There She Gose,28019,Sante Adairius Rustic Ales,96,4.2
66,4.60,181619,https://www.beeradvocate.com/beer/profile/31093/181619/,Shade,31093,MadTree Brewing,95,3.6
67,6.00,296117,https://www.beeradvocate.com/beer/profile/30654/296117/,Trillwater,30654,Trillium Brewing Company,94,4.2
68,5.20,241059,https://www.beeradvocate.com/beer/profile/22150/241059/,Gose Gone Wild World Tour! - Tijuana,22150,Stillwater Artisanal Ales,91,4.05
69,6.50,117296,https://www.beeradvocate.com/beer/profile/16043/117296/,Baciami Lipsia,16043,Birrificio Del Ducato,89,4.11
70,4.50,114685,https://www.beeradvocate.com/beer/profile/17981/114685/,Margarita Gose,17981,Cigar City Brewing,89,4.13
71,5.00,181841,https://www.beeradvocate.com/beer/profile/33901/181841/,I Feel The Universe,33901,Finback Brewery,88,3.94
72,4.50,272972,https://www.beeradvocate.com/beer/profile/32763/272972/,Prophets & Nomads,32763,Collective Arts Brewing,86,3.86
73,5.00,106549,https://www.beeradvocate.com/beer/profile/50742/106549/,Geisterzug Gose Rhubarb,50742,Freigeist Bierkultur,83,4.1
74,4.00,176705,https://www.beeradvocate.com/beer/profile/18539/176705/,Cranberry Gose,18539,Devils Backbone Brewing Company,81,3.6
75,4.50,139896,https://www.beeradvocate.com/beer/profile/34456/139896/,Cucumber & Lime Tritonia,34456,Creature Comforts,81,4.3
76,4.70,196923,https://www.beeradvocate.com/beer/profile/7583/196923/,Ritterguts Gose,7583,Brauerei Reichenbrand GmbH & Co. KG,80,3.88
77,3.60,157890,https://www.beeradvocate.com/beer/profile/23639/157890/,Gose,23639,Rising Tide Brewing Company,80,3.85
78,3.80,56817,https://www.beeradvocate.com/beer/profile/50742/56817/,Abraxas,50742,Freigeist Bierkultur,77,3.8
79,4.60,182279,https://www.beeradvocate.com/beer/profile/37192/182279/,Alternate World,37192,Kent Falls Brewing Company,74,4.07
80, ? ,122900,https://www.beeradvocate.com/beer/profile/9020/122900/,Summer Wheat Ale,9020,Yazoo Brewing Company,74,3.65
81,4.50,123964,https://www.beeradvocate.com/beer/profile/32325/123964/,Hop Gose The Grapefruit,32325,MobCraft Beer,74,3.46
82,4.00,59117,https://www.beeradvocate.com/beer/profile/596/59117/,Portsmouth Gose,596,Portsmouth Brewery,74,3.92
83,4.60,130030,https://www.beeradvocate.com/beer/profile/32279/130030/,Wake Me  Up Before You Gose,32279,Strangeways Brewing,74,4.13
84,4.40,181114,https://www.beeradvocate.com/beer/profile/458/181114/,Gose,458,Real Ale Brewing Company,73,3.76
85,5.20,216544,https://www.beeradvocate.com/beer/profile/36757/216544/,Wild Sour Series: Blueberry Gose,36757,DESTIHL Brewery,73,3.93
86,4.50,207471,https://www.beeradvocate.com/beer/profile/24134/207471/,Margarita Gose,24134,Westbrook Brewing Co.,69,4.34
87,5.00,98292,https://www.beeradvocate.com/beer/profile/18858/98292/,Driftwood Gose-uh,18858,Driftwood Brewery,69,3.88
88,4.20,220641,https://www.beeradvocate.com/beer/profile/31724/220641/,Gose,31724,Hi-Wire Brewing,67,3.76
89,4.10,248037,https://www.beeradvocate.com/beer/profile/30581/248037/,Pacificmost Mango & Guava Gose,30581,Wicked Weed Brewing,67,3.84
90,6.40,170488,https://www.beeradvocate.com/beer/profile/31042/170488/,Sour Note: Blackberry Gose,31042,18th Street Brewery,67,4.03
91,4.00,195622,https://www.beeradvocate.com/beer/profile/27870/195622/,Preserved Lemon Gose,27870,4 Hands Brewing Co.,65,3.96
92,4.10,203440,https://www.beeradvocate.com/beer/profile/43378/203440/,Orange Gose,43378,Crane Brewing Company,65,4.12
93,5.00,104703,https://www.beeradvocate.com/beer/profile/50742/104703/,Geisterzug Gose Quinced,50742,Freigeist Bierkultur,65,4.05
94,4.50,91548,https://www.beeradvocate.com/beer/profile/24428/91548/,Green Bird Gose,24428,2nd Shift Brewing,64,3.71
95,4.80,91288,https://www.beeradvocate.com/beer/profile/22412/91288/,Gosebusters,22412,Noble Ale Works,63,3.89
96,5.10,277019,https://www.beeradvocate.com/beer/profile/41018/277019/,Never Never Forever Forever,41018,The Veil Brewing Co.,62,4.46
97,4.50,110001,https://www.beeradvocate.com/beer/profile/16043/110001/,Baciami Lipsia (Kiss My Lips),16043,Birrificio Del Ducato,62,4.15
98,5.40,179189,https://www.beeradvocate.com/beer/profile/18316/179189/,Haters' Tears,18316,Al's of Hampden / Pizza Boy Brewing,62,3.95
99,4.80,219832,https://www.beeradvocate.com/beer/profile/31987/219832/,Fruitlands - Blood Orange And Hibiscus,31987,Modern Times Beer,61,3.84
100,4.60,178674,https://www.beeradvocate.com/beer/profile/37192/178674/,Lime Zest Gose,37192,Kent Falls Brewing Company,60,3.97
101,4.00,187302,https://www.beeradvocate.com/beer/profile/29693/187302/,Gose,29693,Reuben's Brews,58,3.88
102,3.70,189076,https://www.beeradvocate.com/beer/profile/30581/189076/,Calimost Gose,30581,Wicked Weed Brewing,56,3.77
103,4.50,94849,https://www.beeradvocate.com/beer/profile/31678/94849/,Sparkles Finds (Some) Trouble Hibiscus Gose,31678,Off Color Brewing,55,4.02
104,4.10,207494,https://www.beeradvocate.com/beer/profile/43378/207494/,Grapefruit Gose,43378,Crane Brewing Company,55,4.1
105,4.00,87522,https://www.beeradvocate.com/beer/profile/28188/87522/,Ghost Gose,28188,Country Boy Brewing,55,3.42
106,4.50,276775,https://www.beeradvocate.com/beer/profile/24300/276775/,A Is For Apricot,24300,Evil Twin Brewing,54,4.05
107,5.00,216146,https://www.beeradvocate.com/beer/profile/30179/216146/,Rosé Gosé,30179,Hoof Hearted Brewing,53,3.85
108,3.50,127796,https://www.beeradvocate.com/beer/profile/34658/127796/,Strawberry Gose,34658,Black Hog Brewing Co.,52,3.4
109,4.70,282346,https://www.beeradvocate.com/beer/profile/32893/282346/,Super Shine,32893,Grimm Artisanal Ales,52,4.06
110,4.50,240367,https://www.beeradvocate.com/beer/profile/26817/240367/,Sakura,26817,Carton Brewing Company,52,3.85
111,9.70,220833,https://www.beeradvocate.com/beer/profile/40927/220833/,Jurassic Gose,40927,Bruery Terreux,51,3.87
112,3.60,244191,https://www.beeradvocate.com/beer/profile/41325/244191/,Garden,41325,Central State Brewing,50,4.03
113,4.50,216601,https://www.beeradvocate.com/beer/profile/33058/216601/,Zenith Grapefruit Gose,33058,Ecliptic Brewing,49,3.82
114,5.20,118092,https://www.beeradvocate.com/beer/profile/19866/118092/,White Truffle Gose,19866,Upright Brewing Company,49,3.79
115,4.50,279898,https://www.beeradvocate.com/beer/profile/30437/279898/,Persian Lime Gose,30437,Two Roads Brewing Company,49,3.86
116,4.90,100130,https://www.beeradvocate.com/beer/profile/31920/100130/,Uror Gose,31920,FATE Brewing Company,48,3.8
117,5.20,259115,https://www.beeradvocate.com/beer/profile/1432/259115/,Gose,1432,Jackie O's Pub & Brewery,48,3.99
118,3.90,129890,https://www.beeradvocate.com/beer/profile/26990/129890/,What Gose Round,26990,NoDa Brewing Company,48,3.81
119,5.30,290684,https://www.beeradvocate.com/beer/profile/32893/290684/,Super You,32893,Grimm Artisanal Ales,47,4.16
120,5.30,281811,https://www.beeradvocate.com/beer/profile/40927/281811/,Goses Are Red,40927,Bruery Terreux,46,4
121,6.50,117494,https://www.beeradvocate.com/beer/profile/33121/117494/,Viking Gose,33121,The Monarchy,46,3.76
122,3.80,69649,https://www.beeradvocate.com/beer/profile/22928/69649/,Gosilla,22928,Barrier Brewing Company,45,3.4
123,4.50,239697,https://www.beeradvocate.com/beer/profile/12959/239697/,Tropigose,12959,Captain Lawrence Brewing Co.,45,3.74
124,4.20,295186,https://www.beeradvocate.com/beer/profile/193/295186/,Framboise Rose Gose,193,Anderson Valley Brewing Company,44,4.05
125,4.60,85777,https://www.beeradvocate.com/beer/profile/15435/85777/,Wild Oats Series No. 27 - ...And Boom Gose The Dynamite,15435,Beau's All Natural Brewing Company,43,3.6
126,5.90,220448,https://www.beeradvocate.com/beer/profile/41325/220448/,Lazer Raptor,41325,Central State Brewing,43,4.02
127,4.10,99898,https://www.beeradvocate.com/beer/profile/27025/99898/,Goslar,27025,North Loop Brew Co,43,3.77
128,4.50,113010,https://www.beeradvocate.com/beer/profile/4909/113010/,Pineus,4909,Gasthaus & Gosebrauerei Bayerischer Bahnhof,42,3.91
129,4.50,247262,https://www.beeradvocate.com/beer/profile/30437/247262/,Plum Gose,30437,Two Roads Brewing Company,42,3.88
130,4.00,215105,https://www.beeradvocate.com/beer/profile/26714/215105/,Coco Pina Gose,26714,Coastal Empire Beer Co.,41,3.92
131,4.00,162261,https://www.beeradvocate.com/beer/profile/20680/162261/,Gose,20680,Fremont Brewing Company,41,3.89
132,4.50,83711,https://www.beeradvocate.com/beer/profile/16773/83711/,Schmetterling Gose,16773,Local Option,41,3.77
133,4.50,169510,https://www.beeradvocate.com/beer/profile/36912/169510/,Freshie Salt & Pepper Gose,36912,Nomad Brewing Company,40,3.61
134,4.30,180603,https://www.beeradvocate.com/beer/profile/40297/180603/,Keypunch,40297,Urban Artifact,40,4.04
135,3.80,129936,https://www.beeradvocate.com/beer/profile/32372/129936/,Zupfen,32372,Steel String Brewery,40,3.92
136,4.00,237495,https://www.beeradvocate.com/beer/profile/31407/237495/,Blackberry Gose,31407,Saint Archer Brewing Co.,40,3.69
137,5.00,171789,https://www.beeradvocate.com/beer/profile/24659/171789/,Strawberry Gose,24659,La Cumbre Brewing Co.,39,3.99
138,6.00,136849,https://www.beeradvocate.com/beer/profile/33707/136849/,Gose,33707,Tributary Brewing Co.,39,3.92
139,3.80,90563,https://www.beeradvocate.com/beer/profile/30983/90563/,Rose Gose,30983,Trophy Brewing,39,3.97
140,5.10,260309,https://www.beeradvocate.com/beer/profile/41018/260309/,Never Never Again Again,41018,The Veil Brewing Co.,39,4.56
141,5.40,147699,https://www.beeradvocate.com/beer/profile/32409/147699/,Gose,32409,Angry Chair Brewing,39,4.1
142,4.00,239473,https://www.beeradvocate.com/beer/profile/11023/239473/,Nickel Brook Ceres,11023,Nickel Brook Brewing Co.,38,3.96
143,4.60,241286,https://www.beeradvocate.com/beer/profile/37192/241286/,Lemon Coconut Gose,37192,Kent Falls Brewing Company,36,3.82
144,4.90,131813,https://www.beeradvocate.com/beer/profile/36073/131813/,Space Gose,36073,Barreled Souls Brewing Company,36,3.9
145,5.90,82468,https://www.beeradvocate.com/beer/profile/769/82468/,Amsterdam / Great Lakes Maverick And Gose,769,Amsterdam Brewing Company,35,3.87
146,5.00,62115,https://www.beeradvocate.com/beer/profile/15435/62115/,Wild Oats Series No. 5 - Opa's Gose,15435,Beau's All Natural Brewing Company,35,3.66
147,6.80,229072,https://www.beeradvocate.com/beer/profile/28383/229072/,Permashore,28383,Tired Hands Brewing Company,35,4.02
148,5.90,281572,https://www.beeradvocate.com/beer/profile/423/281572/,Tequila Barrel Lime Gose,423,Boulevard Brewing Co.,35,3.94
149,4.50,242728,https://www.beeradvocate.com/beer/profile/42560/242728/,Gose With Raspberry And Lime,42560,Aslin Beer Company,34,4.28
150,5.50,112684,https://www.beeradvocate.com/beer/profile/28383/112684/,Brain Hands,28383,Tired Hands Brewing Company,34,3.96
151,5.20,276068,https://www.beeradvocate.com/beer/profile/30437/276068/,Tanker Truck Sour Series: Passion Fruit Gose,30437,Two Roads Brewing Company,34,4
152,3.50,208774,https://www.beeradvocate.com/beer/profile/25314/208774/,Magic #3.5 - Pineapple Gose,25314,Omnipollo,34,3.73
153,4.90,206502,https://www.beeradvocate.com/beer/profile/34667/206502/,Salsus,34667,OEC Brewing (Ordinem Ecentrici Coctores),34,4.16
154,6.00,175828,https://www.beeradvocate.com/beer/profile/219/175828/,Farmers Market Citrus Gose Lager,219,Sudwerk Brewing Company,34,3.51
155,4.60,302526,https://www.beeradvocate.com/beer/profile/22150/302526/,Levadura,22150,Stillwater Artisanal Ales,33,3.9
156,4.20,130788,https://www.beeradvocate.com/beer/profile/29008/130788/,Gander,29008,Bluejacket / Arsenal Restaurant,33,3.96
157,4.50,67653,https://www.beeradvocate.com/beer/profile/16048/67653/,Tiny Bubbles,16048,Hollister Brewing Co.,31,4.09
158,3.60,183109,https://www.beeradvocate.com/beer/profile/30750/183109/,Sleeping Lemons,30750,The Wild Beer Co.,31,3.5
159,5.00,237471,https://www.beeradvocate.com/beer/profile/18858/237471/,Cry Me A River Gose,18858,Driftwood Brewery,31,3.77
160,7.00,188273,https://www.beeradvocate.com/beer/profile/37192/188273/,Walking Away In Slow Motion While The Car Explodes Behind You,37192,Kent Falls Brewing Company,30,4.28
161,4.00,232839,https://www.beeradvocate.com/beer/profile/36487/232839/,Orange Blossom Gose,36487,Platform Beer Co.,30,3.9
162,4.90,190917,https://www.beeradvocate.com/beer/profile/1141/190917/,Tamarindo Gose,1141,Brasserie Dieu du Ciel!,30,3.83
163,6.00,55504,https://www.beeradvocate.com/beer/profile/2391/55504/,Cascade Winter Gose,2391,Cascade Brewing / Raccoon Lodge & Brewpub,30,3.98
164,3.90,218218,https://www.beeradvocate.com/beer/profile/32409/218218/,Mojito Gose,32409,Angry Chair Brewing,29,4.13
165,4.50,195979,https://www.beeradvocate.com/beer/profile/39318/195979/,Culmination,39318,Deciduous Brewing Company,29,4.09
166, ? ,171927,https://www.beeradvocate.com/beer/profile/29250/171927/,G-Funk,29250,Exile Brewing Co.,29,3.98
167,4.90,246195,https://www.beeradvocate.com/beer/profile/41018/246195/,Never Again,41018,The Veil Brewing Co.,29,4.26
168,4.00,235532,https://www.beeradvocate.com/beer/profile/38311/235532/,Gose Smack - Guava,38311,Noon Whistle Brewing,28,4.11
169,4.00,124201,https://www.beeradvocate.com/beer/profile/35179/124201/,Gose The Destructor,35179,Simple Roots Brewing Company,28,3.48
170,4.90,218480,https://www.beeradvocate.com/beer/profile/40297/218480/,Sliderule,40297,Urban Artifact,28,3.87
171,4.50,283021,https://www.beeradvocate.com/beer/profile/583/283021/,Ibex Series: Gooseberry Gose,583,The Schlafly Tap Room,28,3.53
172,2.70,139435,https://www.beeradvocate.com/beer/profile/17981/139435/,Gose,17981,Cigar City Brewing,28,4.05
173,4.10,256255,https://www.beeradvocate.com/beer/profile/43378/256255/,Gooseberry Gose,43378,Crane Brewing Company,28,3.98
174,4.80,197897,https://www.beeradvocate.com/beer/profile/36523/197897/,Citrus Gose,36523,Toolbox Brewing Company,27,4.09
175,4.50,218133,https://www.beeradvocate.com/beer/profile/40297/218133/,Pinwheel,40297,Urban Artifact,27,3.85
176,5.10,288572,https://www.beeradvocate.com/beer/profile/41018/288572/,Never Never Sufficient Sufficient,41018,The Veil Brewing Co.,27,4.01
177,4.50,86118,https://www.beeradvocate.com/beer/profile/28383/86118/,Ghost,28383,Tired Hands Brewing Company,27,3.82
178,5.00,96736,https://www.beeradvocate.com/beer/profile/30405/96736/,Face Eater Gose,30405,Champion Brewing Company,27,3.53
179,4.60,116511,https://www.beeradvocate.com/beer/profile/4909/116511/,Gewürzgose,4909,Gasthaus & Gosebrauerei Bayerischer Bahnhof,26,4.06
180,5.20,235145,https://www.beeradvocate.com/beer/profile/35022/235145/,Watermelon Gose,35022,Goliad Brewing Company,26,3.85
181,4.50,181914,https://www.beeradvocate.com/beer/profile/29573/181914/,Gose,29573,pFriem Family Brewers,26,3.82
182,4.00,228268,https://www.beeradvocate.com/beer/profile/695/228268/,Belly Flop,695,Manayunk Brewery and Restaurant,26,3.77
183,5.10,301010,https://www.beeradvocate.com/beer/profile/41018/301010/,Never Never Aloha Aloha,41018,The Veil Brewing Co.,26,4.39
184,5.60,101849,https://www.beeradvocate.com/beer/profile/29747/101849/,Gose,29747,Druthers Brewing Company,26,3.86
185,4.50,57346,https://www.beeradvocate.com/beer/profile/2391/57346/,Cascade Spring Gose,2391,Cascade Brewing / Raccoon Lodge & Brewpub,25,3.81
186,4.70,152142,https://www.beeradvocate.com/beer/profile/32906/152142/,Poppy's Moonship,32906,Schilling Beer Co.,25,4.07
187,5.10,123228,https://www.beeradvocate.com/beer/profile/25963/123228/,Andrew Gose' Way,25963,Witch's Hat Brewing Co.,25,3.72
188,4.90,287334,https://www.beeradvocate.com/beer/profile/32763/287334/,Gose (Guava),32763,Collective Arts Brewing,25,3.97
189,3.40,251021,https://www.beeradvocate.com/beer/profile/43127/251021/,Metric Systems,43127,Lamplighter Brewing Company,25,3.58
190,4.00,241784,https://www.beeradvocate.com/beer/profile/34258/241784/,Pineapple Salarium,34258,Transient Artisan Ales,24,4.2
191,4.90,208792,https://www.beeradvocate.com/beer/profile/27016/208792/,Gose The Destroyer,27016,Somerville Brewing Company (Slumbrew),24,3.69
192,4.90,193482,https://www.beeradvocate.com/beer/profile/29618/193482/,Gose Of Uncommon Origin,29618,The Libertine Pub,24,4.15
193,4.10,233187,https://www.beeradvocate.com/beer/profile/764/233187/,Beach Plum Gose,764,Blue Point Brewing Company,24,3.84
194,4.20,260080,https://www.beeradvocate.com/beer/profile/36487/260080/,Disco Godfather,36487,Platform Beer Co.,24,3.92
195,4.00,223749,https://www.beeradvocate.com/beer/profile/44765/223749/,Molly's Lips Black Gose,44765,Bhramari Brewing Co,23,3.87
196,4.50,101939,https://www.beeradvocate.com/beer/profile/19293/101939/,Salty Angel,19293,Birra Toccalmatto,23,3.8
197,5.00,177977,https://www.beeradvocate.com/beer/profile/24940/177977/,Meyer Lemon Gose,24940,Almanac Beer Co.,23,3.72
198,5.25,218027,https://www.beeradvocate.com/beer/profile/21818/218027/,Kiss From A Gose,21818,Peace Tree Brewing Co.,23,3.99
199,4.50,216495,https://www.beeradvocate.com/beer/profile/33901/216495/,The Sun Is Too Bright,33901,Finback Brewery,23,4.02
200,6.70,216035,https://www.beeradvocate.com/beer/profile/38745/216035/,Petit Verdot,38745,Fieldwork Brewing Co.,23,3.79
201,4.90,114179,https://www.beeradvocate.com/beer/profile/31920/114179/,Barrel-Aged Uror,31920,FATE Brewing Company,22,3.95
202, ? ,210183,https://www.beeradvocate.com/beer/profile/31042/210183/,Sour Note: Raspberry Gose,31042,18th Street Brewery,22,4.09
203,5.00,83231,https://www.beeradvocate.com/beer/profile/25593/83231/,Casper The Friendly Gose,25593,Jackalope Brewing Company,22,3.45
204,4.50,297548,https://www.beeradvocate.com/beer/profile/2372/297548/,Good To Gose,2372,Terrapin Beer Company,22,3.57
205,4.50,246862,https://www.beeradvocate.com/beer/profile/36523/246862/,Paloma-Rita,36523,Toolbox Brewing Company,22,3.92
206,4.90,274048,https://www.beeradvocate.com/beer/profile/41018/274048/,Never Aloha,41018,The Veil Brewing Co.,22,4.31
207,4.30,102073,https://www.beeradvocate.com/beer/profile/28209/102073/,Citrana Sour,28209,Borderlands Brewing Co.,22,3.72
208,4.80,116687,https://www.beeradvocate.com/beer/profile/32656/116687/,Gibraltar Gose,32656,Arizona Wilderness Brewing Co.,22,3.81
