,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
31,6.00,22191,https://www.beeradvocate.com/beer/profile/526/22191/,Texels Skuumkoppe,526,Texelse Bierbrouwerij,67,3.59
32,7.50,101653,https://www.beeradvocate.com/beer/profile/13014/101653/,El Hefe Negro,13014,Surly Brewing Company,63,3.86
33, ? ,69524,https://www.beeradvocate.com/beer/profile/4686/69524/,Hofbrau Hefe Weisse Dunkel,4686,Hofbräuhaus München,60,4.08
34,5.50,1257,https://www.beeradvocate.com/beer/profile/84/1257/,Edelweiss Dunkel Weissbier,84,Hofbräu Kaltenhausen (Brau Union),57,3.86
35,4.20,85405,https://www.beeradvocate.com/beer/profile/29666/85405/,Dunkelweiss,29666,Prost Brewing Company,54,3.86
36,5.40,114970,https://www.beeradvocate.com/beer/profile/2432/114970/,Benediktiner Weissbier Dunkel,2432,Klosterbrauerei Ettal / Ettaler Klosterbetriebe GmbH,51,3.72
37,4.65,53875,https://www.beeradvocate.com/beer/profile/144/53875/,Dunkle Weizen,144,Sprecher Brewing Company,51,3.47
38,5.30,175631,https://www.beeradvocate.com/beer/profile/703/175631/,Erdinger Hefe-Weizen Dunkel,703,Erdinger Weissbräu,50,3.81
39,4.80,8727,https://www.beeradvocate.com/beer/profile/3694/8727/,Unertl Weissbier,3694,Unertl Weissbier GmbH,50,3.82
40,6.90,62821,https://www.beeradvocate.com/beer/profile/19213/62821/,Dunkelweizen,19213,Blue Hills Brewery,48,3.55
41,10.00,120156,https://www.beeradvocate.com/beer/profile/17033/120156/,Triple Dunkel,17033,Franconia Brewing Company,47,3.97
42,6.00,21329,https://www.beeradvocate.com/beer/profile/596/21329/,Portsmouth Winter Weizen,596,Portsmouth Brewery,45,4.13
43,5.40,11105,https://www.beeradvocate.com/beer/profile/3182/11105/,Fürstenberg Weizen Hefe Dunkel,3182,Fürstlich Fürstenbergische Brauerei KG,44,3.43
44,5.50,78818,https://www.beeradvocate.com/beer/profile/607/78818/,Ramstein Dunkel Hefe-Weizen,607,High Point Brewing Company,44,3.6
45,5.00,198309,https://www.beeradvocate.com/beer/profile/6129/198309/,Eaglebrau Weizenbier Dunkel,6129,Privatbrauerei und Mineralbrunnenbetrieb H. Egerer,43,3.58
46,5.20,17713,https://www.beeradvocate.com/beer/profile/620/17713/,Dunkler Hirsch Allgäuer Weizen,620,Der HirschBrau/Privatbrauerei Höss,38,3.66
47,6.00,21647,https://www.beeradvocate.com/beer/profile/2304/21647/,Vùdù,2304,Birrificio Italiano,37,4.05
48, ? ,4584,https://www.beeradvocate.com/beer/profile/1623/4584/,Steingadener Weisse Dunkel,1623,Aktienbrauerei Kaufbeuren AG,36,3.29
49,5.30,98479,https://www.beeradvocate.com/beer/profile/383/98479/,Dunkelweizen,383,Live Oak Brewing Company,35,3.82
50,6.00,6049,https://www.beeradvocate.com/beer/profile/596/6049/,Portsmouth Dunkelweizen,596,Portsmouth Brewery,34,3.74
51,5.40,65116,https://www.beeradvocate.com/beer/profile/5581/65116/,Veldensteiner Dunkles Weißbier,5581,Kaiser Bräu GmbH & Co KG,33,3.58
52,6.25,23094,https://www.beeradvocate.com/beer/profile/2097/23094/,Kuhnhenn Iron Monger Dunkel,2097,Kuhnhenn Brewing Company,31,3.7
53,5.40,87914,https://www.beeradvocate.com/beer/profile/29022/87914/,Doomsday,29022,Evil Genius Beer Company,31,3.16
54,5.00,71800,https://www.beeradvocate.com/beer/profile/391/71800/,Big Rock Dunkelwizen (Kasper Shultz Line),391,Big Rock Brewery,31,3.27
55,4.90,4286,https://www.beeradvocate.com/beer/profile/1539/4286/,Original Oettinger Dunkles Hefeweissbier,1539,Oettinger International Getränke-Vertriebs GmbH,31,3.23
56,5.00,26613,https://www.beeradvocate.com/beer/profile/596/26613/,Portsmouth Smoked Dunkelweizen,596,Portsmouth Brewery,31,3.98
57,5.00,76121,https://www.beeradvocate.com/beer/profile/14349/76121/,Winter Dunkel,14349,Whistler Brewing Company,30,3.46
58,8.00,64588,https://www.beeradvocate.com/beer/profile/4048/64588/,Bob's Your Dunkel,4048,Mt. Begbie Brewing Co.,29,3.78
59,6.30,139937,https://www.beeradvocate.com/beer/profile/15435/139937/,Boghopper,15435,Beau's All Natural Brewing Company,28,3.85
60,5.30,73501,https://www.beeradvocate.com/beer/profile/3341/73501/,Valentins Hefeweissbier Dunkel,3341,Park & Bellheimer AG,26,3.32
61,5.40,78928,https://www.beeradvocate.com/beer/profile/27400/78928/,Skylight Dunkelweizen,27400,New Republic Brewing Company,26,3.66
62,5.50,65668,https://www.beeradvocate.com/beer/profile/21635/65668/,Smokey,21635,Jailhouse Brewing Company,25,3.76
63,5.50,56970,https://www.beeradvocate.com/beer/profile/15189/56970/,D'Icer,15189,Big Boss Brewing,25,3.66
64,5.00,125595,https://www.beeradvocate.com/beer/profile/35359/125595/,Volkan Santorini Black,35359,Volkan,25,3.48
65,5.20,8910,https://www.beeradvocate.com/beer/profile/3686/8910/,Kuchlbauer Alte Liebe Dunkle Weisse,3686,Weissbierbrauerei Kuchlbauer,25,3.41
66,7.50,41437,https://www.beeradvocate.com/beer/profile/2455/41437/,Dunkle Witte (Dark & White),2455,French Broad Brewing Co.,24,3.76
67,7.80,128328,https://www.beeradvocate.com/beer/profile/34963/128328/,Thunder Kiss,34963,New Braunfels Brewing Company,22,3.6
68,5.70,107096,https://www.beeradvocate.com/beer/profile/33476/107096/,Brown Pelican,33476,3 Daughters Brewing,22,3.47
69,4.90,23979,https://www.beeradvocate.com/beer/profile/3340/23979/,Sanwald Dunkel Weizen,3340,Dinkelacker-Schwabenbraeu AG,22,3.56
70,5.50,114777,https://www.beeradvocate.com/beer/profile/34141/114777/,Kommandant Lassard,34141,Stubborn Beauty Brewing Company,21,3.78
71,4.00,191717,https://www.beeradvocate.com/beer/profile/41924/191717/,Peanut Butter Back 40,41924,Lionstone Brewing,21,3.54
72,4.80,52788,https://www.beeradvocate.com/beer/profile/6045/52788/,Dunkelweizen,6045,Iron Hill Brewery & Restaurant,20,3.83
73,5.50,27502,https://www.beeradvocate.com/beer/profile/781/27502/,Steam Punk (Dunkelwiezenbrau),781,Longwood Brewpub & Restaurant,20,3.47
74,5.70,116868,https://www.beeradvocate.com/beer/profile/28018/116868/,Rapp Bastard,28018,Rapp Brewing Company,20,3.83
75, ? ,81043,https://www.beeradvocate.com/beer/profile/26607/81043/,Dunkelweizen,26607,Occidental Brewing Co.,20,3.96
76,5.20,38119,https://www.beeradvocate.com/beer/profile/9151/38119/,Faust Hefeweizen Dunkel,9151,Brauhaus Faust-Miltenberger,20,4.09
77,5.00,125374,https://www.beeradvocate.com/beer/profile/18223/125374/,Dva Klasa,18223,Pivnica Medvedgrad Adijina,19,3.52
78,6.20,184035,https://www.beeradvocate.com/beer/profile/4408/184035/,Dunkulele,4408,RJ Rockers Brewing Company,19,3.76
79,5.10,37422,https://www.beeradvocate.com/beer/profile/3426/37422/,Keiler Dunkel Weissbier,3426,Lohrer Bier/Privatbrauerei Stumpf GmbH,18,3.74
80,5.33,302209,https://www.beeradvocate.com/beer/profile/6129/302209/,Holzknecht,6129,Privatbrauerei und Mineralbrunnenbetrieb H. Egerer,18,3.67
81,5.40,22439,https://www.beeradvocate.com/beer/profile/1666/22439/,Dunkelweizen,1666,Selin's Grove Brewing Company,18,3.93
82,5.30,18627,https://www.beeradvocate.com/beer/profile/5709/18627/,Arcobräu Weissbier Dunkel,5709,Arcobräu Gräfliches Brauhaus,18,3.4
83, ? ,37111,https://www.beeradvocate.com/beer/profile/603/37111/,Church Brew Dunkel Weizen,603,Church Brew Works,18,3.76
84,5.40,86574,https://www.beeradvocate.com/beer/profile/28510/86574/,Witching Hour,28510,Relic Brewing Co.,17,3.88
85,7.00,187248,https://www.beeradvocate.com/beer/profile/42042/187248/,DfDub,42042,Oak Highlands Brewery,17,3.67
86,6.10,203241,https://www.beeradvocate.com/beer/profile/416/203241/,Waterloo Spiced Dunkel,416,Brick Brewing Co.,17,3.51
87,4.00,109411,https://www.beeradvocate.com/beer/profile/28908/109411/,Snowbird Dunkelweizen,28908,Utah Brewers Cooperative,16,3.82
88,5.50,77801,https://www.beeradvocate.com/beer/profile/472/77801/,Leikeim Dunkle Weisse,472,Brauerei Leikeim,16,3.42
89,5.80,95295,https://www.beeradvocate.com/beer/profile/28018/95295/,Dunkelweizen,28018,Rapp Brewing Company,15,3.77
90,5.10,34412,https://www.beeradvocate.com/beer/profile/9792/34412/,Slam Dunkelweizen,9792,Natty Greene's Pub & Brewing Co.,15,3.52
91,5.50,27862,https://www.beeradvocate.com/beer/profile/6078/27862/,Scheyern Kloster-Weisse Dunkel,6078,Klosterbrauerei Scheyern,15,3.59
92,5.30,87520,https://www.beeradvocate.com/beer/profile/1475/87520/,Five-Hole Winter Wheat,1475,Maumee Bay Brewing Company,15,3.65
93,5.20,40928,https://www.beeradvocate.com/beer/profile/7209/40928/,Gutmann Dunkles Hefeweizen,7209,Brauerei Fritz Gutmann,15,3.9
94,6.40,74218,https://www.beeradvocate.com/beer/profile/23572/74218/,Uncle Krunkle's Dunkelweizen,23572,Cellar Brewing Company,15,3.41
95,7.30,141802,https://www.beeradvocate.com/beer/profile/18564/141802/,Dunkelweizen,18564,Upslope Brewing Company - Lee Hill,15,4.01
96,5.20,7422,https://www.beeradvocate.com/beer/profile/2629/7422/,Alpirsbacher Klosterbräu Weizen Hefe-Dunkel,2629,Alpirsbacher Klosterbräu,15,3.76
97,6.70,129792,https://www.beeradvocate.com/beer/profile/1001/129792/,Honey Badger,1001,Firehouse Brewing Co.,14,3.45
98,5.00,200523,https://www.beeradvocate.com/beer/profile/6129/200523/,Winter Weisse,6129,Privatbrauerei und Mineralbrunnenbetrieb H. Egerer,14,3.46
99,4.60,88671,https://www.beeradvocate.com/beer/profile/29971/88671/,Dunkelweizen,29971,Vault Brewing Company,14,3.79
100,5.10,14998,https://www.beeradvocate.com/beer/profile/5755/14998/,Bischofshof Dunkelweizen,5755,Brauerei Bischofshof,14,3.46
101,5.30,140197,https://www.beeradvocate.com/beer/profile/36817/140197/,Dunkelweizen,36817,4204 Main Street Brewing Co.,14,3.77
102,4.40,139992,https://www.beeradvocate.com/beer/profile/36781/139992/,Uncle Tyson's Dunkelweizen,36781,Lena Brewing Company,14,3.59
103,5.00,89849,https://www.beeradvocate.com/beer/profile/3722/89849/,Nelligan,3722,"Le Bilboquet, Brasseur Artisan",14,3.53
104,4.80,29715,https://www.beeradvocate.com/beer/profile/5562/29715/,Vetter's Dunkles Hefeweizen,5562,Vetter Alt Heidelberger Brauhaus Neuenheim,13,3.87
105,5.70,135973,https://www.beeradvocate.com/beer/profile/32326/135973/,Gretel,32326,Tapistry Brewing,13,3.79
106,5.80,9861,https://www.beeradvocate.com/beer/profile/3694/9861/,Unertl Ursud,3694,Unertl Weissbier GmbH,13,3.74
107,5.00,41461,https://www.beeradvocate.com/beer/profile/5850/41461/,Riegele Alte Weisse,5850,Brauhaus Riegele,13,3.7
108,5.40,53757,https://www.beeradvocate.com/beer/profile/9602/53757/,Dunkel Weizen,9602,Cape Cod Beer,13,3.71
109,5.40,8994,https://www.beeradvocate.com/beer/profile/3689/8994/,Huber Weisses Dunkel,3689,Hofbrauhaus Freising,12,3.65
110,8.30,194116,https://www.beeradvocate.com/beer/profile/31326/194116/,Dunkelwald,31326,HammerHeart Brewing Company,12,4.13
111,5.20,15686,https://www.beeradvocate.com/beer/profile/921/15686/,Falkensteiner Ur-Schwarze,921,Privatbrauerei Bischoff,12,3.38
112,5.00,69967,https://www.beeradvocate.com/beer/profile/17286/69967/,Black Mak,17286,Zeos Brewing Company S.A.,12,2.92
113,4.80,5228,https://www.beeradvocate.com/beer/profile/1000/5228/,Brewer's Alley Dunkel Weizen,1000,Brewer's Alley Restaurant & Brewery,12,4.1
114,5.50,51605,https://www.beeradvocate.com/beer/profile/569/51605/,Gusta Dark,569,Anadolu Efes Brewery,12,2.76
115,5.50,92600,https://www.beeradvocate.com/beer/profile/30585/92600/,Dunkelweizen,30585,Bog Iron Brewing,12,3.77
116,5.00,30142,https://www.beeradvocate.com/beer/profile/1337/30142/,Junkel In Da Trunkel Dunkel,1337,Pizza Port Solana Beach,12,3.79
117, ? ,36880,https://www.beeradvocate.com/beer/profile/14207/36880/,Effin' Beer,14207,Sprague Farm & Brew Works,11,3.76
118,5.20,212503,https://www.beeradvocate.com/beer/profile/35695/212503/,Smoked Dunkelweizen,35695,Steel & Oak Brewing Co.,11,3.71
119,5.10,255025,https://www.beeradvocate.com/beer/profile/45802/255025/,Dunkelweizen,45802,Dovetail Brewery,11,3.82
120,5.30,49798,https://www.beeradvocate.com/beer/profile/18086/49798/,Dunkel John's Band,18086,The Run of the Mill Public House & Brewery,11,3.69
121, ? ,31394,https://www.beeradvocate.com/beer/profile/2642/31394/,Dunkleweizen,2642,North by Northwest Restaurant & Brewery,11,3.57
122,5.30,93945,https://www.beeradvocate.com/beer/profile/16422/93945/,Durlacher Hof Hefeweissbier Dunkel,16422,Frankenthaler Brauhaus,11,3.34
123,6.50,228099,https://www.beeradvocate.com/beer/profile/36710/228099/,Dark Horizon,36710,J. Wakefield Brewing,10,3.77
124,5.00,35082,https://www.beeradvocate.com/beer/profile/9558/35082/,Brown's Dunkel Weizen,9558,Brown's Brewing Company,10,3.73
125,6.00,121363,https://www.beeradvocate.com/beer/profile/18639/121363/,Rapscallion Munich Dark,18639,Rapscallion,10,3.92
126, ? ,90424,https://www.beeradvocate.com/beer/profile/29171/90424/,Dunkelweiz,29171,Saddlebock Brewery,10,4.17
127,5.20,132939,https://www.beeradvocate.com/beer/profile/36177/132939/,The Kunkel,36177,TwoDEEP Brewing Co.,10,4.11
128,5.20,72011,https://www.beeradvocate.com/beer/profile/22886/72011/,Darth Vernal Dunkelweizen,22886,Equinox Brewing Company,10,3.78
129,5.20,111700,https://www.beeradvocate.com/beer/profile/19544/111700/,Dunkleosteus,19544,Fat Head's Brewery & Saloon,10,3.67
130,5.10,37463,https://www.beeradvocate.com/beer/profile/73/37463/,Lorelei,73,Great Lakes Brewing Co.,10,3.73
131,5.20,41048,https://www.beeradvocate.com/beer/profile/11611/41048/,Chevalier Hefeweizen Dunkel,11611,Bridge Road Brewers,10,3.48
132,5.50,42101,https://www.beeradvocate.com/beer/profile/871/42101/,Thurn Und Taxis Weissbier Dunkel,871,Thurn Und Taxis Regensburg Gmbh Fürstliche Brauerei,10,3.69
133,5.80,172418,https://www.beeradvocate.com/beer/profile/1535/172418/,Belle Gueule Dunkelweizen,1535,Brasseurs R.J.,10,3.76
134,5.00,202698,https://www.beeradvocate.com/beer/profile/6129/202698/,König Wilhelm Ur-Weisse Dunkel,6129,Privatbrauerei und Mineralbrunnenbetrieb H. Egerer,10,3.52
135,5.00,26836,https://www.beeradvocate.com/beer/profile/5784/26836/,Karg Dunkles Hefe-Weißbier,5784,Brauerei Karg,10,3.71
136,5.00,13536,https://www.beeradvocate.com/beer/profile/890/13536/,Allgäuer Alt Kemptener Weisse,890,Allgäuer Brauhaus AG,10,3.23
137,4.40,103919,https://www.beeradvocate.com/beer/profile/28873/103919/,Half Moon Dunkel Weiss,28873,Dragoon Brewing Co.,10,3.56
138,5.00,186357,https://www.beeradvocate.com/beer/profile/39622/186357/,Bocanegra Dunkel Weizen,39622,Cerveza Bocanegra,10,3.27
139,4.90,54062,https://www.beeradvocate.com/beer/profile/6627/54062/,Justus Weizen Dunkel,6627,Pfungstädter Brauerei,9,3.74
140,4.70,142488,https://www.beeradvocate.com/beer/profile/34963/142488/,Wicked Fuel,34963,New Braunfels Brewing Company,9,3.16
141,5.30,7105,https://www.beeradvocate.com/beer/profile/226/7105/,Dunkelweizen,226,Nashoba Valley Brewery,9,2.65
142,5.30,220100,https://www.beeradvocate.com/beer/profile/176/220100/,Julius Echter Weisbier Dunkel,176,Würzburger Hofbräu AG,9,3.66
143,6.00,104400,https://www.beeradvocate.com/beer/profile/24411/104400/,Dunkleweizen,24411,The Bier Brewery,9,3.88
144,4.50,46032,https://www.beeradvocate.com/beer/profile/1177/46032/,Dunkleweizen,1177,Minneapolis Town Hall Brewery,9,3.8
145,6.20,46547,https://www.beeradvocate.com/beer/profile/2321/46547/,Craftsman Dunkleweisse,2321,Craftsman Brewing Co.,9,3.69
146,6.00,93191,https://www.beeradvocate.com/beer/profile/28821/93191/,Vixen Dunkelweizen,28821,Stumblefoot Brewing Company,8,3.45
147,6.00,63506,https://www.beeradvocate.com/beer/profile/20132/63506/,Kaput Mauer,20132,Les Brasseurs Du Temps,8,3.72
148,5.40,84256,https://www.beeradvocate.com/beer/profile/16818/84256/,Dunkel-Weizen,16818,Berwick Brewing Company,8,3.76
149,5.00,23605,https://www.beeradvocate.com/beer/profile/11338/23605/,Ozeno Yukidoke Brown Weizen,11338,"Ryujin Shuzo Co,. Ltd.",8,3.63
150, ? ,37458,https://www.beeradvocate.com/beer/profile/12/37458/,Dunkel Weizen,12,John Harvard's Brewery & Ale House,8,4.01
151,6.00,127829,https://www.beeradvocate.com/beer/profile/129/127829/,Sebaldus Weizen Nürnberg Dunkles Hefe,129,Brauerei Tucher Brau,8,3.85
152, ? ,71512,https://www.beeradvocate.com/beer/profile/25957/71512/,Pearl Street P.M.,25957,Market Garden Brewery,8,3.61
153,6.00,181633,https://www.beeradvocate.com/beer/profile/11341/181633/,Chocolate Banana Dunkelweizen,11341,Hideout Brewing Company,8,3.06
154,6.40,128899,https://www.beeradvocate.com/beer/profile/34748/128899/,Dunkelschizer,34748,Imperial Oak Brewing,8,3.8
155,5.10,101000,https://www.beeradvocate.com/beer/profile/5752/101000/,Aldersbacher Kloster Weisse Dunkel,5752,Brauerei Aldersbach,8,3.88
156, ? ,87448,https://www.beeradvocate.com/beer/profile/26548/87448/,Fresh Hop Slam Dunk,26548,Rolling Meadows Farm Brewery,8,3.54
157,5.20,28582,https://www.beeradvocate.com/beer/profile/95/28582/,Löwenbräu Schwarze Weisse,95,Löwenbräu AG,8,3.76
158,5.00,79552,https://www.beeradvocate.com/beer/profile/15697/79552/,Sein Desprit Dunkelweizen,15697,Broadway Pub,8,3.48
159,5.40,102368,https://www.beeradvocate.com/beer/profile/16393/102368/,Mission Dunkelweizen,16393,Mission Brewery,8,3.81
160, ? ,25319,https://www.beeradvocate.com/beer/profile/4832/25319/,Dunkel Weizen,4832,Triumph Brewing Company,8,3.62
161,5.70,37880,https://www.beeradvocate.com/beer/profile/451/37880/,Moat Dunkel Weizen,451,Moat Mountain Smoke House & Brewing Co.,8,3.62
162,5.20,148249,https://www.beeradvocate.com/beer/profile/34781/148249/,Dunkelweizen,34781,Smithavens Brewing Company,7,3.34
163,6.50,66330,https://www.beeradvocate.com/beer/profile/12520/66330/,Mojo A'Peel,12520,Sherbrooke Liquor Store,7,3.9
164,5.50,70938,https://www.beeradvocate.com/beer/profile/1169/70938/,Dread Pirate Dunkelweizen,1169,Fitger's Brewhouse,7,4.1
165,5.30,150043,https://www.beeradvocate.com/beer/profile/2431/150043/,Valentins Weissbier Dunkel,2431,Privatbrauerei Eichbaum GmbH & Co. KG,7,3.03
166,5.10,28189,https://www.beeradvocate.com/beer/profile/1754/28189/,Dunkelweizen,1754,Stewart's Brewing Co.,7,3.66
167,4.50,69674,https://www.beeradvocate.com/beer/profile/25436/69674/,Biergarden Dunkel,25436,Copper Kettle Brewing Company,7,3.71
168,5.30,36660,https://www.beeradvocate.com/beer/profile/15280/36660/,Atwater Dunkelweizen,15280,Atwater Brewery,7,3.46
169, ? ,12377,https://www.beeradvocate.com/beer/profile/5408/12377/,High Point Dunkel,5408,Herkimer Pub & Brewery,7,3.31
170,6.90,308600,https://www.beeradvocate.com/beer/profile/26/308600/,War of Varus,26,3 Floyds Brewing Co.,7,3.9
171,5.20,62589,https://www.beeradvocate.com/beer/profile/6834/62589/,Baisinger Teufels Weisse Dunkles Hefe,6834,Baisinger BierManufaktur Familie Teufel,7,3.77
172,5.40,150407,https://www.beeradvocate.com/beer/profile/35494/150407/,Dunkelweuzen,35494,Black Cap Brewing Company,7,3.62
173,5.00,10410,https://www.beeradvocate.com/beer/profile/1341/10410/,Dunkelweizen,1341,J.J. Bitting Brewing Company,7,3.9
174,5.50,118702,https://www.beeradvocate.com/beer/profile/30/118702/,Liebenweizen ,30,Avery Brewing Company,7,3.82
175,5.20,17843,https://www.beeradvocate.com/beer/profile/2470/17843/,Ringneck Dunkel Weizen,2470,The Brew Kettle Taproom & Smokehouse / Production Works,7,4.11
176,5.20,113850,https://www.beeradvocate.com/beer/profile/32952/113850/,Dunkelweizen,32952,Three Notch'd Brewing Company,7,3.51
177,5.70,108230,https://www.beeradvocate.com/beer/profile/31805/108230/,Gunkle's Weiss,31805,Funky Buddha Brewery,7,3.57
178,5.30,12500,https://www.beeradvocate.com/beer/profile/1652/12500/,Herrnbräu Hefe-Weißbier Dunkel,1652,Herrnbräu Bürgerliches Brauhaus Ingolstadt,7,3.69
179,5.50,104409,https://www.beeradvocate.com/beer/profile/28569/104409/,Dunkel Weiss,28569,Obed & Isaac's Microbrewery & Eatery,7,3.57
180, ? ,20191,https://www.beeradvocate.com/beer/profile/987/20191/,Sandlot Wild Pitch Dunkelweizen,987,SandLot Brewery @ Coors Field (Blue Moon Brewing Company),7,4.05
181,5.50,9706,https://www.beeradvocate.com/beer/profile/3900/9706/,Prinzregent Luitpold Weissbier Dunkel,3900,Kaltenberg International / König Ludwig International GmbH & Co.KG,7,3.77
182,7.00,168938,https://www.beeradvocate.com/beer/profile/611/168938/,Long Nights Dunkelweizen,611,Wagner Valley Brewing Co.,7,4.03
183,5.00,170734,https://www.beeradvocate.com/beer/profile/34069/170734/,Dunkelweizen,34069,Kansas City Bier Company,7,4.01
184,4.50,60398,https://www.beeradvocate.com/beer/profile/18680/60398/,Dunkel Weiss,18680,Milwaukee Brewing Company,7,3.79
185,5.00,77822,https://www.beeradvocate.com/beer/profile/34719/77822/,Longbeard Winter Wheat,34719,Bank Brewing Co.,7,3.52
186,5.30,148780,https://www.beeradvocate.com/beer/profile/30746/148780/,Wild Rice Dunkel,30746,612 Brew,6,3.58
187,5.30,82540,https://www.beeradvocate.com/beer/profile/507/82540/,Gulpener Ur Amber Biologisch,507,Gulpener Bierbrouwerij B.V.,6,3.24
188,5.00,99188,https://www.beeradvocate.com/beer/profile/7285/99188/,Rieder Dunkle Weisse,7285,Brauerei Ried,6,3.93
189,5.50,50809,https://www.beeradvocate.com/beer/profile/235/50809/,Dunkelweizen,235,Northampton Brewery,6,3.72
190,5.00,117387,https://www.beeradvocate.com/beer/profile/33283/117387/,Funkin' Gonuts,33283,Historic Brewing Company,6,3.85
191,5.60,124812,https://www.beeradvocate.com/beer/profile/33763/124812/,BA-Dunkel,33763,Banger Brewing,6,3.68
192, ? ,58254,https://www.beeradvocate.com/beer/profile/176/58254/,Keiler Weissbier Dunkel,176,Würzburger Hofbräu AG,6,3.68
