,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
71,4.90,265863,https://www.beeradvocate.com/beer/profile/9784/265863/,Keller,9784,Zero Gravity Craft Brewery / American Flatbread,22,4
72,5.50,189744,https://www.beeradvocate.com/beer/profile/6795/189744/,Zoller Zwickel,6795,Brauerei Zoller-Hof,21,3.86
73,5.50,239721,https://www.beeradvocate.com/beer/profile/24802/239721/,Emelyn,24802,Idle Hands Craft Ales,20,3.97
74,4.80,43887,https://www.beeradvocate.com/beer/profile/15368/43887/,Ungespundetes Lagerbier,15368,Löwenbräu Buttenheim,20,4.03
75,5.60,23803,https://www.beeradvocate.com/beer/profile/1798/23803/,Irseer Kloster-Urtrunk,1798,Irseer Klosterbräu,20,3.8
76, ? ,44799,https://www.beeradvocate.com/beer/profile/16818/44799/,Hondo Keller Bier,16818,Berwick Brewing Company,20,3.95
77,5.30,17485,https://www.beeradvocate.com/beer/profile/4216/17485/,Engel Kellerbier Dunkel,4216,Crailsheimer Engelbräu,19,3.63
78,5.00,27153,https://www.beeradvocate.com/beer/profile/12677/27153/,Hallerndorfer Kellerbier,12677,Brauerei Gasthof Rittmayer,18,3.72
79,6.00,91694,https://www.beeradvocate.com/beer/profile/2593/91694/,Natural Born Keller,2593,Wild Rose Brewery & Taproom,18,3.81
80,5.40,17732,https://www.beeradvocate.com/beer/profile/4216/17732/,Engel Kellerbier Hell,4216,Crailsheimer Engelbräu,18,3.33
81,4.60,149140,https://www.beeradvocate.com/beer/profile/29666/149140/,Keller Pils,29666,Prost Brewing Company,18,4
82,5.00,54960,https://www.beeradvocate.com/beer/profile/2974/54960/,Radeberger Zwickel,2974,Radeberger Exportbierbrauerei,18,3.99
83,4.50,29919,https://www.beeradvocate.com/beer/profile/4477/29919/,Gösser Zwickelbier,4477,Brauerei Göss (Brau Union),18,3.54
84,5.20,116484,https://www.beeradvocate.com/beer/profile/596/116484/,Portsmouth Zwickel Monster,596,Portsmouth Brewery,17,3.59
85,5.10,318003,https://www.beeradvocate.com/beer/profile/31722/318003/,Bloodtusk Lager,31722,Burial Beer Co.,17,3.94
86,4.70,17139,https://www.beeradvocate.com/beer/profile/4161/17139/,Öko Urtrunk,4161,Rother Bräu,17,3.13
87,5.40,91661,https://www.beeradvocate.com/beer/profile/8913/91661/,Hasen Bräu Augsburger Original,8913,Hasen Bräu Augsburg,16,3.59
88,4.70,104214,https://www.beeradvocate.com/beer/profile/32447/104214/,Terapia Gold,32447,Clinica de Bere (Berarium Srl),16,3.5
89,5.00,184867,https://www.beeradvocate.com/beer/profile/35651/184867/,North Country,35651,Boshkung Brewing Co.,16,3.71
90,5.00,125735,https://www.beeradvocate.com/beer/profile/31282/125735/,Gold Beach Lager,31282,Arch Rock Brewing Company,16,4.07
91,5.00,95329,https://www.beeradvocate.com/beer/profile/730/95329/,Steam Whistle Pilsner (Unfiltered),730,Steam Whistle Brewing,16,3.69
92,4.80,252812,https://www.beeradvocate.com/beer/profile/6157/252812/,Friedenfelser Steinwald Zoigl,6157,Schlossbrauerei Friedenfels GmbH,16,3.56
93,4.80,4576,https://www.beeradvocate.com/beer/profile/1632/4576/,Eichoff Klosterbrau Edeltrüb St. Fidelis,1632,Brauerei Eichhof,16,3.21
94,4.90,60164,https://www.beeradvocate.com/beer/profile/12511/60164/,Störtebeker 1402,12511,Störtebeker Braumanufaktur,15,3.53
95,5.00,186629,https://www.beeradvocate.com/beer/profile/38395/186629/,New Phenix Lager,38395,Motor Row Brewing,15,4.01
96,5.40,13589,https://www.beeradvocate.com/beer/profile/5159/13589/,Schwechater Zwickl,5159,Brauerei Schwechat (Brau Union),15,3.55
97,5.80,148005,https://www.beeradvocate.com/beer/profile/27900/148005/,Zoigl,27900,Gänstaller-Bräu,15,3.91
98,5.60,17232,https://www.beeradvocate.com/beer/profile/9510/17232/,Waldhaus Ohne Filter,9510,Privatbrauerei Waldhaus,15,3.77
99,4.90,151944,https://www.beeradvocate.com/beer/profile/204/151944/,Goldstar Unfiltered,204,Tempo Beer Industries LTD,15,3.08
100,5.20,42574,https://www.beeradvocate.com/beer/profile/584/42574/,Ottakringer Zwickl,584,Ottakringer Brauerei AG,14,3.59
101,4.90,54103,https://www.beeradvocate.com/beer/profile/5928/54103/,Weiherer Keller,5928,Brauerei Gasthof Kundmüller,14,3.95
102,4.50,181374,https://www.beeradvocate.com/beer/profile/18563/181374/,Citra Kellerbier,18563,Lift Bridge Brewery,14,3.8
103,3.50,80169,https://www.beeradvocate.com/beer/profile/26850/80169/,Kein Lacheln Mein Nachbar,26850,Against The Grain Brewery & Smokehouse,13,3.32
104,4.40,133784,https://www.beeradvocate.com/beer/profile/27922/133784/,Zwickle Bo Pils,27922,Smog City Brewing,13,3.81
105,5.70,88489,https://www.beeradvocate.com/beer/profile/19544/88489/,Caveman Keller Bier,19544,Fat Head's Brewery & Saloon,13,3.82
106,5.10,90063,https://www.beeradvocate.com/beer/profile/7776/90063/,Westheimer Wildschutz Klostermann Zwickelbier,7776,Brauerei Westheim GmbH,13,3.54
107,5.90,146918,https://www.beeradvocate.com/beer/profile/34391/146918/,Kellerbier,34391,Nya Carnegiebryggeriet,13,3.35
108, ? ,37920,https://www.beeradvocate.com/beer/profile/5408/37920/,Sky Pilot,5408,Herkimer Pub & Brewery,12,3.61
109, ? ,34620,https://www.beeradvocate.com/beer/profile/6256/34620/,Ganter Urtrunk,6256,Brauerei Ganter GmbH & Co. KG,12,3.57
110,5.00,29561,https://www.beeradvocate.com/beer/profile/5914/29561/,Huppendorfer Vollbier,5914,Brauerei Johannes Grasser,12,3.98
111, ? ,15249,https://www.beeradvocate.com/beer/profile/4832/15249/,Kellerbier,4832,Triumph Brewing Company,12,3.69
112,5.20,234140,https://www.beeradvocate.com/beer/profile/142/234140/,Franziskaner Kellerbier,142,Spaten-Franziskaner-Bräu,12,3.52
113,5.40,61085,https://www.beeradvocate.com/beer/profile/6223/61085/,Simon Spezial Altfränkisches Vollbier,6223,Weissbierbrauerei Simon KG,12,3.49
114,4.50,80046,https://www.beeradvocate.com/beer/profile/10897/80046/,Falcon Raw No. 9,10897,Carlsberg Sverige AB,12,3.24
115,5.90,41649,https://www.beeradvocate.com/beer/profile/2431/41649/,Eichbaum Rotes Räuberbier,2431,Privatbrauerei Eichbaum GmbH & Co. KG,12,3.63
116,5.50,248525,https://www.beeradvocate.com/beer/profile/33058/248525/,Spectra Hoppy Pilsner,33058,Ecliptic Brewing,12,3.91
117,4.70,24044,https://www.beeradvocate.com/beer/profile/2278/24044/,Original No 1,2278,Schussenrieder Erlebnisbrauerei,12,3.61
118,4.80,78862,https://www.beeradvocate.com/beer/profile/25397/78862/,Potsdamer Stange,25397,Braumanufaktur Forsthaus Templin,11,3.9
119,5.10,249379,https://www.beeradvocate.com/beer/profile/1146/249379/,1516,1146,Goose Island Beer Co.,11,3.91
120,5.00,278333,https://www.beeradvocate.com/beer/profile/39925/278333/,Light Beam,39925,Bearded Iris Brewing,11,4.03
121,5.20,149579,https://www.beeradvocate.com/beer/profile/37976/149579/,Sara - Bere De Casă Nefiltrată,37976,SC Sara Productum Beverages SRL,11,3.56
122,4.80,38255,https://www.beeradvocate.com/beer/profile/2854/38255/,Flensburger Kellerbier,2854,Flensburger Brauerei GmbH Und Co. KG,11,3.4
123,5.00,133244,https://www.beeradvocate.com/beer/profile/32889/133244/,Keller Pilsner,32889,Persephone Brewing,11,3.83
124,5.10,165001,https://www.beeradvocate.com/beer/profile/6807/165001/,Distelhäuser Kellerbier,6807,Distelhäuser Brauerei,11,3.81
125,5.10,88753,https://www.beeradvocate.com/beer/profile/30621/88753/,Krönes Eifeler Landbier,30621,Gemünder Brauerei,11,3.56
126,5.30,179123,https://www.beeradvocate.com/beer/profile/7781/179123/,Sünner Kellerbier,7781,Gebr. Sünner GmbH & Co. KG,11,3.94
127,5.30,45759,https://www.beeradvocate.com/beer/profile/17048/45759/,Hopmonk Kellerbier,17048,Hopmonk Tavern,11,3.27
128,5.00,57537,https://www.beeradvocate.com/beer/profile/817/57537/,Stiegl Paracelsus Hausbier,817,Stieglbrauerei zu Salzburg GmbH,11,4.17
129,5.00,14570,https://www.beeradvocate.com/beer/profile/913/14570/,Spezial Ungespundetes,913,Brauerei Spezial,11,4.1
130,4.80,102173,https://www.beeradvocate.com/beer/profile/33014/102173/,Alt-Bamberg Zwickl,33014,Braumanufactur Alt-Bamberg,10,3.38
131,4.90,45603,https://www.beeradvocate.com/beer/profile/1853/45603/,Keller Pils,1853,Sly Fox Brewing Company,10,3.5
132,5.20,17724,https://www.beeradvocate.com/beer/profile/4117/17724/,Zwicklbier,4117,Brauerei Raschhofer,10,3.29
133,4.70,52807,https://www.beeradvocate.com/beer/profile/21108/52807/,Ungespundetes Landbier,21108,Brauerei Bayer Theinheim,10,3.71
134, ? ,47180,https://www.beeradvocate.com/beer/profile/16088/47180/,Hell In Keller,16088,Uncle Billy's Brew & Que,10,4.05
135,4.50,295526,https://www.beeradvocate.com/beer/profile/42560/295526/,Anthemic (Azacca),42560,Aslin Beer Company,10,3.64
136,4.90,30078,https://www.beeradvocate.com/beer/profile/5918/30078/,Hummel Kellerbier,5918,Brauerei Julius Hummel,10,3.58
137,4.70,86406,https://www.beeradvocate.com/beer/profile/14439/86406/,Sigtuna Unfiltered Lager,14439,Sigtuna Brygghus,10,3.08
138,4.80,132498,https://www.beeradvocate.com/beer/profile/36000/132498/,Summer Storm,36000,Barn Door Beverage Co.,10,3.62
139,5.00,170899,https://www.beeradvocate.com/beer/profile/129/170899/,Kellerbier,129,Brauerei Tucher Brau,10,3.41
140,5.00,6813,https://www.beeradvocate.com/beer/profile/2857/6813/,Georg Pils,2857,Brauhaus Georgbraeu,10,3.28
141,5.10,252627,https://www.beeradvocate.com/beer/profile/29223/252627/,Zwickelbier,29223,Indeed Brewing Company,10,3.78
142,6.00,288236,https://www.beeradvocate.com/beer/profile/25920/288236/,L.A. Gold West Coast Keller (Collaboration With Highland Park Brewery),25920,El Segundo Brewing Company,10,4
143,5.20,7423,https://www.beeradvocate.com/beer/profile/2629/7423/,Alpirsbacher Klosterbräu Naturtrüb,2629,Alpirsbacher Klosterbräu,10,3.86
144,4.90,83476,https://www.beeradvocate.com/beer/profile/19865/83476/,Jakobsgold,19865,Brauerei Gusswerk GmbH,9,3.6
145,5.30,33075,https://www.beeradvocate.com/beer/profile/5959/33075/,Wagner Ungespundetes Lagerbier,5959,Brauerei Richard Wagner,9,3.85
146,5.20,48968,https://www.beeradvocate.com/beer/profile/19732/48968/,Valmiermuia Gaiais (Valmiermuiza Pale),19732,Valmiermuiža Alus,9,3.23
147,4.90,5707,https://www.beeradvocate.com/beer/profile/1623/5707/,Holzhausener Landbier,1623,Aktienbrauerei Kaufbeuren AG,9,3.34
148,5.00,278611,https://www.beeradvocate.com/beer/profile/9663/278611/,Ichnusa Non Filtrata,9663,Heineken Italia SpA,9,2.93
149,5.10,238940,https://www.beeradvocate.com/beer/profile/566/238940/,Krombacher Kellerbier,566,Krombacher Brauerei,9,3.78
150,4.90,44394,https://www.beeradvocate.com/beer/profile/1488/44394/,Göller Kellerbier,1488,Brauerei Göller Zur Alten Freyung,9,3.6
151,5.50,26787,https://www.beeradvocate.com/beer/profile/5952/26787/,Griess Kellerbier,5952,Brauerei Peter Griess,9,3.63
152,5.00,93355,https://www.beeradvocate.com/beer/profile/31474/93355/,St. Erhard Kellerbier,31474,St. Erhard GmbH,9,3.68
153,4.80,12978,https://www.beeradvocate.com/beer/profile/32/12978/,Haake Beck Krausen,32,Brauerei Beck & Co.,9,3.73
154,4.90,58290,https://www.beeradvocate.com/beer/profile/6135/58290/,Zwick'l,6135,Privatbrauerei Reh,9,3.91
155,4.90,23740,https://www.beeradvocate.com/beer/profile/5995/23740/,Schinner Bernstein Unfiltriert,5995,Brauhaus Schinner,9,3.57
156,5.20,255428,https://www.beeradvocate.com/beer/profile/41980/255428/,Pleasner,41980,Suarez Family Brewery,9,3.99
157,5.40,271050,https://www.beeradvocate.com/beer/profile/28439/271050/,Cold,28439,TRVE Brewing Co.,9,3.91
158,5.00,153562,https://www.beeradvocate.com/beer/profile/38383/153562/,Nemțeana,38383,Fabrica de Bere Nemțeana,9,3.76
159,5.50,79856,https://www.beeradvocate.com/beer/profile/5964/79856/,Schlappeseppel Landbier,5964,Brauerei Schlappeseppel GmbH,9,3.43
160,5.20,61440,https://www.beeradvocate.com/beer/profile/9374/61440/,Švyturys Nefiltruotas Raw,9374,UAB Švyturys - Utenos alus,8,2.92
161, ? ,47372,https://www.beeradvocate.com/beer/profile/3453/47372/,Sarajevska Svijetlo Nefiltrinano,3453,Sarajevska Pivara,8,3.11
162,5.50,275507,https://www.beeradvocate.com/beer/profile/124/275507/,Paulaner Zwickl,124,Paulaner Brauerei GmbH & Co. KG,8,3.63
163,5.50,22355,https://www.beeradvocate.com/beer/profile/9151/22355/,Faust Kraeusen Naturtrueb,9151,Brauhaus Faust-Miltenberger,8,3.84
164,4.50,115032,https://www.beeradvocate.com/beer/profile/6528/115032/,Keisari Kellari,6528,Nokian Panimo,8,3.28
165,4.70,34663,https://www.beeradvocate.com/beer/profile/5950/34663/,Hübner-Bräu Vollbier (Landbier),5950,Brauerei Otto Hübner,8,3.68
166,4.80,43632,https://www.beeradvocate.com/beer/profile/12524/43632/,Zwickel Bier,12524,Rugenbräu AG,8,3.67
167,4.90,21444,https://www.beeradvocate.com/beer/profile/2472/21444/,Plankstettener Dinkel,2472,Riedenburger Brauhaus,8,3.31
168,4.80,184284,https://www.beeradvocate.com/beer/profile/3340/184284/,Dinkelacker Kellerbier,3340,Dinkelacker-Schwabenbraeu AG,8,3.94
169,4.80,37855,https://www.beeradvocate.com/beer/profile/2186/37855/,Aufsesser Zwickl,2186,Brauereigasthof Rothenbach Sonnenhof,8,3.76
170,5.90,107274,https://www.beeradvocate.com/beer/profile/2946/107274/,Keller Brau,2946,The Grumpy Troll Restaurant and Brewery,7,3.75
171,5.60,84257,https://www.beeradvocate.com/beer/profile/16818/84257/,Zwickel Pilsner,16818,Berwick Brewing Company,7,3.95
172,5.10,44584,https://www.beeradvocate.com/beer/profile/5755/44584/,Bischofshof Zoigl,5755,Brauerei Bischofshof,7,3.61
173,5.10,134729,https://www.beeradvocate.com/beer/profile/16352/134729/,Living Helles,16352,Blue Mountain Brewery,7,3.71
174,4.90,18509,https://www.beeradvocate.com/beer/profile/2723/18509/,Hartmann Felsenkeller,2723,Brauerei Gasthof Hartmann,7,4.12
175, ? ,50001,https://www.beeradvocate.com/beer/profile/124/50001/,Paulaner Kellerbier,124,Paulaner Brauerei GmbH & Co. KG,7,3.81
176,5.00,295006,https://www.beeradvocate.com/beer/profile/40434/295006/,Blurred Lines,40434,SØLE Artisan Ales,7,3.97
177,5.00,167528,https://www.beeradvocate.com/beer/profile/1315/167528/,Weltenburger Kloster Kellerbier Naturtrüb,1315,Klosterbrauerei Weltenburg,7,3.36
178,5.40,149115,https://www.beeradvocate.com/beer/profile/2629/149115/,Alpirsbacher Klosterbräu Kloster Zwickel,2629,Alpirsbacher Klosterbräu,7,4.18
179,5.00,223360,https://www.beeradvocate.com/beer/profile/37460/223360/,Exercise In Futility,37460,Threes Brewing,7,3.85
180,4.80,53120,https://www.beeradvocate.com/beer/profile/21239/53120/,Schanzenbräu Hell,21239,Brauerei Schanzenbräu,7,4.01
181,4.90,35211,https://www.beeradvocate.com/beer/profile/6536/35211/,Kitzmann Kellerbier 1904,6536,Kitzmann Bräu,7,3.78
182,5.25,179373,https://www.beeradvocate.com/beer/profile/14/179373/,The Zwickel,14,Cambridge Brewing Company,7,3.72
183,5.30,50871,https://www.beeradvocate.com/beer/profile/16328/50871/,Witzgall Lagerbier (Schlammersdorfer Landbier),16328,Brauerei Witzgall,7,4.3
184,5.90,317628,https://www.beeradvocate.com/beer/profile/26520/317628/,Modern Hell,26520,Jack's Abby Brewing,7,4.34
185,5.00,58089,https://www.beeradvocate.com/beer/profile/1396/58089/,Dos Borrachos,1396,Snipes Mountain Microbrewery & Restaurant,7,3.71
186,5.50,225003,https://www.beeradvocate.com/beer/profile/780/225003/,Kellerbier,780,Granville Island Brewery,7,3.51
187,5.50,94461,https://www.beeradvocate.com/beer/profile/18154/94461/,Miłosław Niefiltrowane,18154,Browar Fortuna,7,3.25
188,4.50,260350,https://www.beeradvocate.com/beer/profile/46757/260350/,Ralf,46757,Charles Towne Fermentory,7,4.21
189,4.80,34573,https://www.beeradvocate.com/beer/profile/2431/34573/,Eichbaum Kellerbier Naturtrüb,2431,Privatbrauerei Eichbaum GmbH & Co. KG,6,3.76
190,4.60,302133,https://www.beeradvocate.com/beer/profile/49615/302133/,Momiji,49615,Godspeed Brewery,6,3.62
191,4.50,301625,https://www.beeradvocate.com/beer/profile/42560/301625/,Anthemic (Blanc),42560,Aslin Beer Company,6,3.95
192,5.50,37956,https://www.beeradvocate.com/beer/profile/6135/37956/,Reh Ellertaler Landbier Dunkel,6135,Privatbrauerei Reh,6,3.29
193, ? ,60789,https://www.beeradvocate.com/beer/profile/6144/60789/,Pyraser Kellerbier,6144,Pyraser Bier GmbH & Co. KG,6,3.67
194,5.00,53371,https://www.beeradvocate.com/beer/profile/5962/53371/,Unfiltered Lager,5962,Brauerei Sauer,6,4.13
195,4.80,79001,https://www.beeradvocate.com/beer/profile/2222/79001/,Burgerbrau Bamberg Kellerbier,2222,Kaiserdom Privatbrauerei Bamberg,6,3.33
