,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
22,6.30,94675,https://www.beeradvocate.com/beer/profile/24542/94675/,Roog,24542,BraufactuM - Die Internationale Brau-Manufacturen GmbH,60,3.64
23,8.00,34502,https://www.beeradvocate.com/beer/profile/2504/34502/,Bonfire Of The Valkyries,2504,New Albanian Brewing Company - Pizzeria and Public House,58,3.65
24,7.00,59656,https://www.beeradvocate.com/beer/profile/3474/59656/,Friar Bacon Smoked Bock,3474,Listermann Brewing Company,54,3.67
25,5.20,25492,https://www.beeradvocate.com/beer/profile/1853/25492/,Rauchbier,1853,Sly Fox Brewing Company,52,4.02
26,5.30,6604,https://www.beeradvocate.com/beer/profile/913/6604/,Spezial Rauchbier Märzen,913,Brauerei Spezial,50,4.05
27,5.30,72679,https://www.beeradvocate.com/beer/profile/18854/72679/,Smoky Mary,18854,New Orleans Lager & Ale Brewing Company (NOLA),40,3.93
28,8.00,45880,https://www.beeradvocate.com/beer/profile/13667/45880/,Smoke Out,13667,Starr Hill Brewery,39,3.49
29,6.20,59969,https://www.beeradvocate.com/beer/profile/16842/59969/,Deep Purple Rauchbier,16842,Marshall Wharf Brewing Company / Three Tides Restaurant,37,3.76
30,4.70,110195,https://www.beeradvocate.com/beer/profile/33521/110195/,The Lubitsch Touch,33521,Right Proper Brewing Company - Shaw Brewpub,34,3.93
31,5.20,53948,https://www.beeradvocate.com/beer/profile/9784/53948/,Smokey The Beer,9784,Zero Gravity Craft Brewery / American Flatbread,32,3.94
32,5.50,185671,https://www.beeradvocate.com/beer/profile/41923/185671/,Smokin',41923,Great North Aleworks,30,3.95
33,3.80,45316,https://www.beeradvocate.com/beer/profile/6045/45316/,Rauchbier,6045,Iron Hill Brewery & Restaurant,27,3.98
34,6.00,260927,https://www.beeradvocate.com/beer/profile/26817/260927/,Peach Swisher,26817,Carton Brewing Company,27,3.97
35,5.30,33055,https://www.beeradvocate.com/beer/profile/5928/33055/,Weiherer Rauch,5928,Brauerei Gasthof Kundmüller,26,3.52
36,9.90,88183,https://www.beeradvocate.com/beer/profile/23018/88183/,Smoke Monster,23018,Black Husky Brewing,26,4.18
37,4.50,115843,https://www.beeradvocate.com/beer/profile/383/115843/,Schwarzer Rauch,383,Live Oak Brewing Company,25,3.69
38,5.50,112229,https://www.beeradvocate.com/beer/profile/4818/112229/,Zwönitzer Rauchbier,4818,Brauerei-Gasthof Zwönitz,24,3.69
39,5.40,80750,https://www.beeradvocate.com/beer/profile/19916/80750/,Wildfire Rauchbier,19916,Penobscot Bay Brewery,22,3.52
40,5.90,57616,https://www.beeradvocate.com/beer/profile/287/57616/,Smoked Lager,287,Bell's Brewery - Eccentric Café & General Store,21,3.52
41,5.90,162840,https://www.beeradvocate.com/beer/profile/37302/162840/,Rauchbier,37302,Fort Hill Brewery,20,3.53
42,5.60,9243,https://www.beeradvocate.com/beer/profile/2085/9243/,Dragonmead Bishop Bob's Holy Smoke,2085,Dragonmead Microbrewery,20,3.69
43,7.00,44411,https://www.beeradvocate.com/beer/profile/1336/44411/,Rauchbock,1336,Appalachian Brewing Company,20,3.63
44,4.80,47536,https://www.beeradvocate.com/beer/profile/18393/47536/,Bamberg Rauchbier,18393,Micro Cervejaria Bamberg,20,3.7
45,5.00,9930,https://www.beeradvocate.com/beer/profile/2303/9930/,Ghisa,2303,Birrificio Lambrate,20,3.69
46,9.80,81439,https://www.beeradvocate.com/beer/profile/27900/81439/,Gänstaller-Bräu Affumicator,27900,Gänstaller-Bräu,19,3.93
47,5.60,119506,https://www.beeradvocate.com/beer/profile/34102/119506/,Eldir,34102,Banded Horn Brewing Co.,19,3.99
48,5.30,120056,https://www.beeradvocate.com/beer/profile/383/120056/,Weisser Rauch,383,Live Oak Brewing Company,19,3.81
49,5.00,33137,https://www.beeradvocate.com/beer/profile/12677/33137/,Hallerndorfer Raiterla Rauchbier,12677,Brauerei Gasthof Rittmayer,18,3.82
50,5.20,39819,https://www.beeradvocate.com/beer/profile/4778/39819/,3 Ravens Dark,4778,3 Ravens Brewing,18,3.12
51,7.00,46513,https://www.beeradvocate.com/beer/profile/1551/46513/,Gordon Biersch Rauchbier,1551,Gordon Biersch Brewery Restaurant,18,3.79
52,5.30,112216,https://www.beeradvocate.com/beer/profile/18539/112216/,Smokehaus Rauchbier,18539,Devils Backbone Brewing Company,17,3.72
53,5.50,13784,https://www.beeradvocate.com/beer/profile/1317/13784/,Rauchbier,1317,Triumph Brewing Company,17,3.89
54,7.60,153429,https://www.beeradvocate.com/beer/profile/33818/153429/,Seltzer's Smokehaus 7,33818,Snitz Creek Brewery,16,3.87
55,5.00,85816,https://www.beeradvocate.com/beer/profile/24825/85816/,Smokin' Beech,24825,Circle Brewing Company,15,3.44
56,4.50,60986,https://www.beeradvocate.com/beer/profile/19654/60986/,Smoke Lager,19654,TAPS Brewery,15,3.08
57,5.70,97204,https://www.beeradvocate.com/beer/profile/32180/97204/,Smoked Lager,32180,Blue Stallion Brewing Co.,15,3.74
58,4.60,14569,https://www.beeradvocate.com/beer/profile/913/14569/,Spezial Rauchbier Bockbier,913,Brauerei Spezial,15,3.91
59,6.50,200203,https://www.beeradvocate.com/beer/profile/10321/200203/,The Fabulator,10321,Central City Brewers + Distillers,14,3.57
60,5.10,114202,https://www.beeradvocate.com/beer/profile/24678/114202/,La Lapin Que Fume,24678,Brewery Vivant,14,3.49
61,5.20,35402,https://www.beeradvocate.com/beer/profile/4098/35402/,7 Stern Bamberger Rauchbier,4098,Siebensternbräu,14,4.1
62,5.50,24438,https://www.beeradvocate.com/beer/profile/5048/24438/,Fujizakura Rauchbier,5048,Fujikankokaihatsu Co. Ltd. / Sylvans Restaurant,14,3.8
63,7.00,79623,https://www.beeradvocate.com/beer/profile/19544/79623/,Kohlminator Smoked Bock,19544,Fat Head's Brewery & Saloon,13,3.77
64,7.00,138250,https://www.beeradvocate.com/beer/profile/31326/138250/,Herbstklagen,31326,HammerHeart Brewing Company,13,4.03
65,5.20,147315,https://www.beeradvocate.com/beer/profile/36194/147315/,Foraging Swine,36194,Scorched Earth Brewing Company,13,3.64
66,5.00,163995,https://www.beeradvocate.com/beer/profile/30695/163995/,Sugarfire Smoked Lager,30695,Excel Brewing Company,13,3.42
67,7.00,36815,https://www.beeradvocate.com/beer/profile/12677/36815/,Smokey George,12677,Brauerei Gasthof Rittmayer,13,3.61
68,5.30,110337,https://www.beeradvocate.com/beer/profile/4045/110337/,Smokey The Beer,4045,Russell Brewing Company,12,3.52
69, ? ,138249,https://www.beeradvocate.com/beer/profile/29800/138249/,Cured,29800,Rushing Duck Brewing Company,12,3.72
70,4.70,96276,https://www.beeradvocate.com/beer/profile/31515/96276/,Rauchbier,31515,Liquid Riot Bottling Company,12,3.85
71,5.90,271705,https://www.beeradvocate.com/beer/profile/37302/271705/,Wilbur,37302,Fort Hill Brewery,12,3.95
72,5.30,232379,https://www.beeradvocate.com/beer/profile/45802/232379/,Rauchbier,45802,Dovetail Brewery,12,4.19
73,5.70,22270,https://www.beeradvocate.com/beer/profile/4832/22270/,Rauchbier,4832,Triumph Brewing Company,12,3.62
74,5.70,249360,https://www.beeradvocate.com/beer/profile/29021/249360/,Croydon Is Burning,29021,Neshaminy Creek Brewing Company,11,3.93
75,4.50,131686,https://www.beeradvocate.com/beer/profile/24445/131686/,Kaiser Rauchtenstein Dry-hopped Smoked Helles,24445,Haymarket Beer Co. Pub & Brewery,11,3.83
76,5.70,145771,https://www.beeradvocate.com/beer/profile/33530/145771/,Buchenrauch Lager,33530,Wolf's Ridge Brewing,11,4.09
77, ? ,12242,https://www.beeradvocate.com/beer/profile/1334/12242/,Smokey The Beer,1334,Blind Tiger Brewery & Restaurant,11,3.22
78,5.50,24353,https://www.beeradvocate.com/beer/profile/9558/24353/,Brown's Rauch,9558,Brown's Brewing Company,10,3.7
79,5.80,172070,https://www.beeradvocate.com/beer/profile/23635/172070/,Rauch Lager Bier,23635,Lavery Brewing Company,10,3.9
80,5.20,70955,https://www.beeradvocate.com/beer/profile/7482/70955/,Nakoureny Svihak,7482,Pivovar Eggenberg & Restaurant Eggenberg,10,3.69
81,5.70,93503,https://www.beeradvocate.com/beer/profile/31398/93503/,Richter Rauch,31398,Aftershock Brewing Co.,9,3.69
82,5.40,72538,https://www.beeradvocate.com/beer/profile/26620/72538/,Smoked Lager,26620,Denver Beer Co.,9,4.05
83,5.15,56690,https://www.beeradvocate.com/beer/profile/16378/56690/,Smoky Bob,16378,Heater Allen Brewing,9,3.82
84,5.50,48010,https://www.beeradvocate.com/beer/profile/5927/48010/,Kraus Hirschentrunk,5927,Brauerei Kraus,9,3.59
85, ? ,20145,https://www.beeradvocate.com/beer/profile/987/20145/,Second Hand Smoke,987,SandLot Brewery @ Coors Field (Blue Moon Brewing Company),9,3.64
86,5.30,181963,https://www.beeradvocate.com/beer/profile/22200/181963/,Roesch's Rauch,22200,Wormtown Brewery,9,3.76
87,5.60,24548,https://www.beeradvocate.com/beer/profile/5918/24548/,Hummel Räucherla,5918,Brauerei Julius Hummel,9,4.01
88,5.50,107493,https://www.beeradvocate.com/beer/profile/31482/107493/,S:t Eriks Rauchbier,31482,S:t Eriks Bryggeri,9,2.54
89,5.00,80920,https://www.beeradvocate.com/beer/profile/8768/80920/,Kelso Rauchbier,8768,Greenpoint Beerworks / Kelso of Brooklyn,8,3.65
90,4.90,88134,https://www.beeradvocate.com/beer/profile/12677/88134/,Rauchbier,12677,Brauerei Gasthof Rittmayer,8,4.11
91,4.90,36177,https://www.beeradvocate.com/beer/profile/5948/36177/,Fischer Rauchbier,5948,Brauerei Norbert Fischer,8,4.08
92,5.40,34170,https://www.beeradvocate.com/beer/profile/5581/34170/,Räucherl,5581,Kaiser Bräu GmbH & Co KG,8,3.81
93,5.00,22938,https://www.beeradvocate.com/beer/profile/7220/22938/,Helsinge Rököl,7220,Helsinge Ångbryggeri,8,3.56
94,6.50,133325,https://www.beeradvocate.com/beer/profile/34742/133325/,Red Ale,34742,Raquette River Brewing,8,3.97
95,4.90,61946,https://www.beeradvocate.com/beer/profile/1141/61946/,Sieben Hugel,1141,Brasserie Dieu du Ciel!,8,4.01
96,5.90,80659,https://www.beeradvocate.com/beer/profile/23557/80659/,Brother Mutt's Smoked Marzenbier,23557,The Prodigal Brewery,7,3.89
97,5.20,69913,https://www.beeradvocate.com/beer/profile/6044/69913/,Weyermann Schlotfegerla,6044,Weyermann Brauerei GmbH,7,3.59
98,6.00,18726,https://www.beeradvocate.com/beer/profile/9813/18726/,Vieux Tuyé,9813,Brasserie Rouget De Lisle,7,3.8
99,5.20,6439,https://www.beeradvocate.com/beer/profile/2723/6439/,Hartmann Felsentrunk,2723,Brauerei Gasthof Hartmann,7,3.97
100,5.00,287570,https://www.beeradvocate.com/beer/profile/35410/287570/,Smoked Applewood Gold,35410,Moody Tongue Brewing Company,7,3.59
101,5.90,113493,https://www.beeradvocate.com/beer/profile/31049/113493/,Rauchbier,31049,Scratch Brewing Company,7,3.88
102,4.00,53370,https://www.beeradvocate.com/beer/profile/1412/53370/,Red Rock Rauch Bier,1412,Red Rock Brewing Company,7,3.37
103,5.00,113062,https://www.beeradvocate.com/beer/profile/29171/113062/,Lost Bridge,29171,Saddlebock Brewery,7,3.7
104,7.00,83662,https://www.beeradvocate.com/beer/profile/16096/83662/,Up In Smoke,16096,Allentown Brew Works,7,3.59
105,5.00,199641,https://www.beeradvocate.com/beer/profile/38311/199641/,Rauchbier,38311,Noon Whistle Brewing,7,3.76
106,5.60,278011,https://www.beeradvocate.com/beer/profile/27900/278011/,Franz Xaver,27900,Gänstaller-Bräu,7,3.73
107,6.50,317250,https://www.beeradvocate.com/beer/profile/16378/317250/,Rauch Bock,16378,Heater Allen Brewing,6,4
108,5.40,253285,https://www.beeradvocate.com/beer/profile/3912/253285/,Bamberg Castle Smoked Ale,3912,Cameron's Brewing Co.,6,3.77
109,8.20,196718,https://www.beeradvocate.com/beer/profile/26850/196718/,Gimme S'more,26850,Against The Grain Brewery & Smokehouse,6,3.68
110,6.50,159161,https://www.beeradvocate.com/beer/profile/24678/159161/,Egoiste,24678,Brewery Vivant,6,4
111,5.10,210923,https://www.beeradvocate.com/beer/profile/43976/210923/,Rauchbier,43976,New Paltz Brewing Company (Pfälzerbräu),6,4
112,4.20,156140,https://www.beeradvocate.com/beer/profile/22723/156140/,Notch Rauchbier,22723,Notch Brewing,6,3.71
113, ? ,62456,https://www.beeradvocate.com/beer/profile/19544/62456/,Autumn Fire,19544,Fat Head's Brewery & Saloon,6,3.88
114,3.40,190205,https://www.beeradvocate.com/beer/profile/24764/190205/,Bernard,24764,Urban Chestnut Brewing Company - Midtown Brewery & Biergarten,6,3.88
115,6.50,62205,https://www.beeradvocate.com/beer/profile/3768/62205/,Lunar Rauchbier,3768,Lunar Brewing,6,3.9
116,5.00,100103,https://www.beeradvocate.com/beer/profile/683/100103/,Whispering Embers,683,Valkyrie Brewing,5,3.84
117,5.80,127549,https://www.beeradvocate.com/beer/profile/25929/127549/,Flue Faker,25929,Camden Town Brewery,5,3.84
118, ? ,18506,https://www.beeradvocate.com/beer/profile/2297/18506/,Drei Kronen Stöffla,2297,Brauerei & Gasthof Drei Kronen,5,4.08
119,5.00,110685,https://www.beeradvocate.com/beer/profile/29008/110685/,Bitterschon,29008,Bluejacket / Arsenal Restaurant,5,2.9
120, ? ,213639,https://www.beeradvocate.com/beer/profile/41177/213639/,Illuminari,41177,Coelacanth Brewing,5,3.86
121,5.30,111848,https://www.beeradvocate.com/beer/profile/26918/111848/,Original Singe,26918,Hilliard's Beer,5,3.56
122,7.00,174069,https://www.beeradvocate.com/beer/profile/5928/174069/,Rauchbock,5928,Brauerei Gasthof Kundmüller,5,4.02
123,5.50,188920,https://www.beeradvocate.com/beer/profile/21952/188920/,Muenchner Rauchbier,21952,People's Brewing Company,5,3.79
124,6.00,146940,https://www.beeradvocate.com/beer/profile/35996/146940/,Rauchbock,35996,Fair State Brewing Cooperative,5,3.94
125,5.00,130062,https://www.beeradvocate.com/beer/profile/29347/130062/,Dymy Marcowe,29347,Browar Pinta,4,3.62
126,3.50,303380,https://www.beeradvocate.com/beer/profile/13905/303380/,Bracia W Dymie,13905,Brasserie Dunham,4,3.13
127,7.00,20513,https://www.beeradvocate.com/beer/profile/1141/20513/,Equinoxe D'automne,1141,Brasserie Dieu du Ciel!,4,3.98
128,5.80,78374,https://www.beeradvocate.com/beer/profile/1788/78374/,Rauchbier Lager,1788,Flying Goose Brew Pub & Grille,4,3.89
129,6.40,304426,https://www.beeradvocate.com/beer/profile/40373/304426/,Let There Be Love,40373,Cloudwater Brew Co.,4,3.54
130,4.80,131384,https://www.beeradvocate.com/beer/profile/2447/131384/,Rauch Sham Bo,2447,Coronado Brewing Company,4,4.12
131,6.40,152135,https://www.beeradvocate.com/beer/profile/26850/152135/,Rauching Tiger,26850,Against The Grain Brewery & Smokehouse,4,3.59
132,7.00,88392,https://www.beeradvocate.com/beer/profile/30357/88392/,Brekeriet Roken,30357,Brekeriet,4,3.44
133,5.40,189259,https://www.beeradvocate.com/beer/profile/1146/189259/,Campfire,1146,Goose Island Beer Co.,4,3.57
134,5.10,99933,https://www.beeradvocate.com/beer/profile/30113/99933/,Kouřove Pivo,30113,Pivovar U Tří Růží,4,4.28
135,6.50,150372,https://www.beeradvocate.com/beer/profile/16943/150372/,Flambée '64,16943,Loup Rouge,4,3.63
136,5.00,325735,https://www.beeradvocate.com/beer/profile/30697/325735/,Splitter,30697,Henniker Brewing Co.,4,4.04
137,5.30,68718,https://www.beeradvocate.com/beer/profile/19699/68718/,Rauch,19699,The Monk Brewery & Kitchen,4,3.12
138, ? ,113282,https://www.beeradvocate.com/beer/profile/23076/113282/,Dragonslayer,23076,Grimm Brothers Brewhouse,4,3.8
139, ? ,56706,https://www.beeradvocate.com/beer/profile/16818/56706/,Rauchin' Rauch Bock 2010,16818,Berwick Brewing Company,4,4.58
140,5.20,93592,https://www.beeradvocate.com/beer/profile/31541/93592/,Lipperts Rauchbier,31541,Braumanufaktur Lippert,4,3.79
141,2.40,22960,https://www.beeradvocate.com/beer/profile/9816/22960/,Skibsøl,9816,Bryggeriet Refsvindinge,4,3.74
142, ? ,194736,https://www.beeradvocate.com/beer/profile/36843/194736/,Wild Hunt,36843,Insight Brewing,4,3.87
143,5.60,38326,https://www.beeradvocate.com/beer/profile/13605/38326/,La Consumation,13605,Le Trou Du Diable,4,3.76
144,7.00,286406,https://www.beeradvocate.com/beer/profile/48142/286406/,El Jefe,48142,Chili Line Brewing Co.,4,3.84
145, ? ,134353,https://www.beeradvocate.com/beer/profile/29250/134353/,Rauchbier!,29250,Exile Brewing Co.,4,3.46
146,5.40,82659,https://www.beeradvocate.com/beer/profile/5912/82659/,Prosthörnla Spezial,5912,Brauerei Hönig,4,3.52
147,6.30,198630,https://www.beeradvocate.com/beer/profile/26850/198630/,Rauch Macchio,26850,Against The Grain Brewery & Smokehouse,4,3.48
148,5.10,161510,https://www.beeradvocate.com/beer/profile/28972/161510/,Rauchbier,28972,7Stern Bräu,4,4.09
149,5.30,149498,https://www.beeradvocate.com/beer/profile/9629/149498/,Shadow Assassin,9629,Short's Brewing Company,4,3.62
150,7.70,286202,https://www.beeradvocate.com/beer/profile/603/286202/,200% Fit Smoked Doppelbock,603,Church Brew Works,4,3.77
151,5.00,210701,https://www.beeradvocate.com/beer/profile/24300/210701/,Fumaça,24300,Evil Twin Brewing,3,3.53
152,4.90,68368,https://www.beeradvocate.com/beer/profile/5809/68368/,Friedels Schlotfegerla,5809,Brauhaus am Kreuzberg - Friedels Keller,3,3.95
153,5.00,74264,https://www.beeradvocate.com/beer/profile/1114/74264/,Blitz Kriek Bock,1114,Bullfrog Brewery,3,3.89
154,6.20,265249,https://www.beeradvocate.com/beer/profile/32181/265249/,Glen Draught,32181,Glen Whisk(e)y Bar,3,3.89
155,6.90,131621,https://www.beeradvocate.com/beer/profile/6045/131621/,Rauchbock,6045,Iron Hill Brewery & Restaurant,3,3.12
156,5.40,157231,https://www.beeradvocate.com/beer/profile/22928/157231/,Undertow,22928,Barrier Brewing Company,3,3.95
157,5.30,257590,https://www.beeradvocate.com/beer/profile/45306/257590/,Rauchbier,45306,Bierkeller,3,4.65
158,4.50,99646,https://www.beeradvocate.com/beer/profile/5188/99646/,Smoked Helles,5188,Emmett's Brewing Company,3,3.73
159,4.80,222022,https://www.beeradvocate.com/beer/profile/29834/222022/,Cerveza Castellana Ahumada,29834,Daviyun (Cerveza SAGRA),3,3.38
160,6.40,330061,https://www.beeradvocate.com/beer/profile/28848/330061/,Prairie Pirate #2,28848,Ribstone Creek Brewery,3,4.05
161,7.00,290389,https://www.beeradvocate.com/beer/profile/15435/290389/,Beaus / Side Launch Slideways,15435,Beau's All Natural Brewing Company,3,3.44
162,5.30,146262,https://www.beeradvocate.com/beer/profile/29952/146262/,Das Braun Lager,29952,Perrin Brewery,3,3.14
163,4.60,48996,https://www.beeradvocate.com/beer/profile/428/48996/,Mahr's Special Rauchbier,428,Mahr's Bräu,3,4.31
164,5.00,319595,https://www.beeradvocate.com/beer/profile/31896/319595/,Draft Lab #2 Rauchbier,31896,Blackberry Farm Brewery,3,3.41
165,5.20,123499,https://www.beeradvocate.com/beer/profile/5970/123499/,Querkerla,5970,Staffelberg-Bräu,3,3.66
166,5.50,173430,https://www.beeradvocate.com/beer/profile/68/173430/,Smoked Pale Ale,68,Flying Dog Brewery,3,3.82
167,5.70,288121,https://www.beeradvocate.com/beer/profile/46718/288121/,Bad Habit,46718,Collusion Tap Works,3,3.39
168,5.00,93586,https://www.beeradvocate.com/beer/profile/15732/93586/,Encénsoir,15732,Le Saint-Bock,3,3.51
169,4.10,322452,https://www.beeradvocate.com/beer/profile/48264/322452/,Fire & Brimstone,48264,Lazarus Brewing Company,3,3.88
170,7.00,95134,https://www.beeradvocate.com/beer/profile/30884/95134/,Dweller,30884,The North Brewery,3,4.51
171,6.00,281769,https://www.beeradvocate.com/beer/profile/48142/281769/,La Bamba,48142,Chili Line Brewing Co.,3,3.64
172,5.20,35498,https://www.beeradvocate.com/beer/profile/11814/35498/,Bamberg Rauchbier,11814,Saugatuck Brewing Company,3,4.11
173,5.80,142509,https://www.beeradvocate.com/beer/profile/30858/142509/,"Pilot Batch: Wreck It Rauch With Peach, Vanilla And Chipotle",30858,Aardwolf Brewing Company,3,4.05
174,6.60,83901,https://www.beeradvocate.com/beer/profile/29003/83901/,Rauchweizen And The Bandit,29003,Gigantic Brewing Company,3,4.05
175,4.80,38338,https://www.beeradvocate.com/beer/profile/179/38338/,Backdraft Lager,179,Snake River Brewing Company & Brewpub,3,4.36
176,10.00,286160,https://www.beeradvocate.com/beer/profile/337/286160/,Up And Atom Cherry Adambier,337,Saint Arnold Brewing Company,3,4.01
177,4.70,89832,https://www.beeradvocate.com/beer/profile/30416/89832/,Route 7 Rauchbier,30416,Big Elm Brewing,3,3.63
178,5.20,167659,https://www.beeradvocate.com/beer/profile/16963/167659/,Rauchbier,16963,Marble Brewery,3,3.8
179,6.50,327148,https://www.beeradvocate.com/beer/profile/46775/327148/,Rauchbier,46775,Bierstadt Lagerhaus,3,4.35
180,5.10,152049,https://www.beeradvocate.com/beer/profile/31624/152049/,Smoke,31624,Weird Beard Brew Co.,3,4.17
181,4.80,291321,https://www.beeradvocate.com/beer/profile/47123/291321/,Combustion Rauchbier,47123,Random Row Brewing Co.,3,3.55
182,4.50,133374,https://www.beeradvocate.com/beer/profile/27230/133374/,3 Little Pigs,27230,Barley Mow Brewing Company,3,3.61
183,6.30,307987,https://www.beeradvocate.com/beer/profile/46008/307987/,Rauchbier,46008,Jughandle Brewing,2,3.78
184,5.30,304663,https://www.beeradvocate.com/beer/profile/35996/304663/,Urban Sombrero,35996,Fair State Brewing Cooperative,2,3.38
185,6.20,200475,https://www.beeradvocate.com/beer/profile/43137/200475/,Belgian Rauch,43137,Lakes & Legends Brewing Company,2,3.94
186,5.50,173344,https://www.beeradvocate.com/beer/profile/37920/173344/,Holzrauch,37920,Urban Chestnut Brewing Company - Grove Brewery & Bierhall,2,4.2
187,5.50,104740,https://www.beeradvocate.com/beer/profile/36757/104740/,Bamberger Rauchbier,36757,DESTIHL Brewery,2,3.75
188,5.80,171561,https://www.beeradvocate.com/beer/profile/30858/171561/,Pilot Batch: Wreck-It-Rauch Grilled Apple Cinnamon,30858,Aardwolf Brewing Company,2,4.03
189,5.00,145195,https://www.beeradvocate.com/beer/profile/23966/145195/,Rauchbier,23966,Blue Pants Brewery,2,3.75
190,5.20,178477,https://www.beeradvocate.com/beer/profile/32074/178477/,Bryggeri Spezial Rauchbier,32074,Bryggeri Helsinki,2,3.73
191,6.00,206894,https://www.beeradvocate.com/beer/profile/41997/206894/,Torreo Sub Rosa,41997,Monnik Beer Co.,2,3.54
192,4.00,277810,https://www.beeradvocate.com/beer/profile/48682/277810/,Tsypa Double Kopchena,48682,Tsypa,2,3.65
193,6.00,284722,https://www.beeradvocate.com/beer/profile/45511/284722/,Rising Smoke,45511,Arrowood Farms,2,4.23
194,5.70,300851,https://www.beeradvocate.com/beer/profile/31542/300851/,Smoke Hole Lager,31542,Chestnut Brew Works,2,2.93
195,4.20,28214,https://www.beeradvocate.com/beer/profile/13096/28214/,Smoking Mole Ale,13096,Hideji Beer,2,3.82
196,5.10,143928,https://www.beeradvocate.com/beer/profile/24678/143928/,Smoky Wheat,24678,Brewery Vivant,2,4.03
197,5.10,251449,https://www.beeradvocate.com/beer/profile/12355/251449/,Rauch-Südla,12355,Brauerei Hans Knoblach,2,4.37
198,6.50,254013,https://www.beeradvocate.com/beer/profile/33257/254013/,Rauch & Roll,33257,Thunder Island Brewing,2,4.67
199,6.00,143683,https://www.beeradvocate.com/beer/profile/31320/143683/,Johnny Hanson Punk Rauch,31320,Pax Bräu,2,3.37
200,6.60,214349,https://www.beeradvocate.com/beer/profile/40489/214349/,Bierfabrik The Swanson Rauchbock,40489,Bierfabrik Berlin,2,3.9
201,5.40,155982,https://www.beeradvocate.com/beer/profile/43/155982/,Smoked Lager,43,BridgePort Brewing Co. / Brewpub,2,4.27
202,5.00,61520,https://www.beeradvocate.com/beer/profile/13605/61520/,La Weizgripp Rauchweizen,13605,Le Trou Du Diable,2,3.86
203,4.50,36439,https://www.beeradvocate.com/beer/profile/10902/36439/,Häklefjäll,10902,Närke Kulturbryggeri AB,2,3.57
204,5.50,168036,https://www.beeradvocate.com/beer/profile/34166/168036/,Rauchbier,34166,Prairie Street Brewing Company,2,4.22
