,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
0,4.50,1351,https://www.beeradvocate.com/beer/profile/182/1351/,Yuengling Traditional Lager,182,Yuengling Brewery,"6,595",3.41
1,5.20,148,https://www.beeradvocate.com/beer/profile/45/148/,Brooklyn Lager,45,Brooklyn Brewery,"3,727",3.72
2,4.90,909,https://www.beeradvocate.com/beer/profile/306/909/,George Killian's Irish Red,306,Coors Brewing Company (Molson-Coors),"3,066",3.04
3,5.50,2318,https://www.beeradvocate.com/beer/profile/764/2318/,Blue Point Toasted Lager,764,Blue Point Brewing Company,"1,807",3.54
4,4.50,832,https://www.beeradvocate.com/beer/profile/302/832/,Original Honey Brown Extra Rich Lager (Beer Brewed With Honey),302,Genesee Brewing Co. / Dundee Brewing Co.,"1,435",3.12
5,5.30,87749,https://www.beeradvocate.com/beer/profile/306/87749/,Third Shift Amber Lager,306,Coors Brewing Company (Molson-Coors),"1,241",3
6,6.00,88582,https://www.beeradvocate.com/beer/profile/29/88582/,Budweiser Black Crown,29,Anheuser-Busch,"1,114",2.73
7,5.70,111476,https://www.beeradvocate.com/beer/profile/96/111476/,Dream Machine IPL India Style Pale Lager,96,Magic Hat Brewing Company,849,3.33
8,6.90,110568,https://www.beeradvocate.com/beer/profile/105/110568/,Miller Fortune,105,Miller Brewing Co.,786,2.58
9,5.68,2219,https://www.beeradvocate.com/beer/profile/741/2219/,Riverwest Stein Beer,741,"Lakefront Brewery, Inc.",749,3.8
10,5.10,54540,https://www.beeradvocate.com/beer/profile/96/54540/,Vinyl,96,Magic Hat Brewing Company,651,3.39
11,5.00,54155,https://www.beeradvocate.com/beer/profile/21537/54155/,Barking Squirrel Lager,21537,Hop City Brewing Co.,594,3.47
12,4.00,34257,https://www.beeradvocate.com/beer/profile/29/34257/,Redbridge,29,Anheuser-Busch,505,2.57
13,5.50,37142,https://www.beeradvocate.com/beer/profile/27114/37142/,Coney Island Lager,27114,Coney Island Brewing Company,503,3.65
14,4.00,2544,https://www.beeradvocate.com/beer/profile/29/2544/,ZiegenBock Amber,29,Anheuser-Busch,485,2.86
15,4.70,57402,https://www.beeradvocate.com/beer/profile/417/57402/,Grain Belt Nordeast,417,August Schell Brewing Company,474,3.46
16,5.20,977,https://www.beeradvocate.com/beer/profile/368/977/,Wisconsin Amber,368,Capital Brewery,451,3.55
17,5.20,2037,https://www.beeradvocate.com/beer/profile/433/2037/,Rickard's Red,433,Molson Coors Canada,447,3.11
18,5.00,1654,https://www.beeradvocate.com/beer/profile/455/1654/,Creemore Springs Premium Lager,455,Creemore Springs Brewery Limited,409,3.83
19,5.00,7330,https://www.beeradvocate.com/beer/profile/2951/7330/,Red Oak Amber,2951,Red Oak Brewery,381,3.75
20,6.80,87767,https://www.beeradvocate.com/beer/profile/26520/87767/,Lashes Hopbock Lager,26520,Jack's Abby Brewing,340,3.93
21,4.70,3921,https://www.beeradvocate.com/beer/profile/786/3921/,Point Classic Amber,786,Stevens Point Brewery,308,3.27
22,5.40,987,https://www.beeradvocate.com/beer/profile/368/987/,Winter Skål,368,Capital Brewery,305,3.66
23,5.20,1323,https://www.beeradvocate.com/beer/profile/415/1323/,Sleeman Honey Brown Lager,415,Sleeman Breweries Ltd.,301,2.94
24,4.50,20193,https://www.beeradvocate.com/beer/profile/9969/20193/,Texas Red Amber Lager,9969,Rahr & Sons Brewing Company,296,3.39
25,5.57,33177,https://www.beeradvocate.com/beer/profile/13667/33177/,Starr Hill Jomo Lager,13667,Starr Hill Brewery,280,3.4
26,4.80,1964,https://www.beeradvocate.com/beer/profile/417/1964/,Schell's Dark,417,August Schell Brewing Company,278,3.34
27,5.50,17119,https://www.beeradvocate.com/beer/profile/8325/17119/,Fisherman's Brew,8325,Cape Ann Brewing Company,240,3.56
28,4.90,2417,https://www.beeradvocate.com/beer/profile/29/2417/,Michelob Honey Lager,29,Anheuser-Busch,236,2.47
29,5.50,57348,https://www.beeradvocate.com/beer/profile/17948/57348/,Colorado Native Amber Lager,17948,AC Golden Brewing Company,232,3.63
30,5.40,2294,https://www.beeradvocate.com/beer/profile/156/2294/,Ornery Amber,156,Tommyknocker Brewery,228,3.15
31,6.20,73629,https://www.beeradvocate.com/beer/profile/5316/73629/,Session Fest,5316,Full Sail Brewery & Tasting Room & Pub,210,3.67
32,4.50,52046,https://www.beeradvocate.com/beer/profile/19241/52046/,Pre-Prohibition Style Lager,19241,Lucky Bucket Brewing Co.,207,3.29
33,4.00,77762,https://www.beeradvocate.com/beer/profile/1416/77762/,Yard Sale Winter Lager,1416,Uinta Brewing Company,204,3.45
34,5.60,66358,https://www.beeradvocate.com/beer/profile/5316/66358/,LTD Series - 05,5316,Full Sail Brewery & Tasting Room & Pub,198,3.6
35,5.30,40888,https://www.beeradvocate.com/beer/profile/10707/40888/,Trader Jose's Dark Lager,10707,Trader Joe's Brewing Company,186,3.3
36,6.10,289889,https://www.beeradvocate.com/beer/profile/29/289889/,Budweiser 1933 Repeal Reserve Amber Lager,29,Anheuser-Busch,168,3.63
37, ? ,62327,https://www.beeradvocate.com/beer/profile/431/62327/,Hudepohl Amber Lager,431,Hudepohl-Schoenling Brewing Co.,150,3.47
38,5.00,119690,https://www.beeradvocate.com/beer/profile/3760/119690/,Mill Street 100th Meridian,3760,Mill Street Brew Pub,142,3.53
39,7.00,96648,https://www.beeradvocate.com/beer/profile/9629/96648/,Short's Lil' Wheezy,9629,Short's Brewing Company,133,3.84
40,5.80,261225,https://www.beeradvocate.com/beer/profile/1146/261225/,Preseason Lager,1146,Goose Island Beer Co.,117,3.67
41,4.10,81025,https://www.beeradvocate.com/beer/profile/880/81025/,Straub American Amber,880,Straub Brewery,110,3.4
42,6.30,7052,https://www.beeradvocate.com/beer/profile/2346/7052/,Rochester Mills Rochester Red,2346,Rochester Mills Beer Co.,107,3.52
43,4.70,11158,https://www.beeradvocate.com/beer/profile/780/11158/,Cypress Honey Lager,780,Granville Island Brewery,105,3.25
44,5.20,235896,https://www.beeradvocate.com/beer/profile/99/235896/,Cold Brew Coffee Lager,99,Matt Brewing Company / Saranac Brewery,100,3.87
45,3.70,55134,https://www.beeradvocate.com/beer/profile/7753/55134/,Ruby Lager,7753,Olde Hickory Brewery,97,3.37
46,5.00,56521,https://www.beeradvocate.com/beer/profile/302/56521/,Dundee Irish Red Lager,302,Genesee Brewing Co. / Dundee Brewing Co.,95,3.46
47,5.00,119142,https://www.beeradvocate.com/beer/profile/30902/119142/,Kutztown Lager,30902,Saucony Creek Brewing Company + Gastropub,94,3.38
48,5.30,47413,https://www.beeradvocate.com/beer/profile/150/47413/,Stegmaier Amber Lager,150,"Lion Brewery, Inc.",85,3.41
49,5.60,36100,https://www.beeradvocate.com/beer/profile/14359/36100/,Muddy Creek Lager,14359,The Defiant Brewing Company,82,3.55
50, ? ,9963,https://www.beeradvocate.com/beer/profile/619/9963/,Mojave Red,619,Indian Wells Brewing Company,81,2.85
51,4.80,134696,https://www.beeradvocate.com/beer/profile/33824/134696/,Lagerithm,33824,Bottle Logic Brewing,76,3.88
52,4.00,2895,https://www.beeradvocate.com/beer/profile/29/2895/,Aruba Red,29,Anheuser-Busch,73,3.08
53,4.50,94768,https://www.beeradvocate.com/beer/profile/31761/94768/,Dam Lager,31761,Sunken City Brewing Company,70,3.49
54,5.00,4677,https://www.beeradvocate.com/beer/profile/653/4677/,Highland Lager,653,Rohrbach Brewing Company (Brewpub),69,3.65
55, ? ,5606,https://www.beeradvocate.com/beer/profile/562/5606/,Gila Monster Amber Lager,562,Steinhaus Brewing Co.,69,3.28
56,5.30,1603,https://www.beeradvocate.com/beer/profile/605/1603/,Bayern Amber,605,"Bayern Brewing, Inc. / Edelweiss Bistro",67,3.43
57,4.60,5241,https://www.beeradvocate.com/beer/profile/1162/5241/,Auburn Lager,1162,Mad Anthony Brewing Company,67,3.37
58,4.90,12665,https://www.beeradvocate.com/beer/profile/610/12665/,El Oso,610,Bear Republic Brewing Co.,67,3.29
59,4.50,88653,https://www.beeradvocate.com/beer/profile/21092/88653/,Tap Room No. 21 Copper Lager,21092,World Brews,63,3.23
60,5.30,12331,https://www.beeradvocate.com/beer/profile/5468/12331/,Kokanee Gold,5468,Columbia Brewery,61,2.96
61,5.00,18892,https://www.beeradvocate.com/beer/profile/9408/18892/,Great Lakes Red Leaf Smooth Red Lager,9408,Great Lakes Brewery,61,3.15
62,5.20,44080,https://www.beeradvocate.com/beer/profile/18006/44080/,Half Acre Lager,18006,Half Acre Beer Company,60,3.58
63,5.20,102752,https://www.beeradvocate.com/beer/profile/33041/102752/,Queens Lager,33041,Queens Brewery,59,3.5
64,6.80,73071,https://www.beeradvocate.com/beer/profile/416/73071/,Brick Waterloo Amber,416,Brick Brewing Co.,59,3.05
65,5.00,18887,https://www.beeradvocate.com/beer/profile/3255/18887/,Millennium Buzz Hemp Beer,3255,Cool Beer Brewing Co.,59,3.03
66,5.00,3165,https://www.beeradvocate.com/beer/profile/29/3165/,Safari Amber,29,Anheuser-Busch,58,2.97
67,4.50,80475,https://www.beeradvocate.com/beer/profile/28428/80475/,Stray Dog Lager,28428,Brewmaster Jack,56,3.46
68, ? ,77597,https://www.beeradvocate.com/beer/profile/27811/77597/,Founding Fathers Lager,27811,Founding Fathers Brewing Company,54,2.84
69,4.80,154428,https://www.beeradvocate.com/beer/profile/30062/154428/,Dock Time,30062,Stony Creek Brewery,54,3.56
70,4.50,249776,https://www.beeradvocate.com/beer/profile/22167/249776/,Standard Lager,22167,Fulton Beer,54,3.85
71,5.00,223424,https://www.beeradvocate.com/beer/profile/417/223424/,Grain Belt Lock & Dam,417,August Schell Brewing Company,54,3.58
