,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
56,9.00,68949,https://www.beeradvocate.com/beer/profile/139/68949/,Pugsley's Signature Series:  Smashed Blueberry,139,Shipyard Brewing Company,603,3.85
57,5.30,51389,https://www.beeradvocate.com/beer/profile/19544/51389/,Bumble Berry Honey Blueberry Ale,19544,Fat Head's Brewery & Saloon,584,3.67
58,6.50,28494,https://www.beeradvocate.com/beer/profile/590/28494/,Thumbprint Cherry Stout,590,New Glarus Brewing Company,566,3.76
59,8.00,68452,https://www.beeradvocate.com/beer/profile/180/68452/,Delirium Red,180,Brouwerij Huyghe,565,3.59
60,5.75,56275,https://www.beeradvocate.com/beer/profile/9629/56275/,Key Lime Pie,9629,Short's Brewing Company,561,3.44
61,5.10,47486,https://www.beeradvocate.com/beer/profile/113/47486/,Organic Strawberry,113,Samuel Smith Old Brewery (Tadcaster),548,3.82
62,5.00,51313,https://www.beeradvocate.com/beer/profile/9629/51313/,Strawberry Short's Cake,9629,Short's Brewing Company,546,3.64
63,8.00,1090,https://www.beeradvocate.com/beer/profile/22/1090/,Quelque Chose,22,Unibroue,536,3.79
64,5.60,145,https://www.beeradvocate.com/beer/profile/158/145/,Wild Raspberry Ale,158,Great Divide Brewing Company,531,3.53
65,5.10,47410,https://www.beeradvocate.com/beer/profile/113/47410/,Organic Raspberry,113,Samuel Smith Old Brewery (Tadcaster),526,3.87
66,4.80,38377,https://www.beeradvocate.com/beer/profile/132/38377/,Morimoto Soba Ale,132,Rogue Ales,520,3.53
67,4.70,7932,https://www.beeradvocate.com/beer/profile/743/7932/,Strawberry Wheat Beer,743,Lancaster Brewing Company,517,3.19
68,4.10,120649,https://www.beeradvocate.com/beer/profile/423/120649/,Ginger Lemon Radler,423,Boulevard Brewing Co.,496,3.67
69,4.20,129259,https://www.beeradvocate.com/beer/profile/710/129259/,Leinenkugel's Cranberry Ginger Shandy,710,Jacob Leinenkugel Brewing Company,495,3.29
70,4.50,116534,https://www.beeradvocate.com/beer/profile/98/116534/,UFO Big Squeeze Shandy,98,Harpoon Brewery & Beer Hall,484,3.41
71,4.10,12738,https://www.beeradvocate.com/beer/profile/180/12738/,Van Diest Früli Strawberry Beer,180,Brouwerij Huyghe,483,3.48
72,4.20,159431,https://www.beeradvocate.com/beer/profile/710/159431/,Leinenkugel's Grapefruit Shandy,710,Jacob Leinenkugel Brewing Company,478,3.61
73,5.20,2266,https://www.beeradvocate.com/beer/profile/378/2266/,Bar Harbor Blueberry Ale,378,Atlantic Brewing Company / Mainely Meat BBQ,476,3.48
74,5.00,5432,https://www.beeradvocate.com/beer/profile/194/5432/,St-Ambroise Apricot Wheat Ale,194,McAuslan Brewing,466,3.66
75,5.10,24059,https://www.beeradvocate.com/beer/profile/3268/24059/,Wheach,3268,O'Fallon Brewery,466,3.57
76,4.50,2190,https://www.beeradvocate.com/beer/profile/20/2190/,Wachusett Blueberry Ale,20,Wachusett Brewing Company,462,3.36
77,6.00,152826,https://www.beeradvocate.com/beer/profile/29/152826/,Oculto,29,Anheuser-Busch,461,2.69
78,5.10,37400,https://www.beeradvocate.com/beer/profile/113/37400/,Organic Cherry,113,Samuel Smith Old Brewery (Tadcaster),456,3.84
79,4.40,117587,https://www.beeradvocate.com/beer/profile/31442/117587/,Traveler Grapefruit Shandy,31442,The Traveler Beer Co.,451,3.49
80,5.40,70441,https://www.beeradvocate.com/beer/profile/31805/70441/,Blueberry Cobbler,31805,Funky Buddha Brewery,441,3.83
81,7.90,85885,https://www.beeradvocate.com/beer/profile/31805/85885/,Sweet Potato Casserole Strong Ale,31805,Funky Buddha Brewery,441,3.96
82,8.90,71369,https://www.beeradvocate.com/beer/profile/42/71369/,Aphrodite,42,Brewery Ommegang,426,3.75
83,4.20,37424,https://www.beeradvocate.com/beer/profile/29/37424/,Bud Light & Clamato Chelada,29,Anheuser-Busch,416,1.86
84,4.70,120938,https://www.beeradvocate.com/beer/profile/213/120938/,Narragansett Del's Shandy,213,Narragansett Brewing Co.,416,3.38
85,5.10,79544,https://www.beeradvocate.com/beer/profile/113/79544/,Organic Apricot Ale,113,Samuel Smith Old Brewery (Tadcaster),407,3.89
86,4.20,129261,https://www.beeradvocate.com/beer/profile/710/129261/,Leinenkugel's Harvest Patch Shandy,710,Jacob Leinenkugel Brewing Company,406,3.33
87,5.10,26368,https://www.beeradvocate.com/beer/profile/741/26368/,New Grist Gluten-Free Pilsner Style Beer,741,"Lakefront Brewery, Inc.",395,2.73
88,4.60,41729,https://www.beeradvocate.com/beer/profile/16843/41729/,Hangar 24 Orange Wheat,16843,Hangar 24 Brewing,385,3.51
89,4.80,58748,https://www.beeradvocate.com/beer/profile/30791/58748/,Hala Kahiki,30791,Rivertowne Brewing,373,3.42
90,5.50,14733,https://www.beeradvocate.com/beer/profile/22/14733/,Éphémère (Cassis / Black Currant),22,Unibroue,371,3.68
91,4.80,1194,https://www.beeradvocate.com/beer/profile/132/1194/,Buckwheat Ale,132,Rogue Ales,343,3.67
92,5.00,37389,https://www.beeradvocate.com/beer/profile/29/37389/,Budweiser & Clamato Chelada,29,Anheuser-Busch,331,2.07
93,3.80,56414,https://www.beeradvocate.com/beer/profile/283/56414/,Liefmans Fruitesse (Fruitbier),283,Brouwerij Liefmans,330,3.41
94,5.80,92402,https://www.beeradvocate.com/beer/profile/306/92402/,Blue Moon Blackberry Tart Ale,306,Coors Brewing Company (Molson-Coors),326,3.07
95,8.00,281135,https://www.beeradvocate.com/beer/profile/140/281135/,Beer Camp Across The World: Raspberry Sundae Ale,140,Sierra Nevada Brewing Co.,321,3.58
96,4.10,4616,https://www.beeradvocate.com/beer/profile/583/4616/,Schlafly Raspberry Hefeweizen,583,The Schlafly Tap Room,319,3.34
97,4.50,3072,https://www.beeradvocate.com/beer/profile/137/3072/,Sea Dog Raspberry Wheat Ale,137,Sea Dog Brewing Company,317,3.03
98,5.70,16638,https://www.beeradvocate.com/beer/profile/3268/16638/,Cherry Chocolate,3268,O'Fallon Brewery,313,3.16
99,5.50,13745,https://www.beeradvocate.com/beer/profile/450/13745/,Pynk,450,Yards Brewing Co.,306,3.57
100,9.20,107710,https://www.beeradvocate.com/beer/profile/1432/107710/,Paw Paw Wheat,1432,Jackie O's Pub & Brewery,302,3.78
101,4.70,30936,https://www.beeradvocate.com/beer/profile/137/30936/,Sea Dog Apricot,137,Sea Dog Brewing Company,292,3.07
102,7.00,71026,https://www.beeradvocate.com/beer/profile/16589/71026/,Lil' Gruesome Peanut Butter Jelly Stout,16589,Spring House Brewing Company,279,3.75
103,8.30,37209,https://www.beeradvocate.com/beer/profile/9629/37209/,Peaches & Cream,9629,Short's Brewing Company,278,3.85
104,4.00,5661,https://www.beeradvocate.com/beer/profile/28908/5661/,Wasatch Apricot Hefeweizen,28908,Utah Brewers Cooperative,277,3.45
105,5.00,98283,https://www.beeradvocate.com/beer/profile/105/98283/,Redd's Strawberry Ale,105,Miller Brewing Co.,275,2.72
106,5.50,59395,https://www.beeradvocate.com/beer/profile/130/59395/,Kinda Blue Blueberry Wheat Beer,130,Boulder Beer / Wilderness Pub,274,3.13
107,9.40,84897,https://www.beeradvocate.com/beer/profile/16043/84897/,My Blueberry Nightmare,16043,Birrificio Del Ducato,269,3.28
108,3.90,118380,https://www.beeradvocate.com/beer/profile/306/118380/,Coors Light Summer Brew,306,Coors Brewing Company (Molson-Coors),267,2.43
109,8.50,55186,https://www.beeradvocate.com/beer/profile/604/55186/,Pêche Mel,604,Brasserie Dubuisson Frères sprl,265,3.62
110,6.00,1947,https://www.beeradvocate.com/beer/profile/283/1947/,Kriekbier,283,Brouwerij Liefmans,262,4
111,5.90,62522,https://www.beeradvocate.com/beer/profile/98/62522/,Grateful Harvest Cranberry Ale,98,Harpoon Brewery & Beer Hall,253,3.27
112,5.10,37941,https://www.beeradvocate.com/beer/profile/12314/37941/,Apricot Blonde,12314,Dry Dock Brewing Co.,243,3.9
113,5.50,94325,https://www.beeradvocate.com/beer/profile/30581/94325/,Coolcumber,30581,Wicked Weed Brewing,243,3.8
114,4.40,93036,https://www.beeradvocate.com/beer/profile/139/93036/,Melonhead,139,Shipyard Brewing Company,237,3.16
115,4.40,141540,https://www.beeradvocate.com/beer/profile/31442/141540/,Jolly Traveler,31442,The Traveler Beer Co.,237,3.51
116,5.00,80356,https://www.beeradvocate.com/beer/profile/99/80356/,Saranac Blueberry Blonde Ale,99,Matt Brewing Company / Saranac Brewery,236,3.36
117,5.10,4080,https://www.beeradvocate.com/beer/profile/419/4080/,Honey Raspberry Ale,419,Spanish Peaks Brewing Co.,232,3.1
118,6.80,85203,https://www.beeradvocate.com/beer/profile/26753/85203/,Virginia Blackberry,26753,Hardywood Park Craft Brewery,229,3.66
119,5.50,77474,https://www.beeradvocate.com/beer/profile/15922/77474/,Moa Breakfast,15922,Moa Brewing Company,224,3.49
120,5.10,44788,https://www.beeradvocate.com/beer/profile/696/44788/,Thomas Hooker Watermelon Ale,696,Thomas Hooker Brewing Company,223,3.09
121,4.20,92378,https://www.beeradvocate.com/beer/profile/96/92378/,HICu,96,Magic Hat Brewing Company,215,2.55
122,8.00,54851,https://www.beeradvocate.com/beer/profile/9629/54851/,Short's PB & J,9629,Short's Brewing Company,213,3.5
123,7.00,38519,https://www.beeradvocate.com/beer/profile/9629/38519/,Bloody Beer,9629,Short's Brewing Company,211,3.4
124,8.00,32904,https://www.beeradvocate.com/beer/profile/1853/32904/,Black Raspberry Reserve,1853,Sly Fox Brewing Company,209,3.58
125,5.20,262267,https://www.beeradvocate.com/beer/profile/192/262267/,Citradelic Exotic Lime Ale,192,New Belgium Brewing,208,3.44
126,2.50,11840,https://www.beeradvocate.com/beer/profile/817/11840/,Stiegl Radler Zitrone,817,Stieglbrauerei zu Salzburg GmbH,206,3.35
127,4.60,45206,https://www.beeradvocate.com/beer/profile/663/45206/,Kennebunkport Blueberry Wheat Ale,663,Federal Jack's Restaurant & Brew Pub,203,3.07
128,4.00,31875,https://www.beeradvocate.com/beer/profile/12985/31875/,Laughing Dog Huckleberry Cream Ale,12985,Laughing Dog Brewing,201,3.39
129,3.90,42204,https://www.beeradvocate.com/beer/profile/12516/42204/,Raspberry Ale,12516,Thirsty Dog Brewing Company,199,3.41
130,5.00,87191,https://www.beeradvocate.com/beer/profile/29223/87191/,Yamma Jamma,29223,Indeed Brewing Company,198,3.68
131,5.50,8730,https://www.beeradvocate.com/beer/profile/22/8730/,Éphémère (Cranberry),22,Unibroue,194,3.65
132,8.00,63156,https://www.beeradvocate.com/beer/profile/13307/63156/,Ris A La M'ale,13307,Mikkeller ApS,194,3.58
133,4.20,10697,https://www.beeradvocate.com/beer/profile/2171/10697/,Peach Ale,2171,Four Peaks Brewing Company - 8th Street Brewery,194,3.61
134,4.70,68950,https://www.beeradvocate.com/beer/profile/139/68950/,Sea Dog Blueberry,139,Shipyard Brewing Company,191,3.35
135,8.00,86384,https://www.beeradvocate.com/beer/profile/15280/86384/,Blueberry Cobbler Ale,15280,Atwater Brewery,187,3.61
136,7.00,59548,https://www.beeradvocate.com/beer/profile/14879/59548/,Turbo Shandy,14879,Hoppin' Frog Brewery,182,3.47
137,5.20,121274,https://www.beeradvocate.com/beer/profile/28567/121274/,Damascene Apricot Sour Ale,28567,Tin Man Brewing Company,179,3.82
138,4.50,43441,https://www.beeradvocate.com/beer/profile/12230/43441/,Tropical Mango Pale Ale,12230,St. John Brewers,173,2.92
139,5.50,86164,https://www.beeradvocate.com/beer/profile/26520/86164/,Pumpkin Crop Lager,26520,Jack's Abby Brewing,172,3.81
140,5.50,8639,https://www.beeradvocate.com/beer/profile/741/8639/,Cherry Lager,741,"Lakefront Brewery, Inc.",171,3.32
141,4.00,48953,https://www.beeradvocate.com/beer/profile/1627/48953/,Acai Berry Wheat,1627,Eel River Brewing Co.,165,3.1
142,4.20,42200,https://www.beeradvocate.com/beer/profile/692/42200/,Blueberry Wheat Beer,692,Ellicottville Brewing Co.,165,3.58
143,6.50,58251,https://www.beeradvocate.com/beer/profile/429/58251/,Alaskan Raspberry Wheat (Pilot Series),429,Alaskan Brewing Co.,164,3.67
144,15.00,37798,https://www.beeradvocate.com/beer/profile/2097/37798/,Kuhnhenn Tenacious Cassis,2097,Kuhnhenn Brewing Company,162,4.05
145,5.20,157523,https://www.beeradvocate.com/beer/profile/22893/157523/,Lil' Brainless Raspberries,22893,Epic Brewing Company,160,3.55
146,4.60,31193,https://www.beeradvocate.com/beer/profile/688/31193/,Newport Storm Rhode Island Blueberry,688,Coastal Extreme Brewing Co.,160,3.35
147,5.50,95394,https://www.beeradvocate.com/beer/profile/22/95394/,Éphémère (Cherry),22,Unibroue,155,3.53
148,4.63,4962,https://www.beeradvocate.com/beer/profile/1251/4962/,Autumn Ale Brew,1251,Woodstock Inn Brewery,147,3.59
149,5.40,102589,https://www.beeradvocate.com/beer/profile/28656/102589/,Big Rod Coconut Ale,28656,Miami Brewing Company,146,3.62
150,4.80,80199,https://www.beeradvocate.com/beer/profile/15280/80199/,Atwater Traverse City Cherry Wheat,15280,Atwater Brewery,145,3.11
151,7.10,15041,https://www.beeradvocate.com/beer/profile/3313/15041/,Bink Bloesem (Bloesembink),3313,Brouwerij Kerkom,145,3.64
152,8.00,132379,https://www.beeradvocate.com/beer/profile/105/132379/,Redd's Wicked Apple Ale,105,Miller Brewing Co.,143,2.92
153,4.60,83843,https://www.beeradvocate.com/beer/profile/417/83843/,Schell's Shocked Radler,417,August Schell Brewing Company,143,3.33
154,4.50,209110,https://www.beeradvocate.com/beer/profile/28/209110/,Mango Wheat,28,Anchor Brewing Company,143,3.55
155,6.20,71970,https://www.beeradvocate.com/beer/profile/23251/71970/,BeerBrugna,23251,LoverBeer,140,4.06
156,7.40,223317,https://www.beeradvocate.com/beer/profile/192/223317/,Flowering Citrus Ale,192,New Belgium Brewing,137,3.76
157,6.50,37474,https://www.beeradvocate.com/beer/profile/1666/37474/,Phoenix Kriek,1666,Selin's Grove Brewing Company,137,4.3
158,4.80,7174,https://www.beeradvocate.com/beer/profile/2943/7174/,Apricot Wheat,2943,Otto's Pub and Brewery,134,3.57
159,7.70,107152,https://www.beeradvocate.com/beer/profile/641/107152/,Barbe Ruby,641,Brouwerij Verhaeghe,134,3.84
160,7.75,52635,https://www.beeradvocate.com/beer/profile/1457/52635/,Arbor Brewing Strawberry Blonde,1457,Arbor Brewing Company,131,3.57
161,5.20,90806,https://www.beeradvocate.com/beer/profile/402/90806/,Cherry Blossom Lager,402,Old Dominion Brewing Company,131,3.4
162,5.40,60060,https://www.beeradvocate.com/beer/profile/4426/60060/,Door County Cherry Wheat,4426,Hinterland Brewery Restaurant,130,3.35
163,4.30,18432,https://www.beeradvocate.com/beer/profile/718/18432/,Wittekerke Rosé,718,De Brabandere,129,2.65
164,4.70,154419,https://www.beeradvocate.com/beer/profile/68/154419/,Supertramp - Tart Cherry Ale,68,Flying Dog Brewery,129,3.14
165,6.50,103173,https://www.beeradvocate.com/beer/profile/22564/103173/,Firefly,22564,Odd Side Ales,128,3.68
166,5.00,21095,https://www.beeradvocate.com/beer/profile/804/21095/,Pink Killer,804,Brasserie de Silly S.A.,128,2.61
167,5.00,41964,https://www.beeradvocate.com/beer/profile/470/41964/,Leffe Ruby,470,Abbaye de Leffe S.A.,127,3.05
168,4.20,166955,https://www.beeradvocate.com/beer/profile/710/166955/,Leinenkugel's Ginger Shandy,710,Jacob Leinenkugel Brewing Company,125,3.25
169,8.00,80195,https://www.beeradvocate.com/beer/profile/29/80195/,Rascal's Wild Red,29,Anheuser-Busch,124,2.51
170,4.50,93805,https://www.beeradvocate.com/beer/profile/16873/93805/,Swill Beer,16873,10 Barrel Brewing Co.,124,3.38
171,4.80,553,https://www.beeradvocate.com/beer/profile/299/553/,Bunker Hill Blueberry Ale,299,Boston Beer Works - Canal Street,123,3.54
172,5.40,102492,https://www.beeradvocate.com/beer/profile/31805/102492/,Fire In The Hole Raspberry Habanero Red Ale,31805,Funky Buddha Brewery,123,3.78
173,3.00,184661,https://www.beeradvocate.com/beer/profile/345/184661/,Cage Radler,345,Victory Brewing Company - Downingtown,121,3.54
174,4.90,67901,https://www.beeradvocate.com/beer/profile/24464/67901/,Sweet Heat,24464,Burnside Brewing Co.,120,3.64
175,5.30,110043,https://www.beeradvocate.com/beer/profile/33246/110043/,Bumbleberry Honey Blueberry Ale,33246,Fat Head's Brewery & Tap House,119,3.84
176,9.00,112429,https://www.beeradvocate.com/beer/profile/4408/112429/,Peachy King,4408,RJ Rockers Brewing Company,118,3.74
177,3.60,36822,https://www.beeradvocate.com/beer/profile/180/36822/,Floris Apple,180,Brouwerij Huyghe,118,3.61
178,4.50,23330,https://www.beeradvocate.com/beer/profile/3512/23330/,Ter Dolen Kriek,3512,Brouwerij Ter Dolen N.V.,117,3.35
179,8.00,80198,https://www.beeradvocate.com/beer/profile/29/80198/,Shadow's Wild Black,29,Anheuser-Busch,112,2.54
180,5.00,14254,https://www.beeradvocate.com/beer/profile/7008/14254/,Blueberry Ale,7008,Pump House Brewery,111,3.43
181,6.40,94902,https://www.beeradvocate.com/beer/profile/18120/94902/,Elektrick Cukumbahh,18120,Trinity Brewing Company,110,3.8
182,4.39,9056,https://www.beeradvocate.com/beer/profile/2104/9056/,Ruby Ale,2104,McMenamins,106,3.52
183,7.00,87588,https://www.beeradvocate.com/beer/profile/23628/87588/,Dog Ate My Homework,23628,Brouwerij West,105,3.77
184,4.20,204396,https://www.beeradvocate.com/beer/profile/710/204396/,Leinenkugel's Watermelon Shandy,710,Jacob Leinenkugel Brewing Company,105,3.44
185,3.50,99963,https://www.beeradvocate.com/beer/profile/75/99963/,Modelo Especial Chelada,75,Grupo Modelo S.A. de C.V.,105,2.56
186,5.50,133014,https://www.beeradvocate.com/beer/profile/29/133014/,Shock Top Spiced Banana Wheat,29,Anheuser-Busch,105,3.04
187,5.50,220830,https://www.beeradvocate.com/beer/profile/335/220830/,Lost Dune,335,New Holland Brewing Company,105,3.51
188,4.70,6845,https://www.beeradvocate.com/beer/profile/156/6845/,Tundrabeary Ale,156,Tommyknocker Brewery,105,2.69
189,5.00,12443,https://www.beeradvocate.com/beer/profile/1169/12443/,Apricot Wheat,1169,Fitger's Brewhouse,104,3.88
190,6.30,75796,https://www.beeradvocate.com/beer/profile/25888/75796/,Peace Offering,25888,Perennial Artisan Ales,102,3.77
191,4.40,88045,https://www.beeradvocate.com/beer/profile/18539/88045/,Pear Lager,18539,Devils Backbone Brewing Company,102,3.51
192,6.40,124956,https://www.beeradvocate.com/beer/profile/24299/124956/,Garden Of Eden,24299,To Øl,101,3.9
193,7.00,64814,https://www.beeradvocate.com/beer/profile/9629/64814/,Short's The Good Samaritan,9629,Short's Brewing Company,101,3.45
194,3.50,97153,https://www.beeradvocate.com/beer/profile/25544/97153/,Paletas #1 (Guava),25544,5 Rabbit Cerveceria,101,3.57
195,4.20,244881,https://www.beeradvocate.com/beer/profile/16333/244881/,Key Lime Pie,16333,Tallgrass Brewing Company,101,3.79
196,6.00,12021,https://www.beeradvocate.com/beer/profile/1682/12021/,La Choulette Framboise,1682,Brasserie La Choulette,101,3.85
197,4.50,19902,https://www.beeradvocate.com/beer/profile/451/19902/,Moat Blueberry Ale,451,Moat Mountain Smoke House & Brewing Co.,100,3.51
198,5.00,13003,https://www.beeradvocate.com/beer/profile/1535/13003/,Coup De Grisou,1535,Brasseurs R.J.,99,3.65
199,5.00,31086,https://www.beeradvocate.com/beer/profile/194/31086/,St-Ambroise Framboise,194,McAuslan Brewing,97,3.63
200,3.70,13869,https://www.beeradvocate.com/beer/profile/180/13869/,Floris Framboise,180,Brouwerij Huyghe,94,3.7
201,3.40,56,https://www.beeradvocate.com/beer/profile/101/56/,Melbourn Bros. Strawberry,101,Melbourn Bros.,94,3.71
202,4.50,67478,https://www.beeradvocate.com/beer/profile/22413/67478/,Strawberry Ale,22413,Covington Brewhouse,94,3.27
