,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
30,6.00,16385,https://www.beeradvocate.com/beer/profile/6980/16385/,Mother's Milk Stout,6980,Keegan Ales,700,3.8
31,6.00,80740,https://www.beeradvocate.com/beer/profile/700/80740/,Split Shot Espresso Milk Stout,700,Elysian Brewing Company,680,3.94
32,5.50,88478,https://www.beeradvocate.com/beer/profile/27870/88478/,Chocolate Milk Stout,27870,4 Hands Brewing Co.,679,4.02
33,4.90,19,https://www.beeradvocate.com/beer/profile/9/19/,Mackeson Triple XXX Stout,9,Whitbread PLC,669,4.04
34,7.00,86492,https://www.beeradvocate.com/beer/profile/26850/86492/,35K,26850,Against The Grain Brewery & Smokehouse,662,3.94
35,7.50,135057,https://www.beeradvocate.com/beer/profile/3818/135057/,2xPRESSO,3818,Southern Tier Brewing Company,594,3.91
36,5.30,107165,https://www.beeradvocate.com/beer/profile/213/107165/,Narragansett Autocrat Coffee Milk Stout,213,Narragansett Brewing Co.,579,3.79
37,10.00,182952,https://www.beeradvocate.com/beer/profile/147/182952/,Stone / Chris Banker / Insurgente   Xocoveza - Charred,147,Stone Brewing,576,4.24
38,4.65,22345,https://www.beeradvocate.com/beer/profile/10990/22345/,Jefferson Stout,10990,Lazy Magnolia Brewing Company,571,3.52
39,8.50,143676,https://www.beeradvocate.com/beer/profile/2372/143676/,Terrapin Moo-HooChiato,2372,Terrapin Beer Company,537,4.12
40,9.50,64613,https://www.beeradvocate.com/beer/profile/22072/64613/,Very Mad Cow,22072,Revolution Brewing,530,4.12
41,5.40,48782,https://www.beeradvocate.com/beer/profile/14952/48782/,Coffeehouse Stout,14952,AleWerks Brewing Company,527,3.96
42,6.70,45831,https://www.beeradvocate.com/beer/profile/877/45831/,River Horse Oatmeal Milk Stout,877,River Horse Brewing Co.,492,3.93
43,5.80,65068,https://www.beeradvocate.com/beer/profile/14967/65068/,Moo Joos,14967,Brau Brothers Brewing Co. LLC,492,3.8
44,13.50,140742,https://www.beeradvocate.com/beer/profile/26753/140742/,Trickery,26753,Hardywood Park Craft Brewery,480,4.45
45,7.60,105204,https://www.beeradvocate.com/beer/profile/2372/105204/,White Chocolate Moo-Hoo Milk Stout,2372,Terrapin Beer Company,442,3.86
46,10.00,104121,https://www.beeradvocate.com/beer/profile/10796/104121/,Flying Monkeys The Chocolate Manifesto,10796,Flying Monkeys Craft Brewery,426,4.15
47,8.50,138189,https://www.beeradvocate.com/beer/profile/31042/138189/,Hunter Vanilla,31042,18th Street Brewery,420,4.29
48,6.40,200370,https://www.beeradvocate.com/beer/profile/28743/200370/,Single Shot,28743,Tree House Brewing Company,397,4.38
49,3.90,4769,https://www.beeradvocate.com/beer/profile/697/4769/,Hitachino Nest Sweet Stout (Lacto),697,Kiuchi Brewery,381,3.06
50,8.80,83258,https://www.beeradvocate.com/beer/profile/25888/83258/,Fantastic Voyage,25888,Perennial Artisan Ales,368,3.83
51,10.60,86580,https://www.beeradvocate.com/beer/profile/17981/86580/,Moat Water,17981,Cigar City Brewing,365,4.38
52,10.60,200758,https://www.beeradvocate.com/beer/profile/26753/200758/,Kentucky Christmas Morning,26753,Hardywood Park Craft Brewery,362,4.46
53,9.50,149592,https://www.beeradvocate.com/beer/profile/26753/149592/,Christmas Morning,26753,Hardywood Park Craft Brewery,358,4.36
54,5.00,107596,https://www.beeradvocate.com/beer/profile/32679/107596/,Gotta Get Up To Get Down,32679,Wiseacre Brewing,351,3.99
55,6.00,47019,https://www.beeradvocate.com/beer/profile/17981/47019/,Cafe Con Leche Stout,17981,Cigar City Brewing,340,4.31
56,8.50,54620,https://www.beeradvocate.com/beer/profile/13371/54620/,Cowbell Imperial Oatmeal Milk Stout,13371,Voodoo Brewery,334,4.37
57,6.00,105561,https://www.beeradvocate.com/beer/profile/3/105561/,Abita Select Macchiato Espresso Milk Stout,3,Abita Brewing Co.,333,4
58,10.50,103931,https://www.beeradvocate.com/beer/profile/28178/103931/,"Hey, Careful Man, There's A Beverage Here!",28178,Pipeworks Brewing Company,331,3.77
59,5.00,7045,https://www.beeradvocate.com/beer/profile/2346/7045/,Rochester Mills Milkshake Stout,2346,Rochester Mills Beer Co.,325,3.72
60,10.00,220233,https://www.beeradvocate.com/beer/profile/3818/220233/,Salted Caramel,3818,Southern Tier Brewing Company,323,4.13
61,10.00,100300,https://www.beeradvocate.com/beer/profile/28178/100300/,Game Of Jones,28178,Pipeworks Brewing Company,317,4.14
62,13.00,93510,https://www.beeradvocate.com/beer/profile/26850/93510/,70K,26850,Against The Grain Brewery & Smokehouse,313,4.32
63,4.00,77633,https://www.beeradvocate.com/beer/profile/26817/77633/,Carton Of Milk,26817,Carton Brewing Company,302,3.83
64,10.50,106162,https://www.beeradvocate.com/beer/profile/28178/106162/,Imperial End Of Days,28178,Pipeworks Brewing Company,301,3.98
65,6.10,53683,https://www.beeradvocate.com/beer/profile/1177/53683/,Three Hour Tour,1177,Minneapolis Town Hall Brewery,301,4.42
66,7.10,191610,https://www.beeradvocate.com/beer/profile/27870/191610/,Absence Of Light,27870,4 Hands Brewing Co.,296,4.08
67,8.90,182398,https://www.beeradvocate.com/beer/profile/418/182398/,Bittersweet,418,Left Hand Brewing Company,294,4.14
68,10.00,91826,https://www.beeradvocate.com/beer/profile/29426/91826/,Smoglifter,29426,Brash Brewing Company,288,3.98
69,8.00,92662,https://www.beeradvocate.com/beer/profile/31042/92662/,Hunter,31042,18th Street Brewery,284,4.23
70,5.40,28993,https://www.beeradvocate.com/beer/profile/923/28993/,Steel Toe Stout,923,Ska Brewing Co.,281,3.73
71,7.10,78144,https://www.beeradvocate.com/beer/profile/696/78144/,Chocolate Truffle Stout,696,Thomas Hooker Brewing Company,277,3.78
72,5.50,92095,https://www.beeradvocate.com/beer/profile/24134/92095/,Udderly Milk Stout,24134,Westbrook Brewing Co.,275,3.98
73,11.30,93539,https://www.beeradvocate.com/beer/profile/29656/93539/,Lakewood Bourbon Barrel Temptress,29656,Lakewood Brewing Company,274,4.38
74,5.40,89011,https://www.beeradvocate.com/beer/profile/22412/89011/,Naughty Sauce,22412,Noble Ale Works,272,4.35
75,6.70,62338,https://www.beeradvocate.com/beer/profile/743/62338/,Double Chocolate Milk Stout,743,Lancaster Brewing Company,268,4.08
76,6.00,145763,https://www.beeradvocate.com/beer/profile/11814/145763/,Barrel Aged Neapolitan Milk Stout,11814,Saugatuck Brewing Company,260,4.14
77,8.00,115721,https://www.beeradvocate.com/beer/profile/31042/115721/,Hunter Coffee,31042,18th Street Brewery,259,4.19
78,6.00,65485,https://www.beeradvocate.com/beer/profile/18006/65485/,Chocolate Camaro,18006,Half Acre Beer Company,259,3.92
79,5.50,307229,https://www.beeradvocate.com/beer/profile/287/307229/,Arabicadabra,287,Bell's Brewery - Eccentric Café & General Store,258,4.05
80,7.50,79590,https://www.beeradvocate.com/beer/profile/28178/79590/,Hyper Dog,28178,Pipeworks Brewing Company,257,3.96
81,5.50,209060,https://www.beeradvocate.com/beer/profile/2210/209060/,Nitro Merlin,2210,Firestone Walker Brewing Co.,254,4.1
82,5.00,57724,https://www.beeradvocate.com/beer/profile/22655/57724/,Lily Flagg Milk Stout,22655,Straight To Ale,249,3.67
83,6.00,90952,https://www.beeradvocate.com/beer/profile/13667/90952/,Little Red Roostarr Coffee Cream Stout,13667,Starr Hill Brewery,243,3.99
84,5.70,1992,https://www.beeradvocate.com/beer/profile/353/1992/,Sheaf Stout,353,"Carlton & United Breweries, Ltd.",242,3.63
85,8.00,223702,https://www.beeradvocate.com/beer/profile/22150/223702/,Stillwater / Arizona Wilderness - Stillwater Is Nothing Big Bunny Is Everyt,22150,Stillwater Artisanal Ales,241,3.91
86,6.80,93118,https://www.beeradvocate.com/beer/profile/22843/93118/,Salted Caramel Stout,22843,Breakside Brewery,240,3.77
87,8.50,108491,https://www.beeradvocate.com/beer/profile/30581/108491/,Milk & Cookies,30581,Wicked Weed Brewing,234,4.1
88,8.00,102513,https://www.beeradvocate.com/beer/profile/30902/102513/,Schnickelfritz,30902,Saucony Creek Brewing Company + Gastropub,233,3.65
89,7.00,114665,https://www.beeradvocate.com/beer/profile/32409/114665/,German Chocolate Cupcake Stout,32409,Angry Chair Brewing,226,4.37
90,5.75,78277,https://www.beeradvocate.com/beer/profile/2470/78277/,The Brew Kettle Kitka Chocolate Coconut Milk Stout,2470,The Brew Kettle Taproom & Smokehouse / Production Works,224,3.98
91,10.00,51654,https://www.beeradvocate.com/beer/profile/26/51654/,Bourbon Barrel Aged Moloko,26,3 Floyds Brewing Co.,221,4.05
92,7.60,302814,https://www.beeradvocate.com/beer/profile/28743/302814/,Hold On To Sunshine,28743,Tree House Brewing Company,221,4.57
93,5.30,90856,https://www.beeradvocate.com/beer/profile/30923/90856/,Beavers Milk,30923,Belching Beaver Brewery,220,3.9
94,4.50,1274,https://www.beeradvocate.com/beer/profile/427/1274/,Pearl Jet,427,"Marston, Thompson & Evershed, Plc.",219,3.41
95,6.60,107023,https://www.beeradvocate.com/beer/profile/30452/107023/,ERIC More Cowbell! Chocolate Milk Stout,30452,SingleCut Beersmiths,217,3.99
96,6.40,225955,https://www.beeradvocate.com/beer/profile/28743/225955/,Single Shot W/ Vanilla Bean,28743,Tree House Brewing Company,217,4.46
97,10.50,101656,https://www.beeradvocate.com/beer/profile/28178/101656/,Imperial Hyper Dog,28178,Pipeworks Brewing Company,216,4.2
98,6.00,81962,https://www.beeradvocate.com/beer/profile/13307/81962/,Milk Stout,13307,Mikkeller ApS,209,4.08
99,7.90,58869,https://www.beeradvocate.com/beer/profile/22072/58869/,Mad Cow,22072,Revolution Brewing,208,4.01
100,13.00,165890,https://www.beeradvocate.com/beer/profile/26753/165890/,Foolery,26753,Hardywood Park Craft Brewery,205,4.46
101,7.30,170636,https://www.beeradvocate.com/beer/profile/141/170636/,Smuttynose Rocky Road Stout (Big Beer Series),141,Smuttynose Brewing Company,201,3.96
102,6.90,116576,https://www.beeradvocate.com/beer/profile/28609/116576/,El Lechedor,28609,Night Shift Brewing,197,4.22
103,9.10,97475,https://www.beeradvocate.com/beer/profile/29656/97475/,Lakewood French Quarter Temptress,29656,Lakewood Brewing Company,195,4.31
104,8.00,79280,https://www.beeradvocate.com/beer/profile/18563/79280/,Irish Coffee Stout,18563,Lift Bridge Brewery,190,4.07
105,10.40,203153,https://www.beeradvocate.com/beer/profile/26753/203153/,Apple Brandy GBS,26753,Hardywood Park Craft Brewery,183,4.35
106,8.50,144832,https://www.beeradvocate.com/beer/profile/31042/144832/,Hunter Coconut: Double Milk Stout With Coconut,31042,18th Street Brewery,182,4.18
107,7.80,77354,https://www.beeradvocate.com/beer/profile/25937/77354/,Mr. Hyde (SmallBar Collaboration),25937,Greenbush Brewing Company,179,3.94
108,6.00,75999,https://www.beeradvocate.com/beer/profile/21396/75999/,Vanilla Stout,21396,Big Muddy Brewing,179,3.66
109,5.00,85273,https://www.beeradvocate.com/beer/profile/18316/85273/,Bean Dream,18316,Al's of Hampden / Pizza Boy Brewing,177,3.77
110,9.10,119824,https://www.beeradvocate.com/beer/profile/29656/119824/,Molé Temptress,29656,Lakewood Brewing Company,174,4.14
111,7.00,136433,https://www.beeradvocate.com/beer/profile/31042/136433/,Devil’s Conclave,31042,18th Street Brewery,173,4.28
112,7.50,65412,https://www.beeradvocate.com/beer/profile/2454/65412/,Banana Split Chocolate Stout,2454,Thomas Creek Brewery,171,3.69
113,7.60,187494,https://www.beeradvocate.com/beer/profile/14400/187494/,Noir,14400,Ninkasi Brewing Company,156,4.04
114,6.50,249986,https://www.beeradvocate.com/beer/profile/28743/249986/,All That Is And All That Ever Will Be,28743,Tree House Brewing Company,153,4.52
115,5.20,61949,https://www.beeradvocate.com/beer/profile/20/61949/,Wachusett Milk Stout,20,Wachusett Brewing Company,152,3.91
116,8.50,147250,https://www.beeradvocate.com/beer/profile/31042/147250/,Hunter Cherry,31042,18th Street Brewery,150,4.04
117,7.00,91873,https://www.beeradvocate.com/beer/profile/24299/91873/,By Udder Means,24299,To Øl,150,3.93
118,6.50,1880,https://www.beeradvocate.com/beer/profile/272/1880/,Royal Extra Stout,272,Carib Brewery Limited,147,3.57
119,5.00,102254,https://www.beeradvocate.com/beer/profile/15435/102254/,The Tom Green Beer,15435,Beau's All Natural Brewing Company,147,3.72
120,9.10,112837,https://www.beeradvocate.com/beer/profile/29656/112837/,Lakewood Raspberry Temptress,29656,Lakewood Brewing Company,147,4.08
121,5.70,250599,https://www.beeradvocate.com/beer/profile/132/250599/,Hazelutely Choctabulous,132,Rogue Ales,147,3.95
122,6.00,65536,https://www.beeradvocate.com/beer/profile/17863/65536/,(512) Cascabel Cream Stout,17863,(512) Brewing Company,145,4.06
123,5.90,82416,https://www.beeradvocate.com/beer/profile/25959/82416/,Udder Love,25959,Beachwood BBQ & Brewing,145,3.95
124,6.00,211059,https://www.beeradvocate.com/beer/profile/23200/211059/,Stoutello,23200,Knee Deep Brewing Company,143,3.92
125,10.00,98059,https://www.beeradvocate.com/beer/profile/28178/98059/,Chai Dog,28178,Pipeworks Brewing Company,138,3.72
126,9.10,152633,https://www.beeradvocate.com/beer/profile/29656/152633/,Lakewood Sin Mint Temptress,29656,Lakewood Brewing Company,138,4.19
127,7.60,10537,https://www.beeradvocate.com/beer/profile/8/10537/,Milk Stout,8,Widmer Brothers Brewing Company,137,3.79
128,8.50,79379,https://www.beeradvocate.com/beer/profile/28178/79379/,Jones Dog,28178,Pipeworks Brewing Company,135,3.83
129,8.50,217659,https://www.beeradvocate.com/beer/profile/28178/217659/,Coconut Jones Dog,28178,Pipeworks Brewing Company,133,4.23
130,6.90,109917,https://www.beeradvocate.com/beer/profile/559/109917/,Black Hand,559,Speakeasy Ales & Lagers,132,3.84
131,4.00,53988,https://www.beeradvocate.com/beer/profile/17856/53988/,Horny Goat Stacked,17856,Horny Goat Brewing Co.,131,2.73
132,3.80,9501,https://www.beeradvocate.com/beer/profile/1332/9501/,Lacto Traditional Stout Beer,1332,Simonds Farsons Cisk Plc.,130,2.8
133,7.10,118031,https://www.beeradvocate.com/beer/profile/23635/118031/,Ulster Breakfast Stout,23635,Lavery Brewing Company,129,4.1
134,5.50,134738,https://www.beeradvocate.com/beer/profile/34658/134738/,Coffee Milk Stout,34658,Black Hog Brewing Co.,129,3.87
135,6.70,82338,https://www.beeradvocate.com/beer/profile/29021/82338/,Mudbank Milk Stout,29021,Neshaminy Creek Brewing Company,128,3.78
136,5.10,302056,https://www.beeradvocate.com/beer/profile/30356/302056/,Prairie No Chill,30356,Prairie Artisan Ales,128,3.68
137,4.70,218090,https://www.beeradvocate.com/beer/profile/16315/218090/,Jet Black Heart,16315,BrewDog,128,3.93
138,6.00,7801,https://www.beeradvocate.com/beer/profile/793/7801/,Milk Stout,793,Lake Louie Brewery Company,127,3.82
139,4.90,88229,https://www.beeradvocate.com/beer/profile/1888/88229/,Nippletop,1888,Lake Placid Craft Brewing Company,127,3.49
140,6.00,104614,https://www.beeradvocate.com/beer/profile/31238/104614/,Berger Cookie Chocolate Stout,31238,Full Tilt Brewing,127,3.79
141,15.00,107262,https://www.beeradvocate.com/beer/profile/24299/107262/,Jule Mælk,24299,To Øl,127,4.01
142,11.50,267593,https://www.beeradvocate.com/beer/profile/32893/267593/,Sugarmaker,32893,Grimm Artisanal Ales,126,4.11
143,7.40,110231,https://www.beeradvocate.com/beer/profile/29008/110231/,Mexican Radio,29008,Bluejacket / Arsenal Restaurant,126,3.95
144,5.40,1465,https://www.beeradvocate.com/beer/profile/99/1465/,Saranac Stout,99,Matt Brewing Company / Saranac Brewery,126,3.24
145,6.89,76495,https://www.beeradvocate.com/beer/profile/24326/76495/,Elda M Milk Stout,24326,No Label Brewing Company,126,3.72
146,6.50,104722,https://www.beeradvocate.com/beer/profile/30284/104722/,El Duderino White Russian Milk Stout,30284,Center of the Universe Brewing Company,121,3.96
147,7.20,116213,https://www.beeradvocate.com/beer/profile/24748/116213/,Rush Hour - Breakfast Stout,24748,Tioga-Sequoia Brewing Company,120,4.32
148,5.30,106494,https://www.beeradvocate.com/beer/profile/31724/106494/,Strongman Coffee Milk Stout,31724,Hi-Wire Brewing,120,3.97
149,8.00,97007,https://www.beeradvocate.com/beer/profile/11890/97007/,"Emelisse ""Innovation Serie"" Creme Brulee Stout",11890,Bierbrouwerij Grand-Café  Emelisse,117,3.87
150,4.90,69971,https://www.beeradvocate.com/beer/profile/272/69971/,Mackeson Triple XXX Stout,272,Carib Brewery Limited,113,3.88
151,5.40,96175,https://www.beeradvocate.com/beer/profile/378/96175/,Ellen's Coffee Stout,378,Atlantic Brewing Company / Mainely Meat BBQ,113,3.96
152,8.90,255649,https://www.beeradvocate.com/beer/profile/418/255649/,Bittersweet - Nitro,418,Left Hand Brewing Company,111,4.07
153,11.00,149982,https://www.beeradvocate.com/beer/profile/31042/149982/,Bourbon Barrel Aged Hunter,31042,18th Street Brewery,110,4.22
154,7.10,153458,https://www.beeradvocate.com/beer/profile/33819/153458/,Marshmallow Milk Stout,33819,Garage Brewing Co.,108,4.15
155,4.50,62598,https://www.beeradvocate.com/beer/profile/18680/62598/,Polish Moon Milk Stout,18680,Milwaukee Brewing Company,108,3.48
156,9.50,153464,https://www.beeradvocate.com/beer/profile/36710/153464/,The Harbinger Hazelnut Coffee Imperial Sweet Stout,36710,J. Wakefield Brewing,107,4.32
157,5.80,44280,https://www.beeradvocate.com/beer/profile/11882/44280/,Oronoko Cocoa Stout,11882,Round Barn Brewery,107,3.51
158,6.10,115756,https://www.beeradvocate.com/beer/profile/22412/115756/,Man's Milk,22412,Noble Ale Works,106,4.03
159,5.00,67190,https://www.beeradvocate.com/beer/profile/24412/67190/,Lacto-Matic Milk Stout,24412,Flat 12 Bierwerks,106,3.79
160,10.70,126711,https://www.beeradvocate.com/beer/profile/31850/126711/,Sasquatch,31850,903 Brewers,106,3.8
161,7.50,245756,https://www.beeradvocate.com/beer/profile/1471/245756/,Bourbon Barrel Aged Toonilla Coffee Vanilla Cream Stout,1471,Dark Horse Brewing Company,106,4.08
162,6.40,153786,https://www.beeradvocate.com/beer/profile/9629/153786/,Swirl Stout,9629,Short's Brewing Company,103,3.93
163,7.00,94339,https://www.beeradvocate.com/beer/profile/30454/94339/,Mrs O'Leary's Chocolate Milk Stout,30454,Spiteful Brewing,102,4.04
164,6.64,160802,https://www.beeradvocate.com/beer/profile/28192/160802/,Death To Cereal,28192,Urban Family Brewing Co.,100,3.75
165,9.50,110732,https://www.beeradvocate.com/beer/profile/27870/110732/,Downfall,27870,4 Hands Brewing Co.,100,4.22
166,9.00,177432,https://www.beeradvocate.com/beer/profile/32409/177432/,Fudge Bucket,32409,Angry Chair Brewing,99,4.37
167,5.50,104082,https://www.beeradvocate.com/beer/profile/30314/104082/,Judge Roy Bean Coffee Stout,30314,Fairhope Brewing Company,99,3.92
168,6.80,315721,https://www.beeradvocate.com/beer/profile/30654/315721/,Pom Pom,30654,Trillium Brewing Company,98,4.09
169,8.00,114360,https://www.beeradvocate.com/beer/profile/743/114360/,Imperial Jo,743,Lancaster Brewing Company,98,4.03
170,6.00,145781,https://www.beeradvocate.com/beer/profile/32376/145781/,CoCo Stout,32376,West O Beer,97,3.95
171,5.80,127520,https://www.beeradvocate.com/beer/profile/923/127520/,Estival Cream Stout,923,Ska Brewing Co.,96,3.81
172,5.25,28362,https://www.beeradvocate.com/beer/profile/596/28362/,Portsmouth Milk Stout,596,Portsmouth Brewery,96,4
173,11.30,188383,https://www.beeradvocate.com/beer/profile/26753/188383/,Ruse,26753,Hardywood Park Craft Brewery,96,4.41
174, ? ,3314,https://www.beeradvocate.com/beer/profile/787/3314/,Rhoades' Scholar Stout,787,South Shore Brewery,96,3.41
175,6.50,113775,https://www.beeradvocate.com/beer/profile/27230/113775/,Maven,27230,Barley Mow Brewing Company,95,3.89
176,7.20,91060,https://www.beeradvocate.com/beer/profile/29021/91060/,Coconut Mudbank Milk Stout,29021,Neshaminy Creek Brewing Company,95,3.86
177,6.50,108720,https://www.beeradvocate.com/beer/profile/28255/108720/,Red Velvet,28255,Buffalo Bayou Brewing Co,94,3.69
178,6.50,146942,https://www.beeradvocate.com/beer/profile/31850/146942/,Land Of Milk And Honey,31850,903 Brewers,94,3.62
179,6.00,105517,https://www.beeradvocate.com/beer/profile/864/105517/,Sacred Cow,864,Red Brick Brewing Company,93,3.74
180,8.40,146847,https://www.beeradvocate.com/beer/profile/357/146847/,Coffee Breath,357,New England Brewing Co.,93,4.34
181,7.00,80905,https://www.beeradvocate.com/beer/profile/16790/80905/,Charbon,16790,Brouwerij De Dochter van de Korenaar,92,3.72
182,5.70,67391,https://www.beeradvocate.com/beer/profile/21591/67391/,Sleepy Dog Wet Snout Milk Stout,21591,Sleepy Dog Brewery,92,3.51
183,6.00,109625,https://www.beeradvocate.com/beer/profile/33631/109625/,Whoopie Pie Stout,33631,SoMe Brewing Company,89,3.79
184,9.20,168866,https://www.beeradvocate.com/beer/profile/28845/168866/,Option #2 Imperial Milk Stout,28845,Rock Bridge Brewing Co.,88,4.16
185,5.50,16052,https://www.beeradvocate.com/beer/profile/1880/16052/,Fallen Angel Sweet Stout,1880,Empyrean Brewing Company,88,3.72
186,6.50,99556,https://www.beeradvocate.com/beer/profile/31221/99556/,Broken Dream,31221,Siren Craft Brew,88,4.02
187,5.00,81323,https://www.beeradvocate.com/beer/profile/28991/81323/,Nourri Au Fourrage,28991,Solemn Oath Brewery,87,3.82
188,3.50,56106,https://www.beeradvocate.com/beer/profile/20345/56106/,Breakfast Stout,20345,Long Ireland Beer Company,86,3.55
189,4.90,25721,https://www.beeradvocate.com/beer/profile/2310/25721/,Outlaw Milk Stout,2310,Great Basin Brewing Co.,86,3.85
190,7.00,208582,https://www.beeradvocate.com/beer/profile/41018/208582/,Hornswoggler,41018,The Veil Brewing Co.,86,4.08
191,5.25,157736,https://www.beeradvocate.com/beer/profile/2346/157736/,Blueberry Pancake Milkshake Stout,2346,Rochester Mills Beer Co.,85,3.95
192,7.50,235819,https://www.beeradvocate.com/beer/profile/30923/235819/,Mexican Chocolate Peanut Butter Stout,30923,Belching Beaver Brewery,85,4.1
193,6.80,213824,https://www.beeradvocate.com/beer/profile/1924/213824/,Quick Start My Heart Strawberry Milk Stout,1924,DuClaw Brewing Company,84,3.63
194,6.70,147783,https://www.beeradvocate.com/beer/profile/34657/147783/,Six Grain,34657,Austin Street Brewery,84,4.22
195,8.40,155550,https://www.beeradvocate.com/beer/profile/32952/155550/,Biggie S'mores,32952,Three Notch'd Brewing Company,84,4.08
196,5.50,3647,https://www.beeradvocate.com/beer/profile/1345/3647/,Cream Stout,1345,Dick's Brewing Company,82,3.52
197,3.00,143572,https://www.beeradvocate.com/beer/profile/18316/143572/,Trung Latte Milk Stout,18316,Al's of Hampden / Pizza Boy Brewing,82,3.95
198,6.00,109305,https://www.beeradvocate.com/beer/profile/33611/109305/,Sea Cow Milk Stout,33611,SaltWater Brewery,82,3.57
199,5.60,203163,https://www.beeradvocate.com/beer/profile/31722/203163/,Tin Cup,31722,Burial Beer Co.,81,3.98
200,6.00,91345,https://www.beeradvocate.com/beer/profile/30182/91345/,Milk Stout,30182,North High Brewing Company,81,3.87
201,8.00,197879,https://www.beeradvocate.com/beer/profile/811/197879/,Black Watch Double Chocolate Milk Stout,811,Highland Brewing,81,4.23
