,abvs,beer_ids,beer_links,beer_names,company_ids,companys,ratings,scores
71,4.50,4001,https://www.beeradvocate.com/beer/profile/839/4001/,Tooheys Red,839,Tooheys Brewing,27,1.98
72,4.70,87071,https://www.beeradvocate.com/beer/profile/4089/87071/,IKEA Öl Mörk Lager,4089,Krönleins Bryggeri AB,26,2.48
73,6.00,87958,https://www.beeradvocate.com/beer/profile/3218/87958/,Licorne Black,3218,Brasserie Licorne,26,2.79
74,5.20,112661,https://www.beeradvocate.com/beer/profile/258/112661/,Gran Riserva Rossa,258,Birra Peroni Industriale S.p.A.,25,3.35
75,5.60,15222,https://www.beeradvocate.com/beer/profile/81/15222/,McFarland Red Beer,81,Heineken Nederland B.V.,25,2.95
76,3.80,28049,https://www.beeradvocate.com/beer/profile/11206/28049/,Podkovan Dark,11206,Pivovar Podkováň,25,3.58
77,4.80,37361,https://www.beeradvocate.com/beer/profile/303/37361/,B.B. Dark Bohemia Beer - 1795 Original Czech Dark Lager,303,První Budějovický Pivovar Samson,25,3.31
78,5.30,44373,https://www.beeradvocate.com/beer/profile/14127/44373/,Sap Vampire Maple Lager,14127,Amber's Brewing Co.,24,3.4
79,4.00,13798,https://www.beeradvocate.com/beer/profile/915/13798/,Speight's Old Dark,915,New Zealand Breweries Limited,24,3.63
80,3.80,10544,https://www.beeradvocate.com/beer/profile/303/10544/,Samson Budweiser Bier Černý,303,První Budějovický Pivovar Samson,23,3.52
81,4.80,155473,https://www.beeradvocate.com/beer/profile/35396/155473/,Dark Star,35396,Bur Oak Brewing Company,22,3.62
82, ? ,14539,https://www.beeradvocate.com/beer/profile/4442/14539/,Kávové Pivo,4442,Pivovarský dům,22,3.78
83,5.70,62572,https://www.beeradvocate.com/beer/profile/18605/62572/,Dark Lager,18605,Great Crescent Brewery,20,3.78
84,5.20,21101,https://www.beeradvocate.com/beer/profile/9346/21101/,Svijanská Kněžna 13%,9346,Pivovar Svijany,20,3.82
85,7.00,39317,https://www.beeradvocate.com/beer/profile/448/39317/,Master Tmavy,448,Pivovar Velké Popovice a.s.,20,3.87
86,4.10,99814,https://www.beeradvocate.com/beer/profile/1941/99814/,Ksiazece Ciemne Lagodne,1941,Tyskie Browary Książęce (SABMiller),20,3.7
87,3.50,5886,https://www.beeradvocate.com/beer/profile/531/5886/,Brand Oud Bruin,531,Brand Bierbrouwerij,19,2.8
88,4.50,3459,https://www.beeradvocate.com/beer/profile/185/3459/,Aass Bayer (Aass Dark),185,Aass Brewery,18,3.43
89,6.20,98187,https://www.beeradvocate.com/beer/profile/30452/98187/,John Michael Rum Barrel Aged Dark Lyric Lagrrr!,30452,SingleCut Beersmiths,18,3.98
90,5.50,24722,https://www.beeradvocate.com/beer/profile/9347/24722/,Sedm Kulí (13% Speciální Pivo Polotmavé ),9347,Pivovar Ferdinand / Pivovar Beneov,18,3.71
91,5.70,290216,https://www.beeradvocate.com/beer/profile/18539/290216/,No Problemo,18539,Devils Backbone Brewing Company,18,3.58
92,5.50,30688,https://www.beeradvocate.com/beer/profile/734/30688/,Herold Granat,734,Pivovar Herold Březnice A.s.,18,3.4
93,7.10,105189,https://www.beeradvocate.com/beer/profile/33272/105189/,Zăganu Brună,33272,Fabrica de Bere Bună,18,3.55
94, ? ,47373,https://www.beeradvocate.com/beer/profile/3453/47373/,Sarajevska Tamno,3453,Sarajevska Pivara,17,3.49
95,3.50,65095,https://www.beeradvocate.com/beer/profile/401/65095/,Zatecký Gus Černý,401,Baltika Breweries,17,3.09
96,5.00,11878,https://www.beeradvocate.com/beer/profile/473/11878/,Canterbury Dark Mild,473,Pacific Western Brewing Company,17,3.15
97,5.30,20925,https://www.beeradvocate.com/beer/profile/4087/20925/,"Spendrups Julbrygd 5,3",4087,Spendrups Bryggeri AB,17,2.87
98,4.10,27690,https://www.beeradvocate.com/beer/profile/2846/27690/,Saris 11% Tmavý,2846,Pivovar Saris,16,3.6
99, ? ,17994,https://www.beeradvocate.com/beer/profile/4442/17994/,Štěpán - český Klasický Ležák Tmavý,4442,Pivovarský dům,16,3.74
100,6.20,112535,https://www.beeradvocate.com/beer/profile/25818/112535/,Tmavý,25818,Lost Rhino Brewing Company,16,3.53
101,5.50,28895,https://www.beeradvocate.com/beer/profile/2438/28895/,Zamkowe Dark,2438,Browar Namysłów Sp. z o.o.,16,3.11
102,5.00,7907,https://www.beeradvocate.com/beer/profile/3065/7907/,Bärnsten,3065,Jämtlands Bryggeri AB,16,3.67
103,4.80,43018,https://www.beeradvocate.com/beer/profile/16590/43018/,Bakalář Tmavý Leák 12° (Dark Lager),16590,Pivovar Rakovnik,15,3.28
104,4.30,18903,https://www.beeradvocate.com/beer/profile/9347/18903/,Ferdinand Tmavy Lezak,9347,Pivovar Ferdinand / Pivovar Beneov,15,3.27
105,5.00,135668,https://www.beeradvocate.com/beer/profile/35695/135668/,Dark Lager,35695,Steel & Oak Brewing Co.,15,3.72
106,5.00,215833,https://www.beeradvocate.com/beer/profile/34465/215833/,Dog River Bavarian Dark,34465,District Brewing Company,14,3.28
107,4.90,72796,https://www.beeradvocate.com/beer/profile/18390/72796/,Vale Dark,18390,McLaren Vale Beer Company,13,3.38
108,4.80,130181,https://www.beeradvocate.com/beer/profile/18223/130181/,Crna Kraljica,18223,Pivnica Medvedgrad Adijina,13,3.7
109,6.00,185806,https://www.beeradvocate.com/beer/profile/1730/185806/,Karlovacko Crno,1730,Karlovaċka Pivovara,13,3.1
110,5.80,32787,https://www.beeradvocate.com/beer/profile/11941/32787/,Szalon Barna,11941,Pécsi Sörfözde,12,3.38
111,6.00,46103,https://www.beeradvocate.com/beer/profile/10523/46103/,Wisby Julbrygd,10523,Gotlands Bryggeri,12,3.47
112,6.20,68143,https://www.beeradvocate.com/beer/profile/18046/68143/,Lav Tamno,18046,Carlsberg Srbija D.O.O. Pivara,12,2.67
113,5.00,106317,https://www.beeradvocate.com/beer/profile/30113/106317/,Tmavý Ležák,30113,Pivovar U Tří Růží,12,3.97
114,4.50,140238,https://www.beeradvocate.com/beer/profile/32889/140238/,Black Lager,32889,Persephone Brewing,12,4.09
115,6.00,196877,https://www.beeradvocate.com/beer/profile/30452/196877/,John Michael White Coffee Bean Dark Lyric Lagrrr!,30452,SingleCut Beersmiths,11,3.85
116,8.70,186137,https://www.beeradvocate.com/beer/profile/158/186137/,The Smoothness,158,Great Divide Brewing Company,11,4.06
117,7.90,119418,https://www.beeradvocate.com/beer/profile/498/119418/,Bavaria 8.6 Black,498,Bavaria Brouwerij N.V.,11,3.36
118, ? ,11926,https://www.beeradvocate.com/beer/profile/1489/11926/,Krušovice Velvet,1489,Královský Pivovar Krušovice a.s.,11,3.59
119,5.00,133028,https://www.beeradvocate.com/beer/profile/34066/133028/,Black Lager,34066,Perth Brewing Co.,11,3.34
120,5.00,104216,https://www.beeradvocate.com/beer/profile/2689/104216/,Timisoreana Bruna,2689,Ursus S.A. (SAB) / Compania de Bere Romania,10,2.97
121,4.80,34079,https://www.beeradvocate.com/beer/profile/440/34079/,Ochakovo Premium Black Light,440,Ochakovo,10,3.92
122,6.00,96368,https://www.beeradvocate.com/beer/profile/30151/96368/,Kemenysepro,30151,Fóti Kézműves Sörfőzde,10,3.4
123,5.00,36762,https://www.beeradvocate.com/beer/profile/2700/36762/,Oscura,2700,Taps Fish House & Brewery,10,3.56
124,5.00,215003,https://www.beeradvocate.com/beer/profile/44313/215003/,Shevchenko 9,44313,Four Fathers Brewing Co.,10,3.43
125,8.50,261164,https://www.beeradvocate.com/beer/profile/37749/261164/,Bourbon Barrel-Aged Jinxremover,37749,Fall Brewing Company,9,4.18
126,4.00,8254,https://www.beeradvocate.com/beer/profile/2064/8254/,DB Draught,2064,DB Breweries,9,2.64
127,5.00,130182,https://www.beeradvocate.com/beer/profile/34212/130182/,San Servolo Tamno Pivo,34212,Bujska Pivovara,9,3.57
128, ? ,8366,https://www.beeradvocate.com/beer/profile/2309/8366/,Ellis Island Dark,2309,Ellis Island Casino & Brewery,9,3.01
129,5.40,154042,https://www.beeradvocate.com/beer/profile/9784/154042/,Tmavé,9784,Zero Gravity Craft Brewery / American Flatbread,9,3.84
130,4.40,181532,https://www.beeradvocate.com/beer/profile/16873/181532/,Cerveza Negra - Mexican Dark Lager,16873,10 Barrel Brewing Co.,8,3.65
131, ? ,170274,https://www.beeradvocate.com/beer/profile/2953/170274/,Portsmouth Brewing Vulcan Dark Lager,2953,Portsmouth Brewing Co. / Mault's Brewpub,8,3.66
132,5.60,14638,https://www.beeradvocate.com/beer/profile/1369/14638/,Tuborg Christmas Brew,1369,Vena Brewery,8,3.16
133, ? ,25647,https://www.beeradvocate.com/beer/profile/1151/25647/,Dark Bier,1151,Piece Brewery & Pizzeria,8,3.44
134, ? ,83793,https://www.beeradvocate.com/beer/profile/11174/83793/,Evans Premium Black,11174,Cerveceria Mexicana S.A. De C.V.,8,3.18
135,5.00,32372,https://www.beeradvocate.com/beer/profile/2181/32372/,Kamenitza Dark Beer,2181,Kamenitza AD,8,3.32
136,4.30,72053,https://www.beeradvocate.com/beer/profile/713/72053/,Yanjing Black,713,Beijing Yanjing Beer Group Corporation,8,2.94
137,5.30,281246,https://www.beeradvocate.com/beer/profile/2230/281246/,Wolf Warning Double Brew Lager,2230,Kopparbergs Bryggeri AB (Sofiero - Banco - Zeunerts),8,2.96
138,7.50,80058,https://www.beeradvocate.com/beer/profile/18154/80058/,Miłosław Koźlak,18154,Browar Fortuna,8,3.47
139,5.10,272317,https://www.beeradvocate.com/beer/profile/48592/272317/,Spare Parts,48592,Blackstack Brewing,8,3.74
140,6.50,41994,https://www.beeradvocate.com/beer/profile/9065/41994/,Tri Martolod Brune,9065,Brasseries Artisanales Tri Martolod,7,3.86
141,5.20,48930,https://www.beeradvocate.com/beer/profile/448/48930/,Master Polotmavý,448,Pivovar Velké Popovice a.s.,7,3.6
142,5.60,5456,https://www.beeradvocate.com/beer/profile/908/5456/,Vergina Red Lager,908,Macedonian Thrace Brewery SA,7,3.37
143,5.00,9044,https://www.beeradvocate.com/beer/profile/3527/9044/,Bofferding Christmas Béier,3527,Brasserie Bofferding,7,3.25
144,5.00,18775,https://www.beeradvocate.com/beer/profile/3825/18775/,Åbro Bryggmästarens Mörka Lager,3825,Åbro Bryggeri,7,3.35
145,5.80,18841,https://www.beeradvocate.com/beer/profile/9880/18841/,Mandrin Bière Aux Noix,9880,Brasserie Artisanale Du Dauphiné,7,3.42
146,5.20,98209,https://www.beeradvocate.com/beer/profile/556/98209/,City Steam Uncle Dunkel,556,City Steam Brewery Café,7,3.68
147,4.20,121259,https://www.beeradvocate.com/beer/profile/10430/121259/,Lvivske Dunkel,10430,Lvivska Pivovarnya (BBH),7,3.42
148,4.60,197569,https://www.beeradvocate.com/beer/profile/32906/197569/,Modernism,32906,Schilling Beer Co.,7,3.79
149,5.60,107736,https://www.beeradvocate.com/beer/profile/58/107736/,Negra Dark Lager,58,Compania Cervecera Del Sur Del Peru S.A. (Cervesur),7,3.13
150,5.00,99816,https://www.beeradvocate.com/beer/profile/888/99816/,Moza Gold,888,"Cervecería Centro Americana, S.A.",7,3.03
151,6.50,13304,https://www.beeradvocate.com/beer/profile/5434/13304/,Zolotaya Bochka Vyidyerzhanoye,5434,Kaluzhskaya Pivovarennaya Kompaniya,7,2.89
152,6.50,130564,https://www.beeradvocate.com/beer/profile/16304/130564/,Enigma Black Lager,16304,Grand River Brewing,6,3.4
153,5.50,291386,https://www.beeradvocate.com/beer/profile/32855/291386/,Bad Donkey,32855,Lickinghole Creek Craft Brewery,6,3.71
154,7.50,122952,https://www.beeradvocate.com/beer/profile/526/122952/,Texels Noorderwiend,526,Texelse Bierbrouwerij,6,3.23
155,2.00,64078,https://www.beeradvocate.com/beer/profile/4087/64078/,Spendrups Gammeldags Svagdricka,4087,Spendrups Bryggeri AB,6,3.01
156,4.70,225626,https://www.beeradvocate.com/beer/profile/167/225626/,Lobkowicz Premium Černý,167,Brewery Lobkowicz,6,3.9
157,5.80,207707,https://www.beeradvocate.com/beer/profile/24814/207707/,Midnight Special,24814,Yellowhammer Brewing,6,3.88
158,5.00,119139,https://www.beeradvocate.com/beer/profile/416/119139/,PC Black Lager,416,Brick Brewing Co.,6,3.19
159,4.50,195427,https://www.beeradvocate.com/beer/profile/21333/195427/,Tamplier Dark,21333,Nova Paka Brewery,6,3.52
160,5.00,84589,https://www.beeradvocate.com/beer/profile/9377/84589/,Eidgenoss Amber Naturtrub,9377,Brauerei Falken AG,6,3.32
161,5.50,109943,https://www.beeradvocate.com/beer/profile/9033/109943/,Tuborg Pure Gold,9033,Turk Tuborg Brewing and Malting,6,3.37
162,4.60,150665,https://www.beeradvocate.com/beer/profile/401/150665/,Velvet (Barhatnoye),401,Baltika Breweries,6,2.96
163,3.90,20116,https://www.beeradvocate.com/beer/profile/440/20116/,Chyernoye Lyegkoye,440,Ochakovo,6,3
164,5.90,43944,https://www.beeradvocate.com/beer/profile/1454/43944/,Black Heart Lager,1454,Broad Ripple Brew Pub,6,3.96
165,5.00,281023,https://www.beeradvocate.com/beer/profile/36710/281023/,Part Time Lager,36710,J. Wakefield Brewing,6,3.97
166, ? ,298197,https://www.beeradvocate.com/beer/profile/304/298197/,Czechvar B. Dark,304,"Budějovický Budvar, n.p.",6,4.14
167,5.70,72150,https://www.beeradvocate.com/beer/profile/13882/72150/,Arboga Mörk Lager,13882,Galatea AB,6,3.16
168,5.20,121834,https://www.beeradvocate.com/beer/profile/16331/121834/,Crni Djordje,16331,Banjalučka Pivara,6,2.42
169,5.10,212973,https://www.beeradvocate.com/beer/profile/2055/212973/,Bernard Černý Ležák 12°,2055,Bernard Family Brewery,6,3.86
170,3.00,5874,https://www.beeradvocate.com/beer/profile/498/5874/,Bavaria Oud Bruin,498,Bavaria Brouwerij N.V.,6,3.25
171,5.80,41481,https://www.beeradvocate.com/beer/profile/10897/41481/,Eriksberg Påsköl,10897,Carlsberg Sverige AB,5,2.88
172,4.70,132874,https://www.beeradvocate.com/beer/profile/4107/132874/,Karlovar Cerny Granat,4107,Pivovar Černá Hora,5,3.84
173,5.60,104479,https://www.beeradvocate.com/beer/profile/33173/104479/,Varniukų,33173,Davra,5,3.38
174,4.80,141605,https://www.beeradvocate.com/beer/profile/783/141605/,Royal Classic,783,Royal Unibrew A/S,5,2.42
175,5.00,86570,https://www.beeradvocate.com/beer/profile/569/86570/,Weifert,569,Anadolu Efes Brewery,5,3.05
176,5.00,150828,https://www.beeradvocate.com/beer/profile/35033/150828/,Dark Lager,35033,Brewers & Union UG,5,3.37
177,7.00,180535,https://www.beeradvocate.com/beer/profile/1435/180535/,Boilermaker By Tuborg,1435,Tuborgs Bryggerier A/S,5,2.37
178,6.30,149053,https://www.beeradvocate.com/beer/profile/763/149053/,Crushed To Death,763,Moonlight Brewing Company,5,3.98
179,5.20,44864,https://www.beeradvocate.com/beer/profile/17225/44864/,Korça Pils Dark (e Zezë),17225,Birra Korça,5,3.37
180,5.30,114523,https://www.beeradvocate.com/beer/profile/28018/114523/,Polotmavy,28018,Rapp Brewing Company,5,3.79
181,5.31,276327,https://www.beeradvocate.com/beer/profile/46725/276327/,Dark Lager,46725,Stestí Brewing Company,5,3.77
182,5.50,221799,https://www.beeradvocate.com/beer/profile/2802/221799/,Lomska Dark Lager,2802,Lomsko Pivo,5,3.11
183,4.90,140663,https://www.beeradvocate.com/beer/profile/10871/140663/,Perlenbacher Schwarzbier,10871,Mauritius Brauerei,5,2.97
184,5.70,66942,https://www.beeradvocate.com/beer/profile/24132/66942/,Miodne,24132,Browar Kormoran,5,3.89
185,5.00,221067,https://www.beeradvocate.com/beer/profile/2594/221067/,Black Lager,2594,Tree Brewing,5,3.96
186, ? ,15009,https://www.beeradvocate.com/beer/profile/7486/15009/,Christmas Special,7486,Pivovar Krakonos,5,3.54
187,3.80,139429,https://www.beeradvocate.com/beer/profile/138/139429/,Artesian Dark Ale,138,Shepherd Neame Ltd,5,3.05
188,5.00,113342,https://www.beeradvocate.com/beer/profile/440/113342/,Stolichnoe Black,440,Ochakovo,5,3.64
189,5.50,45782,https://www.beeradvocate.com/beer/profile/2619/45782/,Ariana Tumno (Dark),2619,Ariana Brewery,5,3.5
190,7.20,188635,https://www.beeradvocate.com/beer/profile/18386/188635/,Coruja Noctua Dark,18386,Cerveja Coruja,5,3.83
191,5.00,184313,https://www.beeradvocate.com/beer/profile/7216/184313/,Chatiemac Black Lager,7216,Adirondack Pub & Brewery,5,3.89
192,5.20,74242,https://www.beeradvocate.com/beer/profile/14439/74242/,Sigtuna Vinterlager,14439,Sigtuna Brygghus,4,3
193,5.60,118282,https://www.beeradvocate.com/beer/profile/27086/118282/,Noteckie Eire,27086,Browar Czarnków (Gontyniec Group),4,3.12
194,4.60,259338,https://www.beeradvocate.com/beer/profile/14991/259338/,Oppler Brună,14991,Pivovar Konrad / Pivovar Hols,4,3.37
195,5.20,183564,https://www.beeradvocate.com/beer/profile/12477/183564/,Skopsko Temno,12477,Skopska Pivara (Heineken),4,2.58
196,5.10,181520,https://www.beeradvocate.com/beer/profile/642/181520/,Cherry Bomb,642,Free State Brewing Co.,4,3.55
197,5.10,330005,https://www.beeradvocate.com/beer/profile/26753/330005/,Pint of no Return,26753,Hardywood Park Craft Brewery,4,3.67
198,6.00,22298,https://www.beeradvocate.com/beer/profile/4089/22298/,"Three Hearts Påskebrygd 6,0",4089,Krönleins Bryggeri AB,4,2.86
199,7.00,51485,https://www.beeradvocate.com/beer/profile/886/51485/,Gubernija Kunigaikčių (Dukes'),886,Gubernija Brewery,4,3.25
200,4.20,37666,https://www.beeradvocate.com/beer/profile/439/37666/,Cristal Preta,439,UNICER União Cervejeira S.A.,4,2.66
201,4.50,209708,https://www.beeradvocate.com/beer/profile/35986/209708/,Fear No Dark,35986,The Knuckle Saloon & Grill,4,3.78
202,5.00,172112,https://www.beeradvocate.com/beer/profile/2700/172112/,El Moreno,2700,Taps Fish House & Brewery,4,3.72
203, ? ,259155,https://www.beeradvocate.com/beer/profile/38743/259155/,Potash Pivo,38743,Brocklebank Craft Brewing,4,3.67
